division,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03
Hawaiʻi::Hakalau,13.357798448861924,9.960039639000044,5.496826056322878,16.73118895486425,14.42023525235575,17.360076212297233,29.58491996902027,6.620627339615335,25.533596338367545,2.6496281490684566,5.194323205757067,10.772558463491245,17.688310797728153,20.256731100210835,9.99192832709436,12.534083085925735,6.677416795748892,7.547880765672734,12.136500419517233,14.168074469687191,11.30212232692225,2.2763497496342673,46.988377221289966,20.53825539993976,12.72517721913859,16.5047222580784,7.726981681080849,19.956203476614604,10.700072743212427,6.649431500365734,3.1121731261563617,18.54017415343574,8.989303655178349,2.6451462394045007,9.231921765414569,9.323389968159718,14.977645916698938,17.402655866787143,7.71675594853922,10.493012752248184,35.71346973021815,17.376481756378812,12.592163364313068,24.5657700830429,3.6212586323738223,6.123675562583365,2.1195111481326108,13.857958457037133,1.9521417564863819,6.522006502517104,8.389543936362463,8.823569473129384,6.096012972763651,7.986577465470505,7.822738506303516,19.620613893550193,3.8489492572393615,11.904499322318317,29.13085441676348,24.267904780345084
Hawaiʻi::Halaʻula,5.655936044627425,3.0813608596300655,1.8312546605681055,6.397857226449971,4.9936149279215485,2.227224778918403,4.764992025458517,1.5722635150848618,8.774424377640676,1.714351178589219,1.5340749888221386,4.793643266426205,6.443732876866479,6.23598266156136,4.853177100837815,3.5766519510244628,2.59272490945182,1.99893524304722,2.0780162690398742,4.056086795719705,14.95491345784521,3.2098936077635876,9.768198158728636,10.19271589776983,6.319221158116479,5.072611088438641,2.9017770736808624,0.9197885518067626,2.795876681930574,1.6881111017545494,1.1149920395246185,6.837421942517285,4.8702758531183985,4.682517787053485,3.43961577601366,0.9202898910871183,5.721310593011811,8.40405456296812,3.6367927376908487,2.835281457053006,10.008627208565393,2.333642803182615,3.953182952335798,5.3844424797748225,1.39797561613273,6.50292021632538,0.5369183690712322,5.799640489215239,9.043914929722009,2.5184692593804017,3.3147910865181487,3.374054382922028,2.4047724967591706,2.2889489396785576,2.7014024183941094,5.42256958406352,1.3218490574211998,4.317216926283129,11.322755500408107,31.002755455396585
Hawaiʻi::Halelua,5.198296884285396,3.1057063255599093,1.7831061361378324,6.175289559268683,5.0390683033724555,2.413097036449822,5.303090194273697,1.6560251555884158,8.46095723146635,1.5291338727761479,1.5068038557316428,4.518556573596048,6.0668691414955065,5.867984303038182,4.549379372841146,3.6068351540447185,2.548999324487446,2.1391785819575473,2.1036762696037923,4.184787938967093,13.26802411417323,2.7866274774597013,9.215862822203238,9.474227513092409,5.497465812332863,4.892442471168846,2.6526279701660234,1.1849204372144742,2.8897390789235438,1.688203949078889,1.1696131355853514,6.640274621387982,4.494898037647638,3.878592215007986,3.349906072416803,0.8658718754642698,5.267242399903433,7.764423411733027,3.3545444178521024,2.9042201253992723,10.025489862668994,2.458734938797634,3.984928133937194,5.451058056357711,1.3603562051979647,5.667648258756129,0.5083808677898901,5.429671540725748,8.22850822570012,2.3970349336906662,3.2564819317801965,3.2566777956005795,2.437473377028859,2.3131999592603254,2.9105958554635274,5.456190051162532,1.2525902083468745,3.9694777429059576,9.750774169885604,27.97923089065518
"Hawaiʻi::Halelua, Wailoa, Kumu",2.410452225470319,1.5790914480094929,2.1558553046466122,2.5335409704704763,1.8041692513103713,3.008868151983435,1.0442479337584674,3.875040887712764,11.18527708362802,1.1298057796807959,2.6928276198587078,3.2357166817938925,1.8537419194583276,1.5234939815251387,1.7563358457789147,0.9088961748009887,0.9160571266423846,3.1672518643814733,1.506250233293256,1.177505348554859,3.835114588735914,3.7985805578803027,14.622637107674414,5.887375102157889,5.0644079704763705,3.1808411965439203,1.83917920188167,1.4948490997827182,1.6673966289861224,0.7114538762042845,3.54621220158109,6.269191439954737,1.35812282914486,7.559153346849608,1.3931229568422212,1.873887866491427,2.4659026558104267,9.812198928913826,1.0976081639624296,1.7719924324579188,11.376851366165308,4.777825930324391,3.2466302017028936,6.508393154635611,0.6998694847018562,3.6099393241076907,1.2221047263249094,3.3280553803809707,3.705452959730146,1.6503186417519293,1.178388946761988,1.3361198984904206,1.6109341356656768,2.249486018121238,2.274661430092571,2.7539918931821394,1.2039032478841531,9.116861012227513,2.192510893567196,17.550636915146086
Hawaiʻi::Haleohiu,1.0459472937572019,1.3724506833124281,1.227356625171044,1.0643194970412426,1.4241896706806945,0.7132140281036946,0.23038819812872097,0.3005521952682387,3.461382832755185,0.4855243821324509,0.1363406356245949,0.7710167943618567,1.0934353882093817,2.3949435743050222,2.2998386805772277,0.17811842058129382,1.146440793530644,0.6662786728089892,1.885234143378205,0.38269796091236863,7.489895381967784,1.1021092493428317,2.896378504147062,1.6419200190248706,2.5015519598017093,1.5890507032300272,1.391225997605387,0.21456957824953188,0.5007242987017176,0.37353920025401505,0.23371207638530464,1.3636563225810807,1.0861069496291051,1.832695967042563,0.9772505667700933,0.17149746292082024,0.5140333503501896,1.6075150394751059,0.8877652561868339,0.46979645929983077,1.8258021709807712,0.7135199071899907,1.1019609691956143,1.9344952698515823,0.04969872873393089,4.588251467375649,0.17497646389663257,1.0796949175238861,1.8657325494076484,1.1272878044279335,1.1194866276391757,0.5612928706623895,1.6027002131295611,0.8015205408209501,1.3689326342543693,1.3624854368968455,1.6744564342846768,1.016490768511739,0.8291627734825116,11.110029167466871
"Hawaiʻi::Halepuaʻa, Kanekiki",6.190417803775949,4.866268958035075,3.4020795119005016,7.823447706021833,7.334687611846816,7.589602580306014,5.946634389540086,3.3834713476422693,17.125438998747317,1.9802226870078743,3.8329295197297784,5.2250329948103085,7.446923793172871,7.899534996868289,6.204528677523264,4.3459488384708305,2.9688674391553334,5.195598058898533,5.914054111488905,8.616362629742305,2.832462384518164,2.8630615758656948,20.414700026843235,7.3119169984788845,8.86227183249821,6.604747338045813,4.354028023219398,5.673721171483536,4.138413229241231,3.6070936745034,2.303357396709467,11.637843509529349,5.7958694272324625,4.135506610146743,4.890666243512885,2.893490026060308,5.774891858111131,9.34289437186829,4.104361466535433,4.660698008008232,15.675501632963494,6.70811826122942,7.063065525456335,11.828229856388692,2.8310333667009666,6.366719840506443,1.6289324640971727,6.32841160746242,2.741881319345025,4.114312337822119,5.252749684032749,4.125871007068719,3.230979750134216,4.913482294649248,6.915724823282033,9.119093090103794,3.4407631308160345,11.151426606120259,9.268004540980673,5.946844102317467
Hawaiʻi::Hamanamana,1.5827207490215152,1.883606647881936,1.8890023419237514,1.5454732339213215,2.1131321764367774,0.9996308304193452,0.29849135030911667,0.35177099423145686,3.8883629746324435,0.5917496193112352,0.19136199800986944,0.9734109443003738,1.6570541802353747,3.202420632670245,3.5066412377545215,0.2595592483760804,1.6642022320604701,0.9722988248810055,2.5304869403989296,0.467060381971945,8.177858487827573,1.3732997263510396,3.4827876654196914,2.1046594935139336,3.9543019692728842,2.1497453103853963,2.11515757042592,0.3942143823218158,0.7082746160311962,0.5458035806971272,0.305100275775579,1.6539409967858023,1.239053621066837,2.2563090286855623,1.234895976509635,0.2547822036142425,0.7588798042357437,2.449816005436454,1.3239630751722442,0.6507881044402837,2.4683955335241605,1.0212500264325481,1.4442849346971889,2.3567692313607287,0.06443121301846241,5.680224200871986,0.23100460608174483,1.3868690851166494,3.014354255255752,1.517379190039447,1.7072185005728655,0.8150401077871248,1.9040357034037434,1.1629450039600764,1.7990592896468998,1.7005833302895854,1.8319529435766027,1.1770140279935102,1.0010174128014273,14.015548585906743
"Hawaiʻi::Hanapai, Niupuka",7.191418333450506,3.574270928536277,2.423228895704443,6.452764693475816,7.885489533534871,3.91001838881468,6.946510958591113,2.3123528016029247,9.241311999086053,1.714427420205287,2.75406223636108,5.005368896758999,8.652185566647919,7.41918039053712,5.7417975340973,5.557364533534871,1.8897901434195725,1.915436992495079,4.048053960295979,6.222484335454163,9.426138261037684,2.1209849989454446,11.506828248031496,10.858551128374579,3.7885506010967385,4.1602584100815525,1.6759556361607142,9.19015396512936,4.143441817087318,1.6163821654861503,1.162209750026364,7.4366338362978075,5.39693530740298,1.968234942922174,5.286017470472442,1.4972738087914792,6.152896293236783,3.802040125843645,3.301999481510124,3.9669402286628235,15.507145713231159,3.922659051163527,4.394156937658184,5.528237925337459,1.3011342789914935,4.560007513709224,0.6455527135035856,6.589620755413386,1.890378937007874,3.388083081411699,2.6274831490790214,3.4030105367688415,2.4169216091640893,2.3410455040776155,1.599842667981932,6.12574148446288,1.1746193163842802,3.491861521460208,22.72639992266592,21.773116739313835
Hawaiʻi::Hauola,8.687625352845046,4.846236019675755,1.9355193815229907,5.969231027034431,6.756805614878919,5.142608447621082,10.00238155897155,2.537488697932142,14.267715955095825,2.0808604921491978,2.967719538678317,6.727308523529194,9.76014516555861,9.157845782341035,3.998122463926237,4.062199675475413,2.188968434586707,2.4619436596995246,5.3422640464826925,7.438710583494281,8.194436626012108,2.1477519766286584,18.080138480073543,12.586229409634527,8.560279049361165,7.149529259443248,1.5970674253222032,5.805099321817895,3.617881873514337,1.7552009823948893,1.412035508949961,12.194139058089437,5.373087208438568,1.9317252454246212,6.003669690030271,3.8072020287429433,6.7738348859289115,5.517623101136532,2.595694891465328,3.7574595098703765,16.395702370561583,4.704519115148195,4.414271784119188,9.448948022674937,1.4374746827876617,4.932070799983286,1.0242340310050977,7.956253162837989,1.828927751494949,2.632817795577366,2.62711380587487,3.1480081955225825,2.7396023877395637,2.3334067580852587,2.2918983179505275,6.162702044412049,1.516386221110812,4.93063083819269,21.592052223388055,17.587770205021542
Hawaiʻi::Haʻikū,12.589683918904669,9.300536422815313,5.169108233113928,14.71722803448397,14.089558690417606,12.760392865930822,14.22529154070585,5.105300062284695,21.678498378620645,2.8189201912810216,5.587118382663105,9.403183961745993,15.05518429459013,19.911902033974272,9.341288546207116,11.120529947184338,5.2490460939696995,6.601655872117549,8.90073486602749,13.513167116317492,8.193813877513358,2.0344040552059903,34.36564081833521,16.58698546470754,9.933208727327052,11.828890651363892,6.667610228531005,12.110094514552868,9.083186043394967,5.468931251757593,2.862831347436551,17.017886802235658,8.503670622715129,2.645136143412982,9.769524659026997,5.6616705260475255,12.224743116827195,13.643135611466537,8.35391067144439,9.258125571217661,22.56424825558915,11.395947485324102,10.80599361115017,18.739591755132174,4.140747894184126,4.922986540134632,2.311243801739138,11.561497622855738,0.7724241035727468,4.661324225340973,7.891126188572132,7.7614611528051185,5.989112811093927,6.847164810575436,7.473767240886882,14.936877702298931,3.2840188952211053,12.48771332782621,24.920776504499436,15.931106756186727
Hawaiʻi::Hionamoa,2.074242568597561,1.5268222727518244,2.0799449659112734,2.3088566923132325,1.9535569855883106,2.532248568133442,1.0834308739287257,3.4517258293123043,10.141995100745792,1.0147936934355195,2.689993638371423,2.7441634433414954,1.7592538064744576,1.2963885160851178,1.5143562689548524,0.8205136452431824,0.8261056236646582,2.7145296070794127,1.4180076974705527,1.1586050403903398,3.6622837946514313,3.406520194169708,13.012888799532682,5.234666324579092,4.545884371399078,2.906197736620575,1.5871166143532747,1.3101836882741984,1.327232896621535,0.6656529852892341,3.4337146559519236,5.801211985268229,1.3760316390996097,6.657443055422189,1.3429822409536842,1.5139059974353435,2.1684998234548045,8.188542516884324,0.9483380089052799,1.4800148212942514,9.476431591487422,4.0568313613285,2.7336860736348507,5.814105911113245,0.6850677210865982,3.1398328597120866,1.2019359768600764,2.974413012231131,3.2220007696970425,1.3552441299972795,1.2876908988701108,1.2176276501784458,1.6008079318305488,1.9559805747771428,2.094782358033657,2.5740827151750847,1.19053008820258,8.107301094080086,1.9994862434783305,16.353291442609308
"Hawaiʻi::Honalo, Māʻihi 1-2",3.052990990856349,6.1794272479090875,5.352624903211665,4.552603926475026,5.66075297054788,3.4752011916352106,0.6920483845599831,0.659794594780689,4.769067302053621,0.6399428112598995,0.6332294548966357,3.05181049342124,3.2988822904390203,4.09461273279018,6.756537927505538,1.4369896372430129,2.3629021697667403,4.6971263472082265,4.635158683052363,2.1251426916266705,7.0150668657944335,1.1066797606694907,4.49109707443023,2.8094110910180428,6.231231247260037,6.860899416280937,4.605793475754522,4.3559928348164725,2.725423858182315,1.5168377898668306,1.5834889686206526,3.253436252782665,1.5934012106014541,2.7970739142626155,1.9444300625992792,0.9969463191253751,2.3886751776350623,5.6318525785551214,2.886215259392739,2.8007457327731,7.015631760949892,4.345746437335246,2.7035859900308017,3.428264631407246,0.27715885803642093,5.806975859138812,0.48326352430170066,2.145167335289027,5.478178856303483,2.398481223774631,6.364899229821056,2.400918279331136,2.288483682625355,2.5909714719940107,2.5737926544770304,2.8308706573351325,2.0409343935214443,0.8025736245203284,2.2071561274133034,18.570987838830344
Hawaiʻi::Honohina,12.433504467629973,9.481924254215846,5.1596844125076995,14.920428794676301,14.392113863178572,16.450213601405004,27.58097969486108,5.901163440969852,24.561016859216593,2.5531415429242066,4.910997247007708,9.960897833397148,16.638873166752678,19.039576605183868,9.13374381981322,11.754335494664646,6.210438741239534,6.7448727339315155,11.295438418704533,13.495473065206173,10.753279842811008,2.110502897092607,42.848202543656676,18.77280894691282,11.310520831599275,15.377891370211918,6.9577204734813805,19.54981787176841,10.19706563379168,5.9486300585973275,2.730865481055751,17.602813233507018,8.356074218424865,2.5364684017142216,9.060465948627458,8.415347177714704,13.544036691997805,15.193186760250372,7.292863600988831,9.825544980106875,34.815088603485876,15.91124461054419,11.273894901449951,22.333806037855208,3.4057722450308803,5.487462882464084,1.987787270740041,12.574013979291172,1.6891008400476106,5.300240743765711,7.407332313012935,7.868623691132161,5.418806495646818,7.142525225358327,7.059105059013501,18.162286606682095,3.3739973453288608,10.857954155291239,28.84698679479283,21.85224827703884
Hawaiʻi::Honoipu,2.6906201536112984,1.3523121725905254,0.7656191317214049,2.9270409569422142,2.7520278949634793,1.1021717386131114,2.150738016975109,0.7423272510311982,5.464204107633134,0.9690831639289461,1.0379518397458105,2.7492870041506943,3.49926616164396,3.0750677786177736,2.4011741413696646,1.5237263609549836,1.3572493678447475,0.8951964143198948,1.5318873152908725,1.8265136010509482,10.298839052139453,2.141349024165976,7.051410572290718,5.816730320626554,4.252170858371322,2.7927851133508597,1.5430716978184573,0.8994169586978412,1.2418409427369328,0.8211669415988915,0.6647517697918826,3.851258158930792,2.9423548875880647,2.8622369493531132,1.30759690146796,1.0693532640984382,2.5556186339294964,3.820961400082237,1.903393488922309,1.7257241455786367,5.7792461852142045,1.3921436194409191,1.8382316933990366,3.016121678959024,0.6783650378888443,4.116846330423747,0.35313242261359373,3.269997069907791,4.7517799096042275,1.3185154408574646,2.262856285452497,1.5436408196649658,1.267431822743991,1.1251543964333817,1.3218286153047945,2.7254764637510362,1.0774092470715266,2.433884229790458,5.815769642949648,20.31030243084335
Hawaiʻi::Honokaia,6.621815590196496,2.4677377149541275,2.0920395204505686,5.885722859917005,7.925161566586271,3.52455355823343,5.874367385347947,1.820291163456764,8.70410149322551,1.6407928751832543,2.488272983244071,4.826983725851837,7.4299246958572756,6.67874305777234,5.272378062117236,4.804375302960441,1.3904133895214112,1.4108359713059517,4.03592353426261,5.418180083380625,9.122403037880401,2.0626239551559435,11.27245971365066,10.431134875032512,3.999885558540824,3.1394114032832046,1.1626450977306046,7.685542949445509,3.484527219148282,1.4484591782973921,0.8715401779116716,6.746930862949563,5.328607704653472,1.9624384934885672,4.855004795642099,1.7072671758249394,5.274521876699534,2.7738850132120314,2.853177519300797,3.6029824423340666,15.277979135631696,3.509840349084321,3.733472261015937,5.234025856565227,0.9545985030613784,4.6465403026057555,0.6292308818106985,6.286946395214112,2.032209913530657,3.032380467327564,1.7812427492699394,3.103968264524367,1.7574982247257103,2.054775386237616,0.9923162120043272,4.637691640951976,0.7782661167565204,2.855216960316616,20.41583537277435,20.080569004043415
