division,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08
Kipahulu,0.5516747236251831,0.2095118910074234,0.6432026624679565,0.25450047850608826,-0.7341439127922058,-0.9687999486923218,0.1026882752776146,0.0434638112783432,-0.13520489633083344,-0.18205499649047852,-0.6189709305763245,-0.370143324136734,-0.3497183620929718,-0.21851548552513123,-1.0991109609603882,-0.46774235367774963,-1.1635578870773315,-1.4614673852920532,-2.5725927352905273,-2.730161428451538,-2.528409957885742,-2.4710965156555176,-2.2832767963409424,-2.2697317600250244,-2.195488929748535,-2.083559274673462,-1.8175084590911865,-2.514744281768799,-1.9111872911453247,-1.3787462711334229,-0.8590832948684692,-0.29676440358161926,-0.43549656867980957,-0.5366154909133911,-0.5247094035148621,-0.5670855045318604,-0.7590438723564148,-1.1105937957763672,-1.04472815990448,-1.4525542259216309,-1.4910662174224854,-2.072960615158081,-2.6981093883514404,-2.9664387702941895,-2.849946975708008,-2.9131886959075928,-2.9715445041656494,-2.4106717109680176,-2.343994617462158,-2.0138227939605713,-2.403413772583008,-2.7384085655212402,-2.742969274520874,-2.906339645385742,-2.7059288024902344,-2.796266794204712,-2.8672595024108887,-2.862506866455078,-2.821451187133789,-2.9873499870300293
Ko'olaupoko,-0.11267366260290146,-0.23319557309150696,-0.07681473344564438,-0.5172408223152161,-0.46109768748283386,-0.6329442262649536,-0.07194347679615021,-0.06196975335478783,-0.08298615366220474,-0.10650438815355301,-0.2234984189271927,-0.07014673203229904,0.07554105669260025,0.0033147702924907207,-0.20765018463134766,0.8980680108070374,0.9134427905082703,0.8067559599876404,-0.48103782534599304,-0.6226910948753357,-0.5051559209823608,-0.5078467726707458,-0.4675652086734772,-0.4596847593784332,-0.39954808354377747,-0.023288290947675705,-0.020138375461101532,-1.3406012058258057,-1.466307520866394,-0.9670577645301819,-0.6111633777618408,0.29930275678634644,0.34978345036506653,0.42477408051490784,0.4089577794075012,0.3109636604785919,0.21165890991687775,-0.1964949667453766,0.37146031856536865,0.5182496905326843,0.38848447799682617,-0.028168935328722,-0.42512908577919006,-1.0928454399108887,0.1883726865053177,0.16355322301387787,0.15907543897628784,0.2784387767314911,0.24421921372413635,0.4735114872455597,0.0007451854762621224,-0.4235222637653351,0.18689215183258057,0.1383034735918045,0.37298619747161865,0.487297922372818,-0.6429764628410339,-0.6291294097900391,-0.5774337649345398,-0.715483546257019
Kohala,0.38432106375694275,0.3777368366718292,0.3906060457229614,0.27834463119506836,0.09407814592123032,-0.28816768527030945,-0.3631168305873871,-0.23048315942287445,-0.29107600450515747,-0.3172536790370941,-0.38552987575531006,-0.10427502542734146,-0.049505963921546936,-0.002477857284247875,-0.18419115245342255,0.22060175240039825,-0.04542842507362366,-0.1284864991903305,-0.33143800497055054,-0.23428651690483093,-0.10959681868553162,0.13068851828575134,0.022739272564649582,-0.19489385187625885,-0.21316459774971008,-0.16318093240261078,-0.08472851663827896,0.14170582592487335,0.22328945994377136,0.681710422039032,0.9134721159934998,1.0164129734039307,0.9796938300132751,0.7912459373474121,0.851076602935791,0.890211820602417,0.8279976844787598,0.7159999012947083,0.880715012550354,0.29352283477783203,0.4796586334705353,0.08617005497217178,-0.32802286744117737,-0.6082457900047302,-0.4381796419620514,-0.43022844195365906,-0.4495595693588257,0.077177494764328,0.140869602560997,0.25134867429733276,0.14177177846431732,-0.06790868937969208,0.10037063807249069,-0.08758801966905594,0.10257130116224289,0.1544729322195053,-0.17045147716999054,-0.05155423283576965,-0.13759680092334747,-0.7002671360969543
Kona,0.6767499893903732,0.6825837008655071,0.7560394294559956,0.5034347660839558,0.5298337712883949,0.5148635879158974,0.6789830774068832,0.6387776620686054,0.5527675524353981,0.5570801869034767,0.3748681843280792,0.5136130750179291,0.5767459571361542,0.38057927787303925,0.18963807821273804,0.9050364894792438,0.6415185928344727,0.43061913549900055,-0.5606260318309069,-0.6066282019019127,-0.4655604977160692,-0.45799550227820873,-0.510856419801712,-0.598223865032196,-0.591518072411418,-0.40387632325291634,-0.31209544464945793,-0.8944204524159431,-0.6544191241264343,0.03870593477040529,0.3738795630633831,0.7256463635712862,0.748667074367404,0.8019743547774851,0.8255335782887414,0.7768050758168101,0.7025281712412834,0.5808215886354446,0.8570792973041534,0.7243996486067772,0.785089585930109,0.3299112617969513,-0.07806093245744705,-0.09804362058639526,0.1045593824237585,0.030265239998698235,-0.014634497463703156,0.18157312646508217,0.20098934136331081,0.3026626370847225,0.051257502287626266,-0.23190418630838394,-0.16564460843801498,-0.23343236930668354,-0.10780161619186401,-0.36432558856904507,-0.6673851311206818,-0.6250727474689484,-0.6015823036432266,-0.8044617623090744
Koʻolau,0.43340253581603366,0.32861276467641193,0.29631049931049347,-0.0860475202401479,-0.15640993292133012,-0.27376340205470723,0.1913620581229528,0.022182544072469074,-0.12242241700490315,-0.147540012995402,-0.6169260367751122,-0.5280484557151794,-0.5474128921826681,-0.502507080634435,-0.8740037878354391,-0.21633805831273398,-0.5688876112302145,-0.9794502059618632,-2.121917446454366,-2.2330954472223916,-1.8892488082249959,-1.8227529525756836,-1.7064731518427532,-1.6904852787653606,-1.6119284629821777,-1.4257023731867473,-1.2935335040092468,-1.685027798016866,-1.0227704842885335,-0.3705967205266158,-0.10634557406107585,0.28956981003284454,0.39147587679326534,0.5165860267976919,0.5179351717233658,0.5062530934810638,0.4340299367904663,0.2842184007167816,0.45961999893188477,0.4045391380786896,0.14384000500043234,-0.2321105351050695,-0.7111803119381269,-0.7161700228850046,-0.735955481727918,-0.821710375448068,-0.9602050185203552,-0.6046841641267141,-0.5324752281109492,-0.36317304770151776,-0.5681177377700806,-0.9431336124738058,-0.7722886006037394,-0.9927566250165304,-0.758733332157135,-1.0828428665796916,-1.2600428462028503,-1.251624087492625,-1.1632883350054424,-1.4538733164469402
Koʻolauloa,0.02947199158370495,-0.18247884511947632,0.03655559942126274,-0.26970940828323364,-0.37244531512260437,-0.5588138103485107,0.1478753685951233,-0.0020846500992774963,0.12243964523077011,0.1009400337934494,-0.07772862911224365,0.15623009204864502,0.3255155682563782,0.24787816405296326,-0.19573907554149628,0.867203414440155,0.8035589456558228,0.5858141779899597,-1.0792653560638428,-0.9685510993003845,-0.9964016079902649,-1.0007816553115845,-1.019653558731079,-0.9685440063476562,-0.9247070550918579,-0.6235114932060242,-0.6146435737609863,-1.8788654804229736,-2.0565226078033447,-1.41752028465271,-1.0171798467636108,-0.3321057856082916,-0.22648191452026367,-0.11976465582847595,-0.09525135904550552,-0.27680519223213196,-0.35330313444137573,-0.6540272831916809,-0.15102414786815643,-0.23428168892860413,-0.09592732787132263,-0.6984924674034119,-0.9275590181350708,-1.2977831363677979,-0.09548351168632507,-0.10327588766813278,-0.07010037451982498,0.015009177848696709,0.09591492265462875,0.36076655983924866,-0.030085831880569458,-0.35725489258766174,-0.3168940246105194,-0.4990754723548889,-0.04371964558959007,0.08360888808965683,-0.9770097136497498,-1.0038150548934937,-0.945216715335846,-1.1114420890808105
Kula,-0.0008556470857001841,0.14395985007286072,0.09280787408351898,-0.10264551639556885,0.11139039695262909,-0.060335673391819,0.335565447807312,0.11321257054805756,0.01164424791932106,-0.0005993096856400371,-0.12532372772693634,-0.04133760184049606,-0.025162214413285255,-0.17733138799667358,-0.2063731849193573,0.6182457208633423,0.10652894526720047,-0.04478713497519493,-0.7733973860740662,-0.8229103684425354,-0.696520209312439,-0.657741367816925,-0.6764172911643982,-0.6284515857696533,-0.5938023924827576,-0.45406726002693176,-0.3519410789012909,-1.0487037897109985,-0.1671988070011139,0.0775209590792656,0.38169991970062256,0.681507408618927,0.6154058575630188,0.6091894507408142,0.6377174258232117,0.5783597230911255,0.5305622816085815,0.40874534845352173,0.4451293647289276,0.08668006956577301,0.6624655723571777,0.47549739480018616,0.06400243192911148,-0.2749662697315216,-0.12336554378271103,-0.13376037776470184,-0.15090472996234894,0.13578540086746216,0.18802864849567413,0.27485790848731995,0.1291501820087433,0.06408343464136124,-0.5219417810440063,-0.5939872860908508,-0.5500038862228394,-0.3095264732837677,-0.4401586353778839,-0.43864089250564575,-0.466979056596756,-0.6933866739273071
Kāʻanapali,-0.019391505047678947,-0.003979952074587345,0.005096960812807083,-0.29211127758026123,-0.46122604608535767,-0.6159947514533997,0.09014878422021866,-0.10086073726415634,-0.27550750970840454,-0.3437112867832184,-0.7111998200416565,-0.555647075176239,-0.5540043711662292,-0.588260293006897,-0.8314650058746338,0.058214955031871796,-0.4243412911891937,-0.6678981184959412,-1.795066475868225,-2.019883155822754,-1.8229674100875854,-1.6765453815460205,-1.4964159727096558,-1.5935474634170532,-1.3841396570205688,-1.1706817150115967,-0.9417340755462646,-1.6056773662567139,-0.8981654047966003,-0.48079395294189453,-0.3014717698097229,0.27778181433677673,0.27533408999443054,0.2685833275318146,0.26329293847084045,0.24087487161159515,0.12361371517181396,-0.09058438986539841,-0.0962231457233429,-0.2527213990688324,-0.14546960592269897,-0.3381776511669159,-0.7616118788719177,-1.296181559562683,-1.2955690622329712,-1.2618845701217651,-1.339829683303833,-0.8516144156455994,-0.7964255809783936,-0.6387258768081665,-0.7369211912155151,-1.0697205066680908,-1.1971365213394165,-1.3098491430282593,-1.1378685235977173,-1.1946274042129517,-1.3329224586486816,-1.360469102859497,-1.2923160791397095,-1.8488103151321411
Lāhainā,-0.22523646987974644,-0.12151697650551796,-0.1640943754464388,-0.49368858337402344,-0.21868400648236275,-0.31605105847120285,0.13625863194465637,0.02328043431043625,-0.05922526866197586,-0.09025071933865547,-0.21364391967654228,-0.14477434754371643,-0.13867582194507122,-0.24262573197484016,-0.27847892325371504,0.549127995967865,0.12153410911560059,-0.06622647494077682,-0.7003379911184311,-0.7676796615123749,-0.6730642169713974,-0.5974504798650742,-0.5680462718009949,-0.6061131805181503,-0.5188772678375244,-0.3828412592411041,-0.33827051520347595,-0.9553855061531067,-0.2862798124551773,0.0533587671816349,0.18759619817137718,0.5045347213745117,0.5374146401882172,0.5228432267904282,0.5383508801460266,0.5358851253986359,0.47629402577877045,0.3721919059753418,0.5013757646083832,0.24649574607610703,0.5143930315971375,0.2728722542524338,-0.012726357206702232,-0.2387082278728485,-0.26659099757671356,-0.25279734283685684,-0.2688158228993416,-0.0711157824844122,-0.04611930996179581,0.040139347314834595,-0.09803655743598938,-0.25248728692531586,-0.6651157438755035,-0.7158704698085785,-0.49823741614818573,-0.47718897461891174,-0.5773964524269104,-0.5830128788948059,-0.5597337037324905,-0.7861922979354858
Nāpali,1.2375645637512207,1.2482810020446777,0.9421865344047546,0.43206530809402466,-0.8294568061828613,-1.243250846862793,-0.9443671703338623,-0.9599667191505432,-0.9511940479278564,-0.8139601945877075,-1.104860782623291,-0.8723784685134888,-0.8110888004302979,-1.1068471670150757,-1.2686247825622559,-0.9850479364395142,-1.0229792594909668,-1.6828759908676147,-2.5378127098083496,-2.742338180541992,-2.482266664505005,-2.530308723449707,-2.5703017711639404,-2.438228130340576,-2.462973117828369,-2.205301284790039,-2.053250312805176,-2.0367186069488525,-1.1590274572372437,-0.0927661880850792,-0.11085911095142365,0.27705109119415283,0.3945319950580597,0.6484801173210144,0.6569820046424866,0.5094555616378784,0.5105661153793335,0.5064783692359924,0.8648588061332703,1.078251838684082,0.7276190519332886,-0.03157685324549675,-0.4689788520336151,-0.1885981261730194,-0.2780529260635376,-0.47828441858291626,-0.47595423460006714,-0.4324485659599304,-0.3972214162349701,-0.5268029570579529,-1.0962845087051392,-1.6832396984100342,-1.577267050743103,-1.7278698682785034,-1.7031757831573486,-2.5989065170288086,-2.6026322841644287,-2.4050111770629883,-2.3945913314819336,-2.3400094509124756
Puna,0.9758247137069702,0.7205484807491302,0.910868763923645,0.6384492702782154,0.40394024550914764,0.5563669204711914,0.5107489451766014,0.6099611409008503,0.6338883154094219,0.6632625311613083,0.5648144781589508,0.6709166765213013,0.6424960941076279,0.8218160271644592,0.32834942638874054,0.7776651978492737,0.38912825286388397,0.09669940173625946,-0.9022234380245209,-0.7939511239528656,-0.636105477809906,-0.6467957496643066,-0.8522791862487793,-0.8820715546607971,-1.0190977156162262,-1.1037386655807495,-0.9345981478691101,-1.5584650039672852,-1.5088022947311401,-0.35621630400419235,-0.08360087126493454,0.06069697439670563,0.13785597681999207,0.22159963846206665,0.30023859441280365,0.2701588124036789,0.2607728987932205,0.19339565932750702,0.47825203835964203,0.5398493930697441,0.5016133338212967,-0.36935535073280334,-0.8136251112446189,-0.5336226224899292,-0.4148517847061157,-0.5204491317272186,-0.6707616969943047,-0.2794250324368477,-0.20602530241012573,-0.038636304438114166,-0.22679978609085083,-0.5567032843828201,-0.5589627325534821,-0.7602205276489258,-0.49459265172481537,-1.0228256583213806,-1.2605839967727661,-1.127692550420761,-1.0501135289669037,-1.351122796535492
Pūʻali Komohana,-0.5437343716621399,-0.46704620122909546,-0.4743630588054657,-0.6591519713401794,-0.5171624422073364,-0.7335877418518066,-0.27171555161476135,-0.30307114124298096,-0.3966907262802124,-0.4122888743877411,-0.5303922891616821,-0.3950369358062744,-0.38294142484664917,-0.43033912777900696,-0.44578760862350464,0.21501405537128448,-0.32388705015182495,-0.4493788182735443,-1.2106386423110962,-1.3546627759933472,-1.3167093992233276,-1.2553532123565674,-1.2014862298965454,-1.300342321395874,-1.2242752313613892,-1.0325844287872314,-0.8646019697189331,-1.423632264137268,-0.7187004089355469,-0.5260955691337585,-0.35445377230644226,-0.06613180041313171,-0.07559850066900253,-0.09582024067640305,-0.08945033699274063,-0.07970454543828964,-0.11870494484901428,-0.2541996240615845,-0.23613984882831573,-0.38610413670539856,-0.2352815568447113,-0.31350064277648926,-0.5538361072540283,-0.7732289433479309,-0.7691599130630493,-0.7244417071342468,-0.7625744342803955,-0.4768064618110657,-0.46939313411712646,-0.4150984585285187,-0.5677624940872192,-0.7831977605819702,-1.1560331583023071,-1.2169493436813354,-1.1420197486877441,-1.0705490112304688,-1.1578683853149414,-1.189671516418457,-1.1838548183441162,-1.4752675294876099
Waialua,0.2985250651836395,0.20498427748680115,0.4105773866176605,0.0143396882340312,-0.1274893581867218,-0.23169758915901184,0.44504815340042114,0.4006582200527191,0.41430455446243286,0.44643908739089966,0.31439635157585144,0.44438114762306213,0.6418696045875549,0.46135321259498596,0.20063182711601257,1.47968327999115,1.2591341733932495,0.9051170349121094,-0.44415611028671265,-0.4326518476009369,-0.3068382441997528,-0.3527335822582245,-0.30151641368865967,-0.3222390413284302,-0.3053911328315735,-0.11137732118368149,-0.07621239870786667,-1.4344615936279297,-1.5237915515899658,-0.5537628531455994,-0.27774578332901,0.18744546175003052,0.28432703018188477,0.39452770352363586,0.42108389735221863,0.3331080377101898,0.29299747943878174,0.013447574339807034,0.39435553550720215,0.24782942235469818,0.6394289135932922,-0.02205086313188076,-0.3331625163555145,-0.33115148544311523,0.4031316936016083,0.3496242165565491,0.3404194116592407,0.5065396428108215,0.4251576364040375,0.6323918104171753,0.3661574721336365,0.0544026754796505,-0.1654433310031891,-0.33780258893966675,-0.02787915989756584,-0.2385631650686264,-1.0936610698699951,-1.1010715961456299,-1.0469951629638672,-1.2806499004364014
