division,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08
Alaialoa Gulch,-0.9348945617675781,-1.0186877250671387,-0.8813120126724243,-1.1260497570037842,-0.8006318807601929,-0.6020517945289612,-0.11683165282011032,0.1333317905664444,0.012752779759466648,0.0772332027554512,-0.13985131680965424,-0.01815284974873066,-0.16569817066192627,0.06038434058427811,-0.3856392800807953,0.03982456773519516,-0.4067103862762451,-0.7931876182556152,-1.1092709302902222,-1.1792817115783691,-0.30849310755729675,-0.7792067527770996,-0.461679071187973,-0.36400264501571655,-0.23684214055538177,-0.40807658433914185,-0.9735966324806213,-1.35074782371521,-1.8602343797683716,-0.4057324230670929,-0.09571340680122375,-0.1404481828212738,0.029725143685936928,0.08237695693969727,0.41876593232154846,-0.4931005835533142,-0.782310962677002,-1.0377098321914673,-1.112987995147705,-1.4752249717712402,-2.0207650661468506,-1.9361048936843872,-1.977563500404358,-1.5080302953720093,-1.5285507440567017,-1.4047917127609253,-1.195030927658081,-0.45710015296936035,0.02730644680559635,0.05905650183558464,0.021326685324311256,-0.48820972442626953,-0.6195003986358643,-1.7437809705734253,-1.7642971277236938,-2.3407509326934814,-3.0801737308502197,-2.80142879486084,-2.742276668548584,-2.0024218559265137
Alakahi,-1.1582926511764526,-1.2102123498916626,-0.6058905124664307,-0.7182521224021912,0.00493020610883832,0.4031469523906708,0.6804869771003723,1.0657451152801514,0.782614529132843,0.7542094588279724,0.339861661195755,0.19817252457141876,-0.15716595947742462,0.1311488300561905,-0.3049812614917755,0.18217875063419342,-0.24529124796390533,-0.4152103662490845,-0.7406807541847229,-0.852801501750946,0.06538364291191101,-0.35557466745376587,-0.18357430398464203,-0.27789729833602905,-0.10075464844703674,-0.46146517992019653,-0.901523768901825,-1.4695712327957153,-1.7192866802215576,0.13631214201450348,0.2276531159877777,0.3244946300983429,0.5698298811912537,0.7590780854225159,0.9988371133804321,-0.6959596872329712,-0.9342566132545471,-1.3124750852584839,-1.4427658319473267,-1.7376179695129395,-1.87224543094635,-1.7161717414855957,-1.8270440101623535,-1.3927980661392212,-0.8964649438858032,-0.8805336356163025,-0.782444179058075,-0.11212394386529922,0.35980507731437683,0.29175278544425964,0.0872679278254509,-0.30540943145751953,-0.33420246839523315,-1.181347370147705,-1.2910860776901245,-2.0219054222106934,-2.413187265396118,-1.7820465564727783,-2.1424715518951416,-1.7115012407302856
Alapapa Gulch,0.3294376730918884,-0.4953104853630066,-0.34965598583221436,-0.754257321357727,-0.8097923994064331,-0.3708997368812561,0.8901479244232178,0.8711436986923218,0.5105626583099365,0.6841433644294739,0.38378503918647766,0.379343181848526,-1.4811903238296509,-2.085658311843872,-2.539853096008301,-0.06092129275202751,-0.45921802520751953,-0.8350906372070312,-0.9511922597885132,-0.8640554547309875,-0.4141506254673004,-1.8969504833221436,-1.5632829666137695,-1.2255367040634155,-0.8039142489433289,-0.3105611205101013,-0.17693939805030823,0.25376635789871216,0.9284096956253052,1.085369348526001,0.9431271553039551,1.3470662832260132,1.1487674713134766,1.0210037231445312,0.612535834312439,0.28830432891845703,0.1740998476743698,-1.4783731698989868,-1.4785722494125366,-1.1661391258239746,-0.22379103302955627,-0.012690740637481213,-0.40186241269111633,-0.10963040590286255,-0.07515144348144531,-0.26354724168777466,-1.2524359226226807,-0.5032159090042114,-0.036756642162799835,-0.19419561326503754,-0.5784290432929993,-1.1440824270248413,0.11819057166576385,-0.8914945125579834,-1.0441502332687378,-0.8530998229980469,-0.711239755153656,-0.35569971799850464,-1.6181328296661377,-1.516639232635498
Alau Gulch,-1.6324756145477295,-0.1289404332637787,-0.51520174741745,-0.6348981261253357,-0.3681415617465973,-0.04441872984170914,0.7845467329025269,0.3356660008430481,0.5580527782440186,0.7889524698257446,0.6696814298629761,0.5233561396598816,-2.225362539291382,-2.2117323875427246,-1.9183666706085205,1.170803189277649,1.2998673915863037,0.9863907694816589,0.7832313776016235,0.870651364326477,1.0967317819595337,-0.8430137634277344,-2.5172841548919678,-2.55960750579834,-1.4619210958480835,-0.7051535844802856,-1.0800669193267822,-0.2854463458061218,-0.06425587832927704,0.5901453495025635,0.4900926947593689,0.7684420347213745,1.0340701341629028,0.9094064831733704,0.9583438634872437,-0.3110452890396118,-0.5147178769111633,-2.561718225479126,-1.8375962972640991,-1.4316823482513428,0.4075300395488739,0.3523719310760498,0.12242957204580307,0.668682873249054,1.3531144857406616,1.5585732460021973,0.6087242364883423,1.0590225458145142,1.6954107284545898,0.20438280701637268,-2.0123066902160645,-1.7000869512557983,-0.4628189206123352,-0.6501325368881226,-0.5917293429374695,-0.12543605268001556,0.18797683715820312,0.4186437726020813,-0.5653873085975647,-0.5317772626876831
Alawai,-1.0317469835281372,-0.9662731885910034,-0.735095202922821,-0.7426257729530334,-0.08098049461841583,0.14511793851852417,1.3658992052078247,1.4622135162353516,1.3642457723617554,1.4445935487747192,0.730463445186615,0.9654638171195984,-0.5836588740348816,-0.7806683778762817,-1.1043025255203247,0.8395649194717407,1.195682168006897,0.8903772234916687,0.5171611309051514,0.4639863967895508,0.9344592690467834,-0.9535490274429321,-1.925748348236084,-1.899828314781189,-1.2912243604660034,-0.8159440755844116,-1.2054773569107056,-1.0215246677398682,-1.05379319190979,-0.3616924583911896,-0.35071438550949097,0.08729683607816696,0.4535130262374878,0.5258903503417969,0.563906729221344,-0.056569747626781464,-0.07673649489879608,-1.221248984336853,-0.6508556604385376,-0.4314383566379547,-0.5929514765739441,-0.5704798102378845,-0.8433734178543091,-0.036221932619810104,0.5923711061477661,0.3776763677597046,0.44481149315834045,0.6099579930305481,1.0847256183624268,0.7274734377861023,-0.7465512752532959,-1.238545298576355,-0.14710983633995056,-0.41225147247314453,-0.41229963302612305,-0.3241346776485443,-0.08222606033086777,0.3493571877479553,-0.8767545819282532,-1.0031310319900513
Alealea,-1.0091534852981567,-1.1346946954727173,-0.2665002942085266,-0.25611644983291626,0.4470863342285156,0.8638867139816284,1.0112559795379639,1.3597162961959839,0.9228159189224243,0.843024730682373,0.4780154228210449,0.1526268720626831,-0.28322160243988037,0.19294914603233337,-0.22580654919147491,0.31879162788391113,-0.13630208373069763,-0.18474142253398895,-0.545758068561554,-0.7124422788619995,0.13564015924930573,-0.2842487096786499,-0.0820448249578476,-0.19903647899627686,-0.03627604991197586,-0.5612587928771973,-0.9650506973266602,-1.5098021030426025,-1.7256782054901123,0.2379632443189621,0.36723992228507996,0.4560245871543884,0.5489462614059448,0.7221762537956238,1.0695582628250122,-0.8349159359931946,-1.067981481552124,-1.4636977910995483,-1.5106289386749268,-1.8550994396209717,-1.9910579919815063,-1.886553406715393,-1.9474540948867798,-1.346340537071228,-0.7617932558059692,-0.6939016580581665,-0.5742119550704956,-0.0347253642976284,0.3979863226413727,0.2729681432247162,0.10867371410131454,-0.310127317905426,-0.3263623118400574,-1.0066330432891846,-1.0673173666000366,-1.6359708309173584,-2.177464723587036,-1.386500358581543,-1.767151117324829,-1.3467535972595215
Aleamai,-1.0866795778274536,-1.1732012033462524,-0.5005878806114197,-0.5693387985229492,0.13378584384918213,0.5234667062759399,0.7741002440452576,1.1559914350509644,0.8462234735488892,0.8088922500610352,0.4139593243598938,0.2273402214050293,-0.13547590374946594,0.19534125924110413,-0.2502945363521576,0.2644575238227844,-0.16423046588897705,-0.3266981244087219,-0.6625139117240906,-0.8277513384819031,0.05955350399017334,-0.39322173595428467,-0.22943130135536194,-0.2901001274585724,-0.0971631184220314,-0.4594023823738098,-0.851300835609436,-1.3905572891235352,-1.620019555091858,0.21491992473602295,0.29159119725227356,0.40678858757019043,0.593612015247345,0.7847961187362671,1.034759759902954,-0.7807725667953491,-1.0096192359924316,-1.4222350120544434,-1.5502450466156006,-1.851477026939392,-1.922951102256775,-1.8037859201431274,-1.9120734930038452,-1.4439491033554077,-0.9191642999649048,-0.8924270868301392,-0.8050910830497742,-0.1214921846985817,0.3552379906177521,0.2781703770160675,0.10707646608352661,-0.2746862769126892,-0.29314571619033813,-1.1126227378845215,-1.2052602767944336,-1.8605839014053345,-2.2911837100982666,-1.587457537651062,-2.001741409301758,-1.508447289466858
Alelele,-0.8048884868621826,-1.0535476207733154,-0.2595768868923187,-0.8323686718940735,-0.8850560784339905,-0.7030573487281799,0.5961947441101074,0.7547383904457092,0.06519682705402374,0.425542414188385,-0.02742886357009411,0.1435135453939438,-1.8155063390731812,-1.6715068817138672,-1.919917345046997,-1.1385043859481812,-1.4433077573776245,-1.8036303520202637,-1.711669683456421,-2.127290964126587,-1.4907937049865723,-2.269296884536743,-2.03045654296875,-1.629420280456543,-1.1679394245147705,-0.6832111477851868,-0.9415529370307922,-1.185282588005066,-0.7374769449234009,-0.27083998918533325,-0.12238956987857819,0.14169776439666748,0.15466545522212982,0.17100299894809723,-0.21955811977386475,-0.8742120265960693,-1.3961361646652222,-2.656189203262329,-2.206665515899658,-2.8903746604919434,-2.014214277267456,-1.8404738903045654,-2.041576385498047,-1.8618615865707397,-1.7298184633255005,-1.4467315673828125,-2.9111173152923584,-1.9531763792037964,-1.1664180755615234,-1.1319992542266846,-1.880541443824768,-2.670276641845703,-1.8896583318710327,-2.714423418045044,-2.690741539001465,-2.9509875774383545,-2.426255941390991,-1.8572136163711548,-3.058505058288574,-2.9057722091674805
Alenaio,-0.8094027638435364,-0.8221757411956787,-0.05775627866387367,-0.07370638847351074,0.44303053617477417,0.8283315300941467,1.0508286952972412,1.2209906578063965,0.8080576062202454,0.7714961171150208,0.3623145818710327,0.025480275973677635,-0.4200335144996643,-0.0073775253258645535,-0.274116188287735,0.0992443636059761,-0.2038632333278656,-0.2975647747516632,-0.5242770314216614,-0.7565515637397766,-0.23340214788913727,-0.6535382866859436,-0.6489197611808777,-0.647666871547699,-0.5530445575714111,-0.860443115234375,-1.140793800354004,-1.2689133882522583,-1.3548147678375244,0.22381630539894104,0.4402371346950531,0.6017158031463623,0.8937419056892395,0.9222683310508728,1.2927792072296143,-0.3187272846698761,-0.6245866417884827,-1.029268741607666,-1.0083187818527222,-1.2747572660446167,-1.397714614868164,-1.4071948528289795,-1.5390934944152832,-1.0347790718078613,-0.7379525899887085,-0.6456692218780518,-0.6981294751167297,0.31824666261672974,0.6937951445579529,0.5390700697898865,0.4328412413597107,0.18094873428344727,0.22207823395729065,-0.7034772634506226,-0.8136427998542786,-1.1553928852081299,-1.7558618783950806,-1.2326937913894653,-1.6510742902755737,-1.3280795812606812
Alia,-1.1564621925354004,-1.1729717254638672,-0.6979434490203857,-0.8155882954597473,-0.14228315651416779,0.18892553448677063,0.4976315200328827,0.8635481595993042,0.6645110845565796,0.6520318388938904,0.2700258195400238,0.2374560534954071,-0.09566059708595276,0.08502693474292755,-0.36929550766944885,0.16784872114658356,-0.25771114230155945,-0.5247451663017273,-0.8356925249099731,-0.9263071417808533,-0.017027003690600395,-0.5079329013824463,-0.3597342073917389,-0.38263174891471863,-0.19194017350673676,-0.4325806796550751,-0.8566294312477112,-1.40286386013031,-1.679146409034729,0.0917392298579216,0.16727283596992493,0.3053089380264282,0.5831144452095032,0.7884194254875183,1.052432894706726,-0.578321635723114,-0.8097785115242004,-1.2227789163589478,-1.2724188566207886,-1.5081815719604492,-1.6827011108398438,-1.5654925107955933,-1.6773639917373657,-1.2950284481048584,-1.016482949256897,-0.9819441437721252,-0.8953703045845032,-0.07069215178489685,0.4324454665184021,0.37839481234550476,0.1685888022184372,-0.20506976544857025,-0.2464735209941864,-1.2670936584472656,-1.3628658056259155,-2.028454303741455,-2.37432861328125,-1.817366600036621,-2.2058231830596924,-1.7485445737838745
Alii,0.5089033842086792,0.030729306861758232,-0.43475180864334106,-0.6746996641159058,-0.3089735507965088,-0.39928457140922546,0.3053082823753357,0.14386753737926483,0.3221706449985504,0.621014416217804,0.4675455689430237,0.8871369361877441,-0.7485330700874329,-1.0244019031524658,-1.2958128452301025,0.2284395396709442,-0.2142810821533203,-0.43697410821914673,-0.7270310521125793,-0.6798928380012512,-0.46687406301498413,-1.8218514919281006,-1.8746821880340576,-1.8419520854949951,-0.6380776166915894,-0.5289275050163269,-0.511499285697937,0.25064778327941895,0.8391003608703613,0.8501270413398743,0.8925570249557495,0.9577092528343201,1.138972282409668,0.9329754710197449,0.16387221217155457,0.010299700312316418,-0.11976418644189835,-0.5214908719062805,-0.39370831847190857,-0.3413911759853363,0.41436704993247986,0.30926254391670227,0.0444163903594017,0.12080761790275574,0.11964233219623566,0.2415294051170349,-1.1278847455978394,-0.8327423930168152,-0.0510457418859005,-0.4157800078392029,-0.7546713948249817,-1.0872610807418823,-0.4825139343738556,-0.7749413251876831,-0.9773572683334351,-0.8030552864074707,-0.7745246887207031,-0.39805617928504944,-1.334343433380127,-1.1300806999206543
Alilipali,-0.4583456814289093,-0.7899823784828186,-0.9028995037078857,-1.228338599205017,-1.1436636447906494,-1.1305906772613525,-0.5342398285865784,-0.35783931612968445,-0.42407506704330444,-0.2906106114387512,-0.4431881606578827,-0.1912810057401657,-0.3056434988975525,0.06763937324285507,-0.379242479801178,-0.09790794551372528,-0.5382102727890015,-1.057088017463684,-1.1288344860076904,-1.3299064636230469,-0.7007325291633606,-1.0019341707229614,-0.7704757452011108,-0.6336665749549866,-0.44579583406448364,-0.42084115743637085,-0.9203051924705505,-1.1709586381912231,-1.5503251552581787,-0.4546370804309845,-0.15227045118808746,-0.21839134395122528,-0.05431237071752548,-0.11376839876174927,0.1810418963432312,-0.4622027575969696,-0.7030951976776123,-0.8893679976463318,-0.8092675805091858,-1.0719455480575562,-1.6629167795181274,-1.7034580707550049,-1.6321747303009033,-1.3821218013763428,-1.7328001260757446,-1.721757173538208,-1.4616310596466064,-0.45382705330848694,0.06257540732622147,0.2070596069097519,0.17403078079223633,-0.36097195744514465,-0.44066137075424194,-2.0964691638946533,-1.801791787147522,-2.133005380630493,-2.4648711681365967,-2.104546546936035,-2.206679344177246,-1.6608529090881348
Aliomanu,-0.1254640519618988,-0.7251842021942139,-0.36469846963882446,-0.6157656908035278,-1.7709054946899414,-1.0146265029907227,0.10174170881509781,0.23043902218341827,0.1306164711713791,0.4642888307571411,0.6012404561042786,0.038847193121910095,-2.025618314743042,-1.5532910823822021,-1.5682907104492188,-0.5955957174301147,-0.8909615874290466,-1.2397172451019287,-1.1397064924240112,-1.2461262941360474,-0.6738890409469604,-1.4047755002975464,-1.4700251817703247,-1.3907907009124756,-1.5089060068130493,-0.9363683462142944,-1.8442574739456177,-0.8277381658554077,-0.3978247046470642,0.4586518406867981,0.716842770576477,1.1444964408874512,2.0432920455932617,1.8220138549804688,1.7468208074569702,1.2690467834472656,1.034998893737793,0.1722695529460907,-0.10479907691478729,-0.2059105634689331,-0.32371610403060913,-0.4306391477584839,-0.7024461030960083,0.44012153148651123,0.4361281394958496,0.4735463857650757,0.3589244484901428,0.5537869930267334,1.2757465839385986,-1.0550810098648071,-1.394415259361267,-1.6802608966827393,-1.090675711631775,-1.2320538759231567,-1.2257516384124756,-0.5779016017913818,-0.3643067181110382,0.07874360680580139,-0.40566450357437134,-0.31202298402786255
