division,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08
Kuhio,0.6320512294769287,-1.7024592161178589,1.253929853439331,-0.11027871817350388,1.2011656761169434,0.570469856262207,1.2392085790634155,0.1682601273059845,-0.16341549158096313,-1.6646077632904053,0.48919814825057983,-0.3429762125015259,0.6185286641120911,1.6092227697372437,-1.4288095235824585,1.2922343015670776,-0.9282460808753967,-0.33272358775138855,-1.2549970149993896,0.7031093239784241,1.1712771654129028,-0.032325517386198044,-0.8046132922172546,-0.924336850643158,-0.780590295791626,-0.7347161173820496,0.10089775174856186,-1.2665115594863892,-0.9724324941635132,2.1891746520996094,-0.014257628470659256,-0.24737967550754547,-0.2772964537143707,-0.8305081725120544,-1.1256239414215088,-0.8588030934333801,-0.8491637110710144,-2.8801658153533936,-0.5789603590965271,-0.8674961924552917,-0.8214893341064453,-0.2315865457057953,-1.2457140684127808,0.506386935710907,0.6382129192352295,-0.18532635271549225,-0.3580867350101471,0.6188463568687439,-0.22497987747192383,-0.11503048986196518,0.2486964613199234,-1.9933369159698486,0.07867751270532608,-1.5795178413391113,-0.25126996636390686,-2.665092706680298,-0.2998892366886139,2.773815870285034,-0.74189692735672,-0.770195722579956
Kuhiwa Gulch,-0.47835785150527954,-1.3481417894363403,1.5353333950042725,-1.6184191703796387,1.2245094776153564,0.26721444725990295,2.484419107437134,-0.08651585131883621,-1.340950846672058,-1.1534667015075684,-2.7879393100738525,-0.18399828672409058,-0.569452702999115,-0.41922637820243835,-1.8076378107070923,1.2332565784454346,-2.0406599044799805,-1.8102874755859375,-0.6202231645584106,-1.1022839546203613,0.3719162046909332,-0.10962498933076859,0.19690005481243134,-0.930347740650177,-0.0717126801609993,0.3755819797515869,0.02006486803293228,-0.4183226227760315,1.3142372369766235,0.8943649530410767,0.2739621102809906,0.6736704707145691,-0.41127797961235046,-0.11469509452581406,-0.43069764971733093,-1.4895093441009521,-1.4805759191513062,-2.2688286304473877,-0.22852936387062073,-0.20427468419075012,0.16385969519615173,-0.034228842705488205,-2.4304862022399902,0.41008973121643066,0.513778805732727,-0.06382377445697784,-1.370522141456604,1.197946548461914,-0.7159000635147095,0.9321720600128174,-0.5650795698165894,-2.404805898666382,1.2009986639022827,-2.337860584259033,-0.9648004770278931,-0.9276173114776611,-0.9907487630844116,-0.5213236808776855,-0.619694173336029,-1.6521942615509033
Kuhua,0.40679576992988586,-1.5459694862365723,0.5856603384017944,-0.5298996567726135,1.1388942003250122,0.07939720898866653,0.9051668643951416,0.08348484337329865,0.14013174176216125,-1.2537643909454346,0.3571214973926544,0.07277753204107285,0.4869629740715027,0.4197706878185272,-1.7204480171203613,1.059836506843567,-1.1236823797225952,-0.6137793660163879,-0.5751920938491821,0.5843877196311951,1.3579999208450317,0.024627717211842537,-0.5569276809692383,-1.351001262664795,-0.3952081501483917,-0.2598850727081299,-0.28857770562171936,-1.0604557991027832,-1.2720147371292114,1.9711743593215942,0.07636283338069916,0.07896557450294495,0.7823724746704102,-0.7273315787315369,-0.5554298758506775,-0.8403075933456421,-0.9725740551948547,-1.5772793292999268,0.0036054132506251335,-0.5805633068084717,-1.0605000257492065,-0.14325855672359467,-1.2204933166503906,0.08198140561580658,0.9538631439208984,-0.4754602611064911,-0.6345266699790955,1.132657527923584,0.25707772374153137,0.01110320258885622,0.1790907382965088,-1.7711243629455566,-0.38700181245803833,-1.4947311878204346,-0.3322409391403198,-3.0899999141693115,-0.5123425126075745,-0.1905708909034729,-1.0076216459274292,-1.5937823057174683
Kuiaha East Gulch,-0.6916671395301819,-0.34473735094070435,-1.1375991106033325,-1.8633089065551758,0.8121014833450317,0.019359935075044632,1.7030779123306274,-0.4529882073402405,-1.2552764415740967,-2.071734666824341,-2.9024364948272705,0.1475212275981903,-0.643717348575592,0.11766712367534637,-2.311464786529541,1.3403539657592773,-2.2890944480895996,-2.086432933807373,-1.3479193449020386,-1.1954439878463745,0.030167464166879654,-0.7464895248413086,-0.20553019642829895,-2.214447259902954,-0.18110127747058868,-0.04330918937921524,-0.13745903968811035,0.21175238490104675,1.428704023361206,0.3028792440891266,-0.4642546772956848,0.987625002861023,-0.6701487302780151,-1.8006789684295654,-1.333167314529419,-1.886160135269165,-1.3039239645004272,-2.0027577877044678,-0.5519661903381348,-0.5126528143882751,-0.19590826332569122,-0.04875028878450394,-3.0520858764648438,0.28349408507347107,0.3171256184577942,-0.13256020843982697,-1.919952392578125,1.5289748907089233,-0.4481876790523529,0.5838946104049683,-1.2868233919143677,-2.6826510429382324,0.9763084650039673,-2.5830740928649902,-1.046525239944458,0.5535293817520142,-0.9516768455505371,-1.134926438331604,-1.2507425546646118,-2.474247694015503
Kuiaha Gulch,-0.6045465469360352,-0.19454698264598846,-1.1281660795211792,-1.7981148958206177,0.9511179327964783,-0.04607459530234337,1.7552305459976196,-0.4519183933734894,-1.1496647596359253,-2.0607786178588867,-2.7754406929016113,0.25100624561309814,-0.7076618671417236,0.22673439979553223,-2.178297996520996,1.367749810218811,-2.250612258911133,-2.011979818344116,-1.3892117738723755,-1.11379075050354,0.08070305734872818,-0.6633681654930115,-0.3261006474494934,-2.492917537689209,-0.12931931018829346,-0.06486332416534424,-0.08796752989292145,0.31019657850265503,1.5734436511993408,0.3890155553817749,-0.31607404351234436,0.9030576348304749,-0.604845404624939,-1.807876706123352,-1.1712074279785156,-1.8428757190704346,-1.2261236906051636,-1.9894198179244995,-0.4422439634799957,-0.5559839606285095,0.09919620305299759,-0.055321525782346725,-3.015599489212036,0.29685017466545105,0.40046560764312744,-0.07108693569898605,-1.7616764307022095,1.5934594869613647,-0.35177943110466003,0.591901421546936,-1.207531452178955,-2.637399196624756,1.0849382877349854,-2.4909884929656982,-1.0594861507415771,0.6366170644760132,-0.867893636226654,-1.0639493465423584,-1.270970344543457,-2.427927017211914
Kukaiau Gulch,-0.2685311436653137,-0.6794182658195496,0.4742296040058136,-0.8740464448928833,0.779189944267273,-0.057277578860521317,0.5613013505935669,-0.10722971707582474,-0.14463192224502563,-0.9088780879974365,-0.0313168503344059,0.010752731002867222,0.46801984310150146,1.2348402738571167,-1.82084321975708,0.8102582693099976,-1.2220656871795654,-0.8949483036994934,-0.5274654030799866,0.13054503500461578,0.7851619124412537,-0.003514226758852601,-0.6008918881416321,-1.3665645122528076,-0.5960801839828491,0.16805298626422882,-0.4502958059310913,-0.388724684715271,-1.2691254615783691,1.4200456142425537,0.21843211352825165,-0.09164734184741974,0.48508983850479126,-1.007702350616455,0.0812787339091301,-0.8324165344238281,-0.8978694081306458,-1.4253764152526855,0.08559310436248779,-1.0584044456481934,-1.2472279071807861,-0.15369611978530884,-1.0183053016662598,-0.4077290892601013,0.12070659548044205,-0.504070520401001,-0.812434196472168,1.619363784790039,0.3038463592529297,-0.12679867446422577,0.021211691200733185,-2.5895562171936035,-0.48510944843292236,-1.7286056280136108,-0.3485255539417267,-1.9806920289993286,-1.1244902610778809,-0.6170060038566589,-1.059101939201355,-1.3469631671905518
Kukalauula,0.45341694355010986,-0.014330875128507614,0.1760997325181961,0.04900360479950905,1.4400464296340942,-0.6135910153388977,1.5280086994171143,0.4163215458393097,0.237025186419487,0.5742030739784241,0.7143862843513489,0.02548971213400364,0.26963505148887634,-0.7177345752716064,0.052343741059303284,1.835852861404419,-0.6511261463165283,-0.47447067499160767,-0.10639771074056625,0.5199471712112427,0.012494764290750027,1.078547477722168,-0.2688334286212921,-0.49680691957473755,-0.05431613698601723,-0.6328414082527161,-0.8506070375442505,0.23953475058078766,0.10263364762067795,2.1621973514556885,0.7150051593780518,1.1475632190704346,0.5256465673446655,0.9182674884796143,0.43575960397720337,-0.1406928300857544,-1.2596479654312134,-0.9268447756767273,0.7917069792747498,-0.6261158585548401,1.0053215026855469,-0.7158798575401306,-0.4302828907966614,0.39482346177101135,2.0653371810913086,0.4630946218967438,0.3365650177001953,1.8025819063186646,0.6402828693389893,0.09081115573644638,0.7708551287651062,-1.0778813362121582,0.3467976748943329,-1.088470220565796,0.05953960493206978,0.544518232345581,0.21874745190143585,-0.03638361394405365,0.007316157221794128,-0.313542902469635
Kukamahu Gulch,-0.9447423815727234,1.5289223194122314,-0.7744255065917969,-0.7038326263427734,-0.276716023683548,0.6282155513763428,2.2267162799835205,-1.2682156562805176,-0.48877614736557007,-0.6607521772384644,0.10936532914638519,0.23880359530448914,-0.5781221985816956,-1.0285916328430176,-1.5459253787994385,0.7530041337013245,0.6359466910362244,-1.7756470441818237,-0.634004533290863,-0.9702602028846741,0.5306554436683655,-0.9875173568725586,-1.1677231788635254,0.5260953903198242,-1.4723665714263916,0.061054788529872894,-1.7026762962341309,0.4169734716415405,-0.3096613585948944,2.2801454067230225,1.3787742853164673,1.089160680770874,1.0944938659667969,-0.9772359728813171,-0.6189502477645874,-1.0614887475967407,-1.7256553173065186,0.31667113304138184,1.4032734632492065,-0.7387489676475525,1.1659324169158936,-0.9150133728981018,-1.4664406776428223,3.0899996757507324,1.227879285812378,-0.41442787647247314,-0.9758608341217041,-1.6473517417907715,-2.2802655696868896,-1.0682551860809326,-1.1111314296722412,-1.435990571975708,-0.20031943917274475,-0.3511759042739868,-1.0000172853469849,0.44459807872772217,0.49803322553634644,0.044404275715351105,-0.7732418775558472,-1.7303372621536255
Kukui,-0.38293733447790146,-0.7482956126332283,0.011528968811035156,-0.6788616627454758,0.14537187417348227,-0.1497547725836436,0.8317494789759318,0.21717990189790726,0.3053506687283516,-0.9302291174729665,-0.38024284938971203,0.5150107940038046,0.5708879133065542,0.02312357227007548,-1.4146943092346191,1.2761018375555675,-1.3017770648002625,-0.8346187273661295,-0.20723899205525717,0.27774951855341595,0.40791166635851067,0.8015617728233337,-0.5814135173956553,-0.5546321471532186,0.13422289118170738,0.47432902455329895,-0.750953863064448,1.1064423322677612,-0.249599556128184,1.1035465598106384,0.3583881805340449,1.274146278699239,1.016419033209483,0.029341446856657665,0.9580553770065308,-0.40334266424179077,-0.7488516171773275,-0.3102618257204692,0.5497945745786031,-0.37222521752119064,0.46075395743052167,0.10402612388134003,-1.4894363184769948,0.3860762144128482,0.7496477663516998,-0.5533193598190943,0.3532922665278117,1.7476780811945598,0.4044433335463206,-0.061773123840490975,-0.10056347648302714,-1.504347284634908,0.5047102818886439,-1.4895787239074707,-0.32175542662541073,-0.22885262966156006,-0.6904648343722025,0.6972989613811175,-0.7642755756775538,-0.8734819789727529
Kukuiaonanipahu,-0.1450277417898178,-0.9899476766586304,0.025938663631677628,-0.7238844037055969,0.23228289186954498,-0.43356719613075256,0.40930309891700745,0.12114488333463669,-0.2783605754375458,-0.5656715035438538,0.27475813031196594,0.5848501920700073,0.5142879486083984,0.9305619597434998,-1.3716422319412231,0.5852406024932861,-1.225705623626709,-0.7848267555236816,-0.4002421498298645,0.348033607006073,0.6703706383705139,0.4805363118648529,-0.11485536396503448,-1.6432877779006958,-0.4050619900226593,0.22150875627994537,-0.13727925717830658,0.0040967329405248165,-1.0613012313842773,1.1044626235961914,0.2899041175842285,-0.23925459384918213,0.05670731142163277,-1.0347427129745483,0.41438907384872437,-0.622866153717041,-0.5885054469108582,-0.938154399394989,0.2091575562953949,-0.5684370994567871,-1.380113959312439,-0.18453162908554077,-1.081170678138733,-0.0917239859700203,-0.20780350267887115,-0.28750962018966675,-0.41070786118507385,1.6336363554000854,0.4792231023311615,0.11860139667987823,-0.06566266715526581,-2.3848648071289062,-0.27019426226615906,-1.6666065454483032,-0.22474035620689392,-1.5259934663772583,-0.3372131288051605,-0.47357985377311707,-0.6673164963722229,-1.2392029762268066
Kukuikea,0.48796209692955017,-1.6314626932144165,0.7736952900886536,-0.49871182441711426,1.2066779136657715,0.25095677375793457,0.9726437330245972,0.036863118410110474,0.07785458862781525,-1.3543829917907715,0.3669130206108093,-0.05007147043943405,0.4658636152744293,0.7653623223304749,-1.609874963760376,1.0975308418273926,-1.0737489461898804,-0.5041536688804626,-0.5977846384048462,0.7275742292404175,1.2890207767486572,0.036556899547576904,-0.6604830026626587,-1.3422647714614868,-0.41239872574806213,-0.32746678590774536,-0.23803415894508362,-1.2001298666000366,-1.1686575412750244,2.0435116291046143,0.032161541283130646,-0.0022071227431297302,0.5895479917526245,-0.7269784808158875,-1.0688304901123047,-0.9263888597488403,-0.9910154342651367,-1.732797384262085,-0.1344694048166275,-0.5362814664840698,-0.9806002378463745,-0.16421039402484894,-1.2379584312438965,0.12655240297317505,0.9835540056228638,-0.46326860785484314,-0.6402481198310852,0.9692447781562805,0.1481756567955017,0.010111331008374691,0.17574220895767212,-1.8907712697982788,-0.24231648445129395,-1.4518992900848389,-0.325298011302948,-3.0024657249450684,-0.43904823064804077,0.17229585349559784,-1.0007811784744263,-1.7529757022857666
Kukuilamalamahee,-0.23014049232006073,-0.7654622197151184,0.047436606138944626,-0.9694028496742249,0.4047664403915405,-0.3626997768878937,0.41998356580734253,0.026618458330631256,-0.15515989065170288,-0.7182601094245911,-0.01639285497367382,0.11171570420265198,0.36652302742004395,0.9477048516273499,-1.5097938776016235,0.5510445237159729,-1.230811595916748,-0.8861661553382874,-0.4578463137149811,0.17761969566345215,0.6432836651802063,0.2247641682624817,-0.5654953718185425,-1.6575442552566528,-0.47524967789649963,0.18318341672420502,-0.27753445506095886,-0.204002246260643,-1.135298252105713,1.1258586645126343,0.2414262890815735,-0.11051413416862488,0.2140362709760666,-1.0517596006393433,0.007217300124466419,-0.9165409207344055,-0.7648288011550903,-1.036808967590332,0.48007553815841675,-0.8454026579856873,-1.3217214345932007,-0.22706292569637299,-1.0524165630340576,-0.2719879448413849,-0.0845089852809906,-0.41586267948150635,-0.6918899416923523,1.5885229110717773,0.28807464241981506,0.00020787693210877478,-0.04480323567986488,-2.561163902282715,-0.340259850025177,-1.737848162651062,-0.2839082181453705,-1.5248253345489502,-0.5332686901092529,-0.46416783332824707,-0.9415045976638794,-1.3186856508255005
Kukuiokanaloa,-0.6875763535499573,1.1818857192993164,-1.3470827341079712,-1.0829176902770996,0.7606713175773621,-0.46991658210754395,1.8077858686447144,0.1092778667807579,-0.6089968681335449,-1.3163938522338867,-1.3600819110870361,0.15222951769828796,-0.6910796165466309,-0.7323293685913086,-1.3276546001434326,1.7148593664169312,-1.4237064123153687,-1.1510530710220337,-1.2998170852661133,-0.5320693850517273,0.22060512006282806,-0.13890503346920013,-1.264560341835022,-0.4226963222026825,-0.04209509864449501,0.282845675945282,0.01694483309984207,1.008022427558899,1.2574867010116577,0.8231258988380432,-0.13700078427791595,1.398392915725708,0.4978439509868622,-0.8206427097320557,-0.5553265810012817,-0.7907396554946899,-0.701716959476471,-0.6249027848243713,0.44546598196029663,-0.417694628238678,1.4692233800888062,0.28137528896331787,-2.987445116043091,0.5997200608253479,0.5791710615158081,-0.7338119149208069,-0.6755950450897217,0.579995334148407,-1.9730335474014282,-0.6586828231811523,-0.8369705080986023,-1.6444677114486694,1.065383791923523,-0.8232252597808838,-1.3660480976104736,0.14503416419029236,-0.3961649537086487,-0.4166874587535858,-0.3332275450229645,-0.3459104895591736
Kukuipahu,0.11395469307899475,-0.8111994862556458,0.13960257172584534,-0.47682470083236694,0.3824160695075989,-0.4929271340370178,0.5061681270599365,0.5498184561729431,-0.08632643520832062,-0.7827067971229553,0.7720641493797302,0.5445631146430969,-0.4149012267589569,0.1797429919242859,-1.3318736553192139,0.7702969312667847,-1.1227095127105713,-0.9806919097900391,-0.4002150297164917,0.8686357736587524,0.8720986843109131,0.8049285411834717,-0.4187719225883484,-0.4743782877922058,-0.5345412492752075,0.05474894493818283,-0.4043741226196289,1.9784237146377563,-0.28701263666152954,1.699156641960144,0.8637681603431702,1.3723036050796509,0.6684158444404602,0.1548662632703781,-1.1295764446258545,-0.6120036840438843,-0.8079927563667297,-0.9957557916641235,0.8159146904945374,-0.25664079189300537,0.30367499589920044,-0.49144136905670166,-1.640100359916687,0.47048547863960266,1.281638264656067,0.2541716396808624,-0.20722320675849915,1.981217384338379,-0.14530085027217865,0.40823641419410706,0.28533750772476196,-1.9010390043258667,0.6752545833587646,-1.8496648073196411,-0.12104283273220062,1.3829420804977417,-0.3354299068450928,0.4166112244129181,-0.25390514731407166,-0.6320157647132874
Kukuiula Gulch,-1.1370820999145508,-0.8169556260108948,1.038573145866394,-1.578009843826294,0.43725186586380005,-0.5931757092475891,1.6520898342132568,-0.7211517095565796,-1.7937003374099731,-2.1605653762817383,-2.8431882858276367,-0.3811706602573395,-1.147621750831604,-1.0512932538986206,-1.7864353656768799,0.801737904548645,-2.0024986267089844,-1.6967291831970215,-1.020074486732483,-2.074462413787842,-0.26496678590774536,-0.6786957383155823,-1.3526157140731812,-0.8978068232536316,-0.25461456179618835,-0.21957533061504364,-0.6234055161476135,-0.27157267928123474,0.7319223880767822,0.3535279631614685,0.017578134313225746,1.30608332157135,-1.2914716005325317,-2.2053840160369873,-0.9187370538711548,-1.714079737663269,-1.6180367469787598,-2.5597827434539795,-0.1879672408103943,-1.7480887174606323,1.0174248218536377,-0.9754757285118103,-3.0871970653533936,-1.1587225198745728,-0.0663868635892868,-2.5507729053497314,-1.5449882745742798,0.3449813425540924,-1.1581529378890991,-1.2612528800964355,-2.191817045211792,-2.7126095294952393,0.7512075304985046,-1.9455087184906006,-1.469756841659546,-1.9706534147262573,-0.4733535647392273,-1.8888423442840576,-1.0562021732330322,-1.4623019695281982
Kukuku Gulch,-1.0944569110870361,0.7906379103660583,-1.2085998058319092,-1.3182793855667114,0.4428362250328064,-0.13512931764125824,1.2490508556365967,-0.17933480441570282,-0.8287200927734375,-1.223183274269104,-2.162860870361328,-0.23554565012454987,-0.931033730506897,-0.8304764628410339,-1.1811082363128662,1.5559688806533813,-1.4649831056594849,-1.190616488456726,-0.8968278765678406,-1.0222569704055786,0.04277162253856659,-0.35261401534080505,-1.6407017707824707,-0.5595897436141968,-0.3947063982486725,0.16224287450313568,-0.5022128820419312,0.6018437147140503,0.9260656833648682,0.7420027852058411,0.11953945457935333,1.6629915237426758,0.27166303992271423,-0.3206697702407837,-0.9103842973709106,-1.0540043115615845,-1.1110178232192993,-0.9676824808120728,0.31423014402389526,-0.9158298969268799,1.5196789503097534,-0.14447547495365143,-2.313528299331665,0.22851257026195526,0.31292280554771423,-0.6598615050315857,-1.2788816690444946,0.6167738437652588,-1.0691643953323364,-0.39150044322013855,-0.8196859359741211,-1.934873104095459,0.9316138625144958,-1.1099244356155396,-1.1233288049697876,0.20782235264778137,-0.6353311538696289,-0.6986374258995056,-1.5693620443344116,-0.6591709852218628
Kulanakii,0.12028507888317108,-1.561367154121399,0.7852119207382202,-0.49002304673194885,1.1328397989273071,0.19109442830085754,0.822640597820282,0.14297086000442505,0.07783538103103638,-1.080340027809143,0.41020965576171875,0.0744684711098671,0.6549941897392273,0.9495678544044495,-1.6060913801193237,0.9327216148376465,-1.1793984174728394,-0.6566050052642822,-0.604278028011322,0.6085398197174072,1.3304718732833862,-0.026339592412114143,-0.009029906243085861,-1.4068516492843628,-0.616664469242096,-0.10722947865724564,-0.2721947133541107,-0.7550182342529297,-1.45633864402771,1.8810622692108154,0.21045544743537903,-0.3354654014110565,0.46137624979019165,-0.6351540684700012,0.5555098056793213,-0.5827929377555847,-0.8119408488273621,-1.5574792623519897,0.11988569051027298,-0.846255362033844,-1.243700385093689,-0.00544109707698226,-1.106492042541504,0.1471499800682068,0.603936493396759,-0.21512344479560852,-0.3060275614261627,1.0526118278503418,0.44061774015426636,0.0674881786108017,0.3315052390098572,-1.9257405996322632,-0.7130278944969177,-1.449573278427124,-0.3373144567012787,-3.078906297683716,-0.9945372343063354,-0.36259156465530396,-0.8745361566543579,-1.3926347494125366
Kulanihakoi Gulch,-0.4547678828239441,0.5962522625923157,-1.336653709411621,-0.2828470766544342,0.715984582901001,-0.03143619745969772,0.8669555187225342,-0.016493691131472588,-0.6282886266708374,-0.6279550194740295,-0.6811535954475403,-0.0970361977815628,-0.008007243275642395,-1.151288390159607,-0.5390326380729675,1.5569874048233032,-1.1568082571029663,-1.021979570388794,-0.5163449048995972,-0.3432491421699524,0.08608537912368774,0.08276394754648209,-1.2901289463043213,0.2977011799812317,0.11339515447616577,0.17945192754268646,0.06646012514829636,0.696682333946228,1.1494547128677368,0.08494994044303894,0.5602471828460693,1.6216344833374023,-0.47433242201805115,-0.2829553186893463,-0.46541979908943176,-0.6743370890617371,-0.559779942035675,-1.0277808904647827,0.37052470445632935,-0.7593995928764343,2.416081190109253,-0.9157862663269043,-1.9668216705322266,-0.33233579993247986,0.38863804936408997,-0.9369123578071594,-0.3045709729194641,0.8123561143875122,-0.1765129268169403,-0.5546087622642517,-1.0565508604049683,-1.1942625045776367,1.4740358591079712,-1.1843223571777344,-1.3553588390350342,1.0459400415420532,-0.7582961916923523,-0.8129996657371521,-0.6579216122627258,-0.36412376165390015
Kulihaili,-0.2068292647600174,-3.0835800170898438,-1.5539168119430542,-1.6722584962844849,-0.6572587490081787,0.7620951533317566,1.2377862930297852,-2.644641160964966,-2.6472299098968506,-2.5915307998657227,0.10921965539455414,-3.0883755683898926,-1.2720357179641724,-0.5203310251235962,-1.93881094455719,0.6665773987770081,-0.9590507745742798,-1.9961801767349243,-0.5317909121513367,-0.5941713452339172,0.7168155312538147,-3.038296937942505,-1.4260554313659668,-2.3820807933807373,-2.6235103607177734,0.173258975148201,-1.581984519958496,0.42985376715660095,1.0110756158828735,1.7309404611587524,0.1397155076265335,1.8473397493362427,2.602694034576416,0.5435785055160522,-0.49730536341667175,-1.2712253332138062,-1.0709491968154907,0.06699312478303909,0.8539056181907654,0.13918711245059967,0.4924606680870056,-0.5270835161209106,-1.3921564817428589,3.0553689002990723,0.997602641582489,-0.7610704302787781,-1.8060797452926636,-1.2932993173599243,-1.048683762550354,-0.3605548143386841,-0.3446691930294037,-1.0947057008743286,0.4932463765144348,-1.0149332284927368,-0.5330930352210999,1.9727928638458252,0.6191844344139099,-0.1504039764404297,-0.8791743516921997,-1.480865478515625
Kumakua Gulch,0.04754534736275673,-1.4376193284988403,0.24711042642593384,-0.5360182523727417,0.2681908905506134,-0.5081663727760315,0.35419121384620667,0.39886200428009033,-0.23598167300224304,-0.9380268454551697,0.7146654725074768,0.4650416076183319,-0.5554376244544983,0.48932674527168274,-1.4033194780349731,0.6205952167510986,-1.295880913734436,-1.0950703620910645,-0.45029330253601074,0.6956108808517456,0.9066899418830872,0.6095877885818481,-0.3652312755584717,-0.6542917490005493,-0.6873342990875244,-0.21608847379684448,-0.2952403426170349,1.8531612157821655,-0.45164138078689575,1.660770058631897,0.8211435079574585,0.9022321105003357,0.6522614359855652,-0.11614300310611725,-1.7259775400161743,-0.7092885375022888,-0.8751645684242249,-1.09817373752594,0.6775668859481812,-0.36863845586776733,0.048798155039548874,-0.45381808280944824,-2.0071935653686523,0.3657892346382141,1.3986918926239014,0.17948302626609802,-0.4159758388996124,1.9478025436401367,-0.33200374245643616,0.39120912551879883,0.227584108710289,-2.091021776199341,0.5435323715209961,-2.0585403442382812,-0.16408152878284454,1.2982193231582642,-0.41458356380462646,0.23912698030471802,-0.35023626685142517,-0.7732633352279663
Kumukumu,-0.4117661416530609,-1.7908774614334106,1.1178925037384033,-0.7324325442314148,0.5775622129440308,0.8427796959877014,1.473168134689331,-0.692261815071106,0.0020086115691810846,0.23118509352207184,0.14844191074371338,-0.10333100706338882,-0.36758312582969666,-0.5020613670349121,-1.311379075050354,0.8755894899368286,-0.3981165885925293,-1.8729625940322876,-0.41425374150276184,-0.819646418094635,0.7368956804275513,-2.2677195072174072,-1.1956621408462524,-0.041897423565387726,-0.8799161314964294,0.2682310938835144,-1.9615223407745361,0.5729465484619141,1.1385473012924194,1.2848179340362549,0.598226010799408,2.2029364109039307,0.6944354176521301,0.0053615025244653225,0.15060365200042725,-1.5318406820297241,-1.1991052627563477,-0.16697537899017334,0.8105875253677368,-0.011964589357376099,0.11606937646865845,-0.8487231135368347,-1.3328756093978882,3.0899999141693115,1.199777364730835,-0.7635831236839294,-1.591173768043518,-1.4376277923583984,-0.8379484415054321,-1.16758131980896,-0.6241129636764526,-1.2221978902816772,0.66180020570755,-1.2301965951919556,-0.6369247436523438,1.6970574855804443,0.5103347897529602,-0.06211221590638161,-1.1289736032485962,-1.0972821712493896
Kupaa Gulch,-0.6327632069587708,-0.441734254360199,-0.10451463609933853,-1.1897103786468506,0.4243415892124176,0.2675950825214386,1.4486547708511353,0.2999245524406433,-0.8959933519363403,-2.223564624786377,-2.5940101146698,-0.2563682496547699,-0.7468080520629883,-0.7463381886482239,-1.8070794343948364,1.9579814672470093,-1.648372769355774,-1.44312584400177,-1.2631806135177612,-0.6964051127433777,-0.943332850933075,0.09451010078191757,-0.5576345920562744,-1.267173171043396,-0.02128525637090206,1.0527395009994507,0.03335222229361534,0.5932472348213196,1.063080906867981,0.014396020211279392,-0.5190945267677307,1.4608396291732788,-0.3301132321357727,-0.9224191904067993,-0.7419880032539368,-1.4009042978286743,-1.040537714958191,-1.03949773311615,-0.06266120821237564,0.22759680449962616,0.8903641700744629,-0.0890805572271347,-2.728860378265381,-0.36821645498275757,-0.14357657730579376,-1.4216890335083008,-1.5294225215911865,2.088815927505493,-1.4078117609024048,-0.46334555745124817,-0.9367208480834961,-1.6556720733642578,1.4287084341049194,-1.1044622659683228,-1.604414701461792,0.02043294534087181,-0.7522667646408081,-1.1739171743392944,-1.3552091121673584,-1.5458742380142212
Kupapaulua Gulch,-0.31719109416007996,-0.9274048209190369,0.7401964664459229,-0.6192837953567505,0.8857892751693726,0.11318835616111755,0.624573290348053,-0.08426441252231598,-0.023109637200832367,-0.9839686155319214,0.043427370488643646,0.17987263202667236,0.6159108877182007,1.4005814790725708,-1.8410792350769043,0.9142990708351135,-1.199116587638855,-0.7857614755630493,-0.5486277937889099,0.4383060038089752,0.9413708448410034,-0.11449141800403595,-0.3070380687713623,-1.3674070835113525,-0.7309653162956238,0.12966787815093994,-0.41709086298942566,-0.4891135096549988,-1.3455662727355957,1.6562235355377197,0.19381332397460938,-0.2732697129249573,0.5408065319061279,-0.9261671304702759,0.3903588652610779,-0.7037697434425354,-0.966545581817627,-1.8487927913665771,-0.002415616996586323,-1.0404754877090454,-1.2285330295562744,-0.01742696575820446,-1.02055823802948,-0.233150914311409,0.17730189859867096,-0.49397578835487366,-0.7459392547607422,1.4557509422302246,0.3850730061531067,0.001094949315302074,0.05664278194308281,-2.396148920059204,-0.6349892020225525,-1.6082563400268555,-0.37910762429237366,-2.3053746223449707,-1.4067736864089966,-0.8009498119354248,-1.0948853492736816,-1.678492546081543
