division,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08
Kipahulu,-0.9187590479850769,-1.1852847337722778,-0.28596094250679016,-0.7661126852035522,-0.7992663979530334,-0.5637558698654175,0.7524235248565674,0.9287199378013611,0.1843545138835907,0.4840198755264282,-0.07119443267583847,0.0556730255484581,-2.083571672439575,-1.883997917175293,-2.019575834274292,-1.2351020574569702,-1.4389228820800781,-1.783929705619812,-1.6916677951812744,-2.1395998001098633,-1.4779783487319946,-2.298205852508545,-2.0962390899658203,-1.7052865028381348,-1.3115653991699219,-0.7725178003311157,-0.9911555051803589,-1.1810299158096313,-0.6920613050460815,-0.17848895490169525,0.022386770695447922,0.3467758893966675,0.3453143537044525,0.3710382878780365,-0.033992379903793335,-0.7252403497695923,-1.4022727012634277,-2.67216157913208,-2.293949842453003,-2.7358202934265137,-2.0235002040863037,-1.76851487159729,-1.9687210321426392,-1.70272696018219,-1.579795479774475,-1.3979976177215576,-2.789431095123291,-1.8743925094604492,-1.190704107284546,-1.1466518640518188,-1.7908469438552856,-2.3941638469696045,-1.5924458503723145,-2.4081199169158936,-2.3974857330322266,-2.7244560718536377,-2.2065389156341553,-1.7174464464187622,-2.9581243991851807,-2.6721112728118896
Ko'olaupoko,-1.2445008754730225,-1.167786955833435,-1.14602530002594,-1.278590440750122,-1.1299995183944702,-0.9167954921722412,0.6750275492668152,0.7472931146621704,0.7446814179420471,0.8835200667381287,0.6539953351020813,0.8512886166572571,-1.0099329948425293,-1.25979745388031,-1.6196354627609253,0.4510147273540497,0.7388319969177246,0.4055560231208801,0.12490184605121613,0.1926489621400833,0.529462456703186,-1.0928044319152832,-1.9036086797714233,-1.6246463060379028,-1.0808908939361572,-0.2511371374130249,-0.73263019323349,-0.6555201411247253,-0.35561901330947876,0.0379519909620285,0.006891040131449699,0.635103166103363,0.9911954402923584,1.1045141220092773,0.956778883934021,0.544097900390625,0.5222950577735901,-1.5331193208694458,-0.7397459745407104,-0.5073962807655334,-0.391776978969574,-0.4150007665157318,-0.7777819037437439,-0.1181056872010231,0.8168357610702515,0.711641252040863,0.6477639675140381,0.9527193903923035,1.5044695138931274,1.082212209701538,-1.257466435432434,-1.6254050731658936,-0.33535996079444885,-0.5899670720100403,-0.5551430583000183,-0.1367063820362091,0.19571411609649658,0.5072848200798035,-0.602270245552063,-0.6534038186073303
Kohala,-0.06582072377204895,-0.03663165494799614,-0.3354901969432831,-0.5261647701263428,-0.7015630602836609,-0.6710978150367737,-0.34561142325401306,-0.13558395206928253,-0.06184561923146248,-0.008181635290384293,0.028284333646297455,0.43240997195243835,0.38260912895202637,0.25899580121040344,-0.16378289461135864,0.522718608379364,-0.04968972131609917,-0.6212151050567627,-0.7129561901092529,-0.41278326511383057,0.07003128528594971,-0.1297287791967392,0.10883720964193344,0.2437952756881714,0.47911790013313293,0.32280683517456055,-0.1453489363193512,0.53010094165802,0.26875993609428406,0.8309036493301392,0.9558374881744385,1.14529550075531,1.3337112665176392,0.7769288420677185,1.1173484325408936,0.6905314326286316,0.3968426287174225,-0.3268366754055023,-0.37093979120254517,-0.5686248540878296,-0.5595998167991638,-0.5565844178199768,-0.7027008533477783,-0.4193057715892792,-0.16969284415245056,-0.10837902128696442,-0.19864489138126373,0.5930346250534058,0.9749130606651306,1.0227543115615845,0.6438249945640564,0.16656383872032166,0.4163440465927124,-0.8055234551429749,-0.712415337562561,-0.5753334760665894,-0.6209434866905212,-0.12515035271644592,-0.6206670999526978,-0.3918789029121399
Kona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kona-1,-0.01484037283807993,0.48787957429885864,0.40831729769706726,-0.003815452801063657,-0.48799148201942444,-0.0894334465265274,1.1328022480010986,0.8636449575424194,0.876856803894043,1.245783805847168,1.4586515426635742,1.4952110052108765,-0.16450753808021545,-0.38736337423324585,-0.7864888310432434,-0.19067201018333435,-0.26048997044563293,-0.9223706722259521,-1.0328123569488525,-0.8830767869949341,-0.4415481388568878,-0.9857035875320435,-1.2808743715286255,-0.43646475672721863,-0.27189502120018005,-0.29791945219039917,-0.8204625844955444,-0.3917922377586365,-0.04319898411631584,0.8306037187576294,1.2236604690551758,1.576979398727417,1.8562623262405396,1.9797077178955078,2.0089399814605713,1.1994510889053345,0.6320939064025879,0.11238054931163788,0.38735491037368774,0.06341442465782166,0.5938120484352112,0.37410593032836914,0.05970848351716995,0.9725310802459717,0.8703033924102783,1.040945053100586,0.5691835880279541,0.7523091435432434,1.5741519927978516,-0.7461521625518799,-1.6986161470413208,-2.138258457183838,-1.6819313764572144,-1.3897898197174072,-1.4540040493011475,-1.065611720085144,-0.7202439904212952,-0.20074906945228577,-0.28830963373184204,-0.45580562949180603
Kona-2,0.10671721398830414,-0.16223424673080444,-0.618463933467865,-0.8882494568824768,-0.6769746541976929,-0.5624637007713318,0.181611105799675,0.0034334324300289154,0.14267002046108246,0.3792806565761566,0.07978641986846924,0.19380652904510498,-1.1910663843154907,-1.4607151746749878,-1.8191640377044678,-0.23528388142585754,-0.5877108573913574,-0.7914329767227173,-0.9675407409667969,-0.9057513475418091,-0.6032676696777344,-1.7633860111236572,-1.6986337900161743,-1.5675705671310425,-0.879573404788971,-0.5027191638946533,-0.6743721961975098,-0.15543659031391144,0.4174078106880188,0.6551500558853149,0.689176619052887,0.9434068202972412,1.1400671005249023,1.0833475589752197,0.7140113711357117,0.28871458768844604,0.1380130797624588,-0.7628169655799866,-0.6620524525642395,-0.8773036003112793,0.10983969271183014,0.17375387251377106,-0.1355876326560974,0.10679181665182114,0.12112593650817871,0.25680413842201233,-1.0078023672103882,-0.8109588027000427,-0.10494258999824524,-0.38058900833129883,-0.8321933150291443,-1.2177282571792603,-0.38056299090385437,-0.7402097582817078,-0.9284791946411133,-0.8219074010848999,-0.7921648621559143,-0.3903084993362427,-1.5489259958267212,-1.5012627840042114
Kona-3,-1.1097439527511597,-1.0387221574783325,-0.7621504664421082,-0.7790623307228088,-0.06589577347040176,0.15903034806251526,1.451302170753479,1.513325572013855,1.4060224294662476,1.5141509771347046,0.875228762626648,1.0916812419891357,-0.5646376013755798,-0.7450633645057678,-1.081535816192627,0.9880386590957642,1.2608988285064697,0.9200188517570496,0.5281826257705688,0.520947277545929,0.9985904693603516,-0.9587315917015076,-1.7864165306091309,-1.701777458190918,-1.045975923538208,-0.6441723108291626,-1.082538366317749,-0.9089707732200623,-0.8262247443199158,-0.0066215586848556995,-0.03498096391558647,0.4093252420425415,0.7584287524223328,0.8743898272514343,0.8950701355934143,0.11086000502109528,0.05979353189468384,-1.1876866817474365,-0.6538280844688416,-0.4657392203807831,-0.505078136920929,-0.444001168012619,-0.7371997237205505,0.11539443582296371,0.7347344756126404,0.5618544816970825,0.6015160083770752,0.7889056205749512,1.2220873832702637,0.785254716873169,-0.7126834988594055,-1.2036582231521606,-0.20940706133842468,-0.5251544713973999,-0.48575425148010254,-0.3903196454048157,-0.13146330416202545,0.30714690685272217,-0.7741371393203735,-0.8917429447174072
Kona-4,0.7757857441902161,0.7655248045921326,0.7660287022590637,0.6086902618408203,0.4781521260738373,0.5791037678718567,0.8695382475852966,0.9894703030586243,0.7764495015144348,0.9147622585296631,0.8630324602127075,0.9586465358734131,0.6000646352767944,0.2268010526895523,-0.03623988479375839,0.3518889546394348,0.014534320682287216,-0.3863617777824402,-0.4724981486797333,0.06561258435249329,0.3779129683971405,0.23307760059833527,0.19727058708667755,0.2473732829093933,0.33173367381095886,0.26824885606765747,0.05146147310733795,0.4759930372238159,0.6312459707260132,1.1798210144042969,1.2396454811096191,1.591183066368103,1.6780281066894531,1.381717562675476,1.5378904342651367,1.0204331874847412,0.7119920253753662,-0.17960919439792633,-0.3977538049221039,-0.6757919192314148,-0.5446183681488037,-0.4455096423625946,-0.4129548966884613,-0.1533302217721939,0.0236880574375391,0.08446676284074783,-0.10783186554908752,0.5990504026412964,0.7763071656227112,0.7560932040214539,0.6500663161277771,0.3790384531021118,0.9444926977157593,0.15106165409088135,0.12771403789520264,0.4986211359500885,0.29813650250434875,0.7036030292510986,0.09348157048225403,0.1736118495464325
Koʻolau,-0.3658837378025055,-0.9374102354049683,-0.7841605544090271,-0.9460303783416748,-2.2949740886688232,-1.5650831460952759,-0.20240001380443573,-0.11082533001899719,-0.10100167989730835,0.21119405329227448,0.35336771607398987,-0.3157970905303955,-2.641726016998291,-2.3526723384857178,-2.192243814468384,-1.011781930923462,-1.3831321001052856,-1.615579605102539,-1.4288201332092285,-1.4862902164459229,-0.7508938312530518,-1.437052607536316,-1.518751859664917,-1.4709135293960571,-1.847597360610962,-1.514356017112732,-2.3108646869659424,-1.2703522443771362,-0.7977961301803589,0.3698524534702301,0.5276974439620972,0.9513366222381592,2.013847589492798,1.9048668146133423,1.8064954280853271,1.133080005645752,1.2186535596847534,0.4418914020061493,-0.1568072885274887,-0.2407151460647583,-0.24844123423099518,-0.2714332938194275,-0.5785113573074341,0.36013081669807434,0.34757891297340393,0.28102460503578186,0.06312279403209686,0.08741964399814606,0.7172744274139404,-1.1788276433944702,-1.619078516960144,-1.8627785444259644,-1.421866774559021,-1.6047927141189575,-1.4626257419586182,-0.8323811888694763,-0.5128631591796875,-0.02693718485534191,-0.35647815465927124,-0.28518784046173096
Koʻolau-1,0.08029967546463013,-0.30339372158050537,-0.6370393633842468,-0.916961669921875,-0.967126190662384,-0.8159031271934509,0.20771348476409912,0.07042289525270462,0.13274338841438293,0.312529981136322,-0.08336580544710159,-0.014478489756584167,-1.4505152702331543,-1.649822473526001,-2.0293242931365967,-0.6142106652259827,-0.8897641897201538,-1.0695464611053467,-1.1867209672927856,-1.1074944734573364,-0.6949076652526855,-1.6503374576568604,-1.2736308574676514,-1.004253625869751,-0.5646743774414062,-0.26097598671913147,-0.34958112239837646,-0.14753921329975128,0.3583509624004364,0.6653255224227905,0.7237104773521423,1.0428862571716309,1.1547363996505737,1.2225406169891357,0.8564393520355225,0.4016422629356384,0.22263328731060028,-0.5568918585777283,-0.7468569278717041,-0.7227332592010498,-0.3110440671443939,-0.15531350672245026,-0.5002092123031616,-0.10347975790500641,0.005978399887681007,-0.16210675239562988,-0.9088616371154785,-0.5517137050628662,0.022341975942254066,-0.23598046600818634,-0.4397200644016266,-0.804455041885376,-0.22778382897377014,-0.6941587924957275,-0.9613372683525085,-0.9317187070846558,-1.040103793144226,-0.6069466471672058,-1.4698683023452759,-1.392924189567566
Koʻolau-2,-0.32457178831100464,-0.5581560730934143,-0.027670906856656075,-0.3879353404045105,-0.34737345576286316,0.08443477749824524,1.4652599096298218,1.4986038208007812,0.883309543132782,1.1372069120407104,0.43509531021118164,0.3311608135700226,-1.4176307916641235,-1.5729931592941284,-1.8543858528137207,-1.046366572380066,-1.2213749885559082,-1.753180980682373,-1.7706859111785889,-1.9018765687942505,-1.1092119216918945,-1.8318694829940796,-1.2385683059692383,-0.8859112858772278,-0.6417555809020996,-0.21948255598545074,-0.4464375376701355,-0.6707068085670471,-0.2660890221595764,0.36225125193595886,0.3577963709831238,0.5387495756149292,0.49996331334114075,0.6043416857719421,0.1490788608789444,-0.43764957785606384,-0.7898703217506409,-1.797830581665039,-1.694192886352539,-1.8399996757507324,-2.1700477600097656,-1.7581766843795776,-2.0680105686187744,-1.167096734046936,-0.8747548460960388,-0.8257646560668945,-1.0026251077651978,-0.347167044878006,0.18502411246299744,0.2817797064781189,-0.10337408632040024,-0.673815131187439,-0.04800393432378769,-1.1668906211853027,-1.3603286743164062,-1.756972074508667,-1.6949355602264404,-1.2967743873596191,-1.9570063352584839,-1.6088471412658691
Koʻolauloa,-1.6149547100067139,-1.5275368690490723,-1.1250238418579102,-1.0640978813171387,-1.0560953617095947,-0.690396249294281,1.110984206199646,1.0928714275360107,1.0092692375183105,0.9760628938674927,0.8296483159065247,0.9244877099990845,-1.2743654251098633,-1.1303960084915161,-1.9151166677474976,0.19826099276542664,0.342643141746521,-0.05267257243394852,-0.316095232963562,-0.15331074595451355,0.24924471974372864,-1.5249910354614258,-2.292654514312744,-1.7272530794143677,-1.2246828079223633,-0.8430192470550537,-1.33565354347229,-0.8825305700302124,-0.6787253618240356,-0.20832328498363495,-0.2911553978919983,0.3425869345664978,0.7416308522224426,0.6146965026855469,0.52433842420578,-0.22500549256801605,-0.14612534642219543,-1.7080965042114258,-1.299534797668457,-1.0836714506149292,-0.6467865109443665,-0.578055202960968,-0.9142305254936218,-0.16843841969966888,0.8615583181381226,0.7477834224700928,0.5212060809135437,0.6126367449760437,1.385388970375061,0.8120885491371155,-1.284183382987976,-1.5257552862167358,-0.9576225876808167,-1.1586573123931885,-1.0370935201644897,-0.4778585433959961,-0.11886000633239746,0.05473187193274498,-0.4445837438106537,-0.5501829385757446
Kula,0.2578815817832947,-0.019448889419436455,-0.48684319853782654,-0.7733045816421509,-0.3107391595840454,-0.21324563026428223,0.38096335530281067,0.26805755496025085,0.3311404883861542,0.578277051448822,0.22611083090305328,0.28374969959259033,-0.7570339441299438,-1.0493897199630737,-1.2620959281921387,0.48275211453437805,0.04298621416091919,-0.2181466519832611,-0.4254181683063507,-0.35115474462509155,-0.13311628997325897,-1.4950591325759888,-1.2841476202011108,-0.9109753966331482,-0.49188295006752014,-0.30500930547714233,-0.4008536636829376,0.017507534474134445,0.697746753692627,0.7541325092315674,0.7668192982673645,0.9943864941596985,0.9413402676582336,0.9162355661392212,0.43158695101737976,0.2751045525074005,0.020310942083597183,-1.3249914646148682,-0.9320933818817139,-1.3384381532669067,0.6340410709381104,0.5633288025856018,0.18289262056350708,0.2988046109676361,0.34258344769477844,0.6556642055511475,-1.3011997938156128,-0.6354197263717651,0.07590335607528687,0.06780210882425308,-0.5614941716194153,-1.0630522966384888,0.3087516725063324,-0.24072206020355225,-0.6235626339912415,-0.31473612785339355,-0.1999361217021942,0.13060599565505981,-1.225206732749939,-0.968812882900238
Kāʻanapali,-0.2648874521255493,-0.7245064377784729,-0.9414543509483337,-1.2754749059677124,-1.4215757846832275,-0.8559790849685669,0.4734320640563965,0.5053419470787048,0.3741840124130249,0.5467796325683594,0.10318709164857864,-0.009553157724440098,-1.725823163986206,-2.0583248138427734,-2.482175827026367,-0.4944917857646942,-0.8191515803337097,-1.0619175434112549,-1.1179524660110474,-1.12217116355896,-0.6361044049263,-1.9681826829910278,-1.5949760675430298,-1.395589828491211,-1.116655945777893,-0.7318589687347412,-0.8177635669708252,-0.44091758131980896,0.10073290020227432,0.49446961283683777,0.4784093499183655,0.9355278015136719,0.9188609719276428,0.7856906652450562,0.3401949107646942,-0.07636144012212753,-0.28119367361068726,-1.6847610473632812,-1.7956088781356812,-1.6086177825927734,-0.6538593173027039,-0.432722806930542,-0.8429309129714966,-0.45223090052604675,-0.38407477736473083,-0.3694173991680145,-1.5259329080581665,-0.8903735876083374,-0.43896812200546265,-0.585382878780365,-0.8238855004310608,-1.3282814025878906,-0.3653380870819092,-1.1505651473999023,-1.2523524761199951,-1.0797640085220337,-1.055216908454895,-0.6902265548706055,-1.7678037881851196,-1.7261052131652832
