division,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08
Kipahulu,-0.9984202980995178,-0.8610318303108215,1.3245229721069336,-1.4228787422180176,0.5768598914146423,-0.4358546733856201,1.851711392402649,-0.40254727005958557,-1.7111910581588745,-1.6859354972839355,-2.541114330291748,-0.28289785981178284,-0.8411116600036621,-0.2816844880580902,-1.6941115856170654,0.779232919216156,-1.8516860008239746,-1.5788331031799316,-0.8838130235671997,-1.9478565454483032,0.08687292039394379,-0.3963913917541504,-0.6757547855377197,-0.883122980594635,-0.21987204253673553,-0.0208562221378088,-0.468425989151001,-0.3106970489025116,0.7365171909332275,0.5443021655082703,0.2728862166404724,1.2454475164413452,-1.0981876850128174,-1.5372288227081299,-0.591989278793335,-1.64069664478302,-1.5153799057006836,-2.5559918880462646,-0.170380637049675,-1.4086134433746338,0.8552059531211853,-0.798671305179596,-3.0143051147460938,-1.0578949451446533,0.07045292109251022,-2.2972288131713867,-1.3480111360549927,0.6104400157928467,-0.9337503910064697,-0.7974916696548462,-1.7128688097000122,-2.4905812740325928,0.7969671487808228,-1.900757074356079,-1.355099081993103,-1.9909894466400146,-0.7363271117210388,-1.558956503868103,-0.736626923084259,-1.5108833312988281
Ko'olaupoko,-1.7588876485824585,-0.25722503662109375,-0.29865196347236633,-0.7736536264419556,0.7043753862380981,-0.20160585641860962,1.8076270818710327,0.014991872012615204,-0.9617527723312378,-1.1781481504440308,-0.8320823311805725,-0.03539658710360527,-0.3573772609233856,-0.9567282795906067,-1.501481056213379,2.446430206298828,0.6401533484458923,-1.1837022304534912,-0.8478522896766663,-1.40249502658844,-0.2815776467323303,-1.6486632823944092,-0.5273866653442383,-0.11376024037599564,-0.002042457228526473,0.7913200855255127,-1.3806366920471191,-0.35203924775123596,0.7570309638977051,0.8319123983383179,-0.017235830426216125,2.99457049369812,0.18951460719108582,-0.5200706124305725,-0.6487711668014526,-1.1834300756454468,-0.8992583751678467,-2.2819294929504395,1.127538800239563,0.26982244849205017,0.26410967111587524,-0.6392660737037659,-2.1172099113464355,0.9187340140342712,3.0102956295013428,-0.8256896138191223,-0.7221428155899048,-0.08934355527162552,-1.40834379196167,-0.18751826882362366,-0.7769165635108948,-1.619552731513977,1.9760866165161133,-0.8772271275520325,-0.6490905284881592,1.4635834693908691,0.3656134009361267,-0.9274996519088745,-0.5295969843864441,-1.5893534421920776
Kohala,-0.09219487011432648,-0.4860685467720032,-0.303447961807251,-0.4028457999229431,0.30822575092315674,-0.3719094395637512,0.4607064127922058,0.4528901278972626,0.1545335203409195,-0.4321657717227936,0.47527873516082764,0.8992679715156555,0.2603030800819397,-0.15246066451072693,-1.4247440099716187,1.1042765378952026,-1.0226061344146729,-0.7749619483947754,-0.3602357804775238,0.7774860262870789,0.746465265750885,1.1527057886123657,-0.37325990200042725,-0.6016806960105896,-0.027345774695277214,0.26316770911216736,-0.7006374597549438,1.681133508682251,-0.5202198624610901,1.2173552513122559,0.6222085356712341,1.347983717918396,0.6239054203033447,-0.14417168498039246,0.18257777392864227,-0.36950573325157166,-0.6994990706443787,-0.697026789188385,0.5317733287811279,-0.2534710466861725,0.28618523478507996,-0.19931648671627045,-1.1663718223571777,0.19938288629055023,1.1057825088500977,-0.1802883893251419,0.25445324182510376,2.007158041000366,-0.12557794153690338,0.23004965484142303,-0.009873956441879272,-1.533650517463684,0.7459507584571838,-1.6187902688980103,-0.15839633345603943,0.19257427752017975,-0.37072476744651794,0.46212080121040344,-0.4920388460159302,-0.8720769882202148
Kona,-0.7119496688246727,0.274471502751112,0.028649695217609406,-0.4331880770623684,0.7729332782328129,0.18870011530816555,1.6150897443294525,0.02678207866847515,-0.39554111286997795,-0.3725472157821059,-0.4262936934828758,0.4176746793091297,-0.21340755559504032,-0.9467691779136658,-1.366277351975441,1.5325631946325302,-0.32888853177428246,-1.3431874513626099,-0.6581103689968586,-0.36407768726348877,0.4612230621278286,-0.25552402436733246,-0.9751147553324699,-0.315288282930851,-0.1728761880658567,0.13715644646435976,-0.5196679765358567,0.6486382819712162,0.5071839243173599,1.3710451126098633,0.4453835627064109,1.798848569393158,0.7885276302695274,0.2634093798696995,-0.35964156314730644,-0.7316240817308426,-0.8513670265674591,-0.964650571346283,0.8674539029598236,-0.06493837479501963,0.7712366133928299,-0.32927404530346394,-1.631813570857048,1.249168673530221,1.3706670105457306,-0.4462719466537237,-0.7767452672123909,0.23847504705190659,-0.7563061593100429,-0.07192706689238548,-0.3034967854619026,-1.5574165880680084,1.0369201190769672,-0.8208892345428467,-0.6789439846761525,0.8142828345298767,0.14982518879696727,0.0018906127661466599,-0.5945095270872116,-1.1731614992022514
Koʻolau,-0.4266429642836253,-1.0677343010902405,-0.2251232067743937,-1.433499534924825,0.3624997635682424,0.14617555340131125,1.662906567255656,-0.9046288281679153,-1.435529073079427,-1.8412570556004841,-1.4799207299947739,-0.8536747992038727,-0.7608911593755087,-0.5495246251424154,-1.8303850889205933,1.0380476315816243,-1.5395671526590984,-1.7371563911437988,-0.6278940538565317,-0.9047572215398153,0.449858242024978,-1.0569696525732677,-0.5070611811242998,-1.064848651488622,-0.6756760546316704,0.19659225642681122,-0.6156530305743217,0.13275345166524252,1.1453711589177449,1.1738228797912598,0.12835854229827723,1.372100790341695,0.7684735755125681,0.26973283290863037,-0.20568645497163138,-1.2771396239598591,-1.0778637528419495,-1.0771229503055413,0.15647427869650224,0.0651441365480423,0.25290969510873157,-0.2790729043384393,-2.047549525896708,1.2395036319891612,0.6588836908340454,-0.5384441316127777,-1.285110592842102,0.35608990987141925,-0.678071935971578,-0.0739601453145345,-0.35288914541403454,-1.6291468540827434,0.8813756108283997,-1.5861787001291912,-0.8796772559483846,0.19941403468449911,-0.22169719139734903,-0.3826540559530258,-0.5829249024391174,-1.431818922360738
Koʻolauloa,-1.733121633529663,-0.5637458562850952,0.35997939109802246,-0.3918931782245636,0.43289995193481445,0.013859863393008709,2.1232385635375977,-1.5469235181808472,0.10821793228387833,-1.3761036396026611,-0.9051896333694458,0.06565731763839722,-0.36905208230018616,-1.1219667196273804,-1.8754006624221802,2.314129114151001,0.1642100065946579,-1.594113826751709,-1.1290686130523682,-0.7963369488716125,-0.29139891266822815,-1.6378670930862427,-1.2104722261428833,0.18609726428985596,-0.09126325696706772,-0.002311227610334754,-1.5163395404815674,0.1800660938024521,0.08939652144908905,1.1538537740707397,-0.3521854281425476,2.3805747032165527,0.1645207703113556,-0.6462643146514893,-1.0043513774871826,-1.0774481296539307,-0.5181370973587036,-2.6849606037139893,0.7406917214393616,0.06644615530967712,0.6297619342803955,-0.5154405236244202,-1.9263043403625488,0.9103541374206543,2.904520034790039,-0.8249388933181763,-0.7413007020950317,-0.5781566500663757,-0.08638313412666321,-0.48834988474845886,-0.8203006386756897,-1.1051173210144043,0.9058921933174133,-1.0946928262710571,-0.16954290866851807,1.6509172916412354,0.3612622916698456,-1.2552807331085205,-0.47826582193374634,-2.1942319869995117
Kula,-0.27387142181396484,0.5894354581832886,-0.9525810480117798,-0.47014373540878296,0.8175711035728455,-0.11513835936784744,1.0602794885635376,-0.04334084317088127,-0.6088810563087463,-0.7332912683486938,-0.7899669408798218,0.09507155418395996,-0.1517181694507599,-0.8172422647476196,-0.7246164679527283,1.495025873184204,-1.2118099927902222,-1.0507137775421143,-0.7404090762138367,-0.400189071893692,0.15816175937652588,0.08885733783245087,-1.2088673114776611,0.11815545707941055,0.13957186043262482,0.16653907299041748,0.04850602149963379,0.6749018430709839,1.2215213775634766,0.29877200722694397,0.46363556385040283,1.4265514612197876,-0.40076470375061035,-0.22086812555789948,-0.24817369878292084,-0.6820928454399109,-0.5721027851104736,-1.0659610033035278,0.3107498586177826,-0.752517819404602,2.061028242111206,-0.7507917881011963,-1.9013272523880005,-0.20495140552520752,0.4707503914833069,-0.6731051206588745,-0.316518634557724,1.0298347473144531,-0.16004376113414764,-0.19576767086982727,-0.9438828229904175,-1.364389181137085,1.4778603315353394,-1.2865115404129028,-1.3891788721084595,0.9492051005363464,-0.5747724175453186,-0.6673529148101807,-0.7065973877906799,-0.5300090312957764
Kāʻanapali,-0.4479064345359802,-0.43664252758026123,-0.364296019077301,-1.681277871131897,0.5381614565849304,0.15595759451389313,1.7443827390670776,-0.15774543583393097,-1.1995735168457031,-2.449434280395508,-2.58070707321167,-0.4699347913265228,-0.7910003066062927,-0.7415438294410706,-2.169977903366089,2.174208164215088,-1.8273504972457886,-1.6801435947418213,-0.6968066692352295,-0.9572290778160095,-0.11445765942335129,-0.4488641321659088,-0.8767448663711548,-1.1502131223678589,-0.1361207515001297,0.1290816217660904,-0.26998668909072876,0.5492376685142517,0.9855650663375854,0.6048374176025391,-0.03473775461316109,1.3701597452163696,-0.10783007740974426,-0.6197521686553955,-0.7694827914237976,-1.567411184310913,-1.1957039833068848,-1.448146104812622,-0.23479944467544556,-0.10625442117452621,1.2768712043762207,-0.40080106258392334,-2.582049608230591,-0.041648123413324356,-0.1377420723438263,-0.5047609210014343,-1.4023441076278687,1.2248244285583496,-1.2697255611419678,-0.4624814987182617,-0.7364574670791626,-2.1788768768310547,1.2159546613693237,-1.4415000677108765,-1.101549744606018,-0.17295224964618683,-1.1133830547332764,-0.7475575804710388,-0.8493618965148926,-1.8153377771377563
Lāhainā,-0.5720776468515396,0.3202536031603813,-0.7896033525466919,-0.9751922190189362,0.66661736369133,0.19047114998102188,1.4444563388824463,-0.06471146829426289,-0.6765453368425369,-1.2663708925247192,-1.1603793501853943,-0.054713789373636246,-0.6492927670478821,-0.5343039557337761,-1.0048125982284546,1.5868993997573853,-1.3178644180297852,-1.0906577110290527,-0.46448902040719986,-0.5238344669342041,0.09424430690705776,-0.03552793525159359,-0.8979677557945251,-0.5132198743522167,0.09043732937425375,0.10220377799123526,-0.6170551031827927,0.6242491602897644,0.9949743747711182,0.6953192353248596,0.1813286989927292,1.8601866364479065,0.4875718802213669,-0.2663378566503525,-0.16603151708841324,-0.7246512174606323,-0.7246893644332886,-0.7576436102390289,0.36282502114772797,-0.38433822989463806,1.533004641532898,-0.5478726029396057,-2.2150883078575134,0.6872566044330597,0.2922316864132881,-0.48200957383960485,-0.48096509277820587,1.1040695905685425,-0.656690701842308,-0.16832154989242554,-0.4762795493006706,-1.354379117488861,0.9953567385673523,-0.9787973761558533,-0.4852895587682724,0.8359187245368958,-0.7449246346950531,-0.6095886677503586,-0.25701434165239334,-0.8357352316379547
Nāpali,-1.1367899179458618,0.2127612978219986,-1.6571711301803589,-0.8491216897964478,-0.30523598194122314,0.17139354348182678,1.1584258079528809,-0.8778489232063293,-1.054927945137024,-0.6976648569107056,-0.4463050067424774,0.10382688045501709,-0.6593338251113892,-1.567245364189148,-2.386920690536499,-0.081883504986763,-1.0217821598052979,-2.854221820831299,0.04992612451314926,-0.9050600528717041,0.48613595962524414,-1.2477012872695923,-1.2574776411056519,0.08988705277442932,-1.1147007942199707,0.20864789187908173,-0.8538462519645691,-0.15137876570224762,1.0347025394439697,1.66876220703125,0.011293002404272556,0.8053848743438721,1.04542076587677,0.5168030858039856,-0.8195059895515442,-1.2942535877227783,-1.0990896224975586,0.13668419420719147,0.6784374713897705,0.4180372953414917,0.275601863861084,-0.7951179146766663,-1.4517159461975098,1.6149131059646606,0.6423100829124451,-0.7822813391685486,-0.7277299165725708,-1.1144487857818604,-0.7115220427513123,-0.6557917594909668,-1.6811045408248901,-1.3052010536193848,0.08342143148183823,-0.9567091464996338,-1.323201060295105,0.2529192566871643,0.4626688063144684,-0.0235097985714674,-1.1949067115783691,-2.1954028606414795
Puna,0.12027695775032043,-1.2041969895362854,0.7737401127815247,-0.28642750531435013,0.9010274112224579,0.40540438145399094,1.5225229263305664,-0.3523383946157992,0.12552697584033012,-0.6662006415426731,0.4224998503923416,-0.1255101002752781,0.012217540293931961,-0.06406284123659134,-1.4291707277297974,1.1091946363449097,-0.501353932544589,-1.3063299655914307,-0.5204567909240723,0.3345744386315346,0.7582137882709503,-0.55536331795156,-1.070080727338791,-0.635008092969656,-0.9173468351364136,-0.3701285906136036,-0.6591397449374199,-0.4885719045996666,-0.05194702744483948,1.862514615058899,0.2558506652712822,1.0567081272602081,0.990350991487503,0.05582098662853241,-0.14384062960743904,-0.9781714677810669,-0.9211626648902893,-1.0989247113466263,0.667869821190834,-0.21733835339546204,-0.1250794604420662,-0.4660312384366989,-1.3200733065605164,1.5936136543750763,1.3401615023612976,-0.5785145908594131,-1.2100436687469482,0.13607090711593628,-0.40740506909787655,-0.002875097095966339,-0.07240328192710876,-1.5801323652267456,-0.036050282418727875,-1.408179223537445,-0.43024931848049164,-0.2754073739051819,0.22027109563350677,0.430220291018486,-0.4713318608701229,-1.0210383236408234
Pūʻali Komohana,-0.48933282494544983,0.03775700554251671,-1.1319701671600342,-0.951881468296051,0.804895281791687,-0.23577305674552917,1.0424214601516724,0.08538277447223663,-0.6492205858230591,-1.2973875999450684,-1.3280599117279053,0.35997405648231506,-0.5847994089126587,-0.5230417847633362,-1.1644734144210815,1.272997498512268,-1.5597409009933472,-1.2915148735046387,-1.3095604181289673,-0.6344742178916931,-0.2725561261177063,-0.04065091162919998,-0.9243767857551575,-0.7401582598686218,0.025583598762750626,0.40019935369491577,-0.10003075003623962,0.27599287033081055,0.923069179058075,-0.10514353960752487,-0.30121585726737976,0.8463165163993835,-0.21737460792064667,-0.9713031053543091,-0.3932676315307617,-0.8883116841316223,-0.6931290626525879,-0.6759347319602966,0.016787759959697723,-0.2051636427640915,1.281522512435913,-0.6368367671966553,-2.422102212905884,-0.020856935530900955,-0.06607453525066376,-0.20125193893909454,-0.7720990777015686,1.221806526184082,-1.0506857633590698,-0.35428664088249207,-1.0333006381988525,-1.5261942148208618,0.8835217356681824,-1.1020762920379639,-1.331784963607788,0.18682120740413666,-0.6233350038528442,-0.7001424431800842,-0.6455141305923462,-0.9341372847557068
Waialua,-1.7032369375228882,0.10546091943979263,-0.10196683555841446,-0.613722562789917,1.0960286855697632,0.5720010995864868,2.218876361846924,-1.5021353960037231,-0.7640243768692017,-0.8792309165000916,-0.9454202055931091,-0.044021569192409515,0.04793020337820053,-0.9268009066581726,-1.593347430229187,2.3448657989501953,0.49121975898742676,-2.156855821609497,-0.9843348860740662,-1.4257961511611938,0.06351090967655182,-1.5601298809051514,-0.724549412727356,-0.26053500175476074,0.16077817976474762,0.04350574314594269,-1.2272292375564575,0.3534972071647644,0.4116259515285492,1.8700635433197021,-0.16885916888713837,1.8866921663284302,0.6064538955688477,-0.22319245338439941,-0.4433007538318634,-1.47450852394104,-0.25417181849479675,-2.3728387355804443,0.4725489914417267,-0.03153568133711815,1.3881746530532837,-0.4016137719154358,-2.4148030281066895,1.8799529075622559,2.8576862812042236,-1.1820815801620483,-0.5265459418296814,0.0286136195063591,-1.0157582759857178,-0.49051913619041443,-0.6838805079460144,-1.2332181930541992,1.0816644430160522,-1.2132322788238525,-0.5193758010864258,0.6878967881202698,0.3012225329875946,-0.8982039093971252,-0.31110119819641113,-1.9526958465576172
