island,division_type,name,date,value
Oʻahu,moku,Waiʻanae,2024-11,2.0410349140407935
Oʻahu,moku,Ko'olaupoko,2024-11,3.477355975281571
Oʻahu,moku,ʻEwa,2024-11,3.572154377257179
Oʻahu,moku,Kona,2024-11,4.451763692442869
Lana'i,moku,Lāhainā,2024-11,0.7113568844477495
Hawaiʻi,moku,Hilo,2024-11,18.511451533666612
Hawaiʻi,moku,Puna,2024-11,16.699109519881702
Hawaiʻi,moku,Hāmākua,2024-11,4.160065121359391
Hawaiʻi,moku,Kohala,2024-11,2.476843776843488
Hawaiʻi,moku,Kona,2024-11,2.2971691486775683
Hawaiʻi,moku,Kaʻū,2024-11,6.7144414596902156
Kahoʻolawe,moku,Honuaʻula,2024-11,0.6157453237060146
Maui,moku,Kāʻanapali,2024-11,4.302372822897903
Maui,moku,Pūʻali Komohana,2024-11,1.78271149511049
Maui,moku,Hāmākualoa,2024-11,6.1474368769050045
Maui,moku,Hāmākuapoko,2024-11,2.4735147689347556
Maui,moku,Lāhainā,2024-11,2.473568117964758
Maui,moku,Koʻolau,2024-11,13.021566818125626
Maui,moku,Kula,2024-11,0.9649648913473805
Maui,moku,Hāna,2024-11,6.617353669095306
Maui,moku,Kipahulu,2024-11,5.663007595590731
Maui,moku,Kahikinui,2024-11,0.656864562341152
Maui,moku,Kaupō,2024-11,1.247896227860975
Ni'ihau,moku,Kona,2024-12,
Kauaʻi,moku,Koʻolau,2024-12,2.3191032835689844
Kauaʻi,moku,Halele'a,2024-12,4.67532100519511
Kauaʻi,moku,Nāpali,2024-12,3.055521697483127
Kauaʻi,moku,Kona,2024-12,1.4946781818768555
Kauaʻi,moku,Puna,2024-12,2.1114651316507196
Moloka'i,moku,Kona,2024-12,0.5265689043792472
Moloka'i,moku,Koʻolau,2024-12,1.4952227912323788
Oʻahu,moku,Koʻolauloa,2024-12,2.73956908443014
Oʻahu,moku,Waialua,2024-12,1.928531453905515
Oʻahu,moku,Waiʻanae,2024-12,0.9463163185783932
Oʻahu,moku,Ko'olaupoko,2024-12,1.4561535474600487
Oʻahu,moku,ʻEwa,2024-12,0.8671545966130917
Oʻahu,moku,Kona,2024-12,1.0062103894635324
Lana'i,moku,Lāhainā,2024-12,0.21329516624232794
Hawaiʻi,moku,Hilo,2024-12,2.7950180661218984
Hawaiʻi,moku,Puna,2024-12,2.967972304422919
Hawaiʻi,moku,Hāmākua,2024-12,0.5047828683124443
Hawaiʻi,moku,Kohala,2024-12,0.6684790210295191
Hawaiʻi,moku,Kona,2024-12,0.13157889073773074
Hawaiʻi,moku,Kaʻū,2024-12,0.5896289095735556
Kahoʻolawe,moku,Honuaʻula,2024-12,0.1925621197817823
Maui,moku,Kāʻanapali,2024-12,1.3967628314225642
Maui,moku,Pūʻali Komohana,2024-12,0.7630651511303024
Maui,moku,Hāmākualoa,2024-12,1.921944949358649
Maui,moku,Hāmākuapoko,2024-12,0.9638999715272799
Maui,moku,Lāhainā,2024-12,0.9071492712065005
Maui,moku,Koʻolau,2024-12,3.36016873251305
Maui,moku,Kula,2024-12,0.2670830349189504
Maui,moku,Hāna,2024-12,1.8936627548436633
Maui,moku,Kipahulu,2024-12,2.0356202684485867
Maui,moku,Kahikinui,2024-12,0.19425683809487948
Maui,moku,Kaupō,2024-12,0.5689976908616059
Ni'ihau,moku,Kona,2025-01,
Kauaʻi,moku,Koʻolau,2025-01,6.104049345493205
Kauaʻi,moku,Halele'a,2025-01,8.418817658454635
Kauaʻi,moku,Nāpali,2025-01,7.495408288807649
Kauaʻi,moku,Kona,2025-01,4.612514521750355
Kauaʻi,moku,Puna,2025-01,4.984302905749251
Moloka'i,moku,Kona,2025-01,6.919331787293713
Moloka'i,moku,Koʻolau,2025-01,14.107711309069094
Oʻahu,moku,Koʻolauloa,2025-01,9.60994453704236
Oʻahu,moku,Waialua,2025-01,8.971885005182099
Oʻahu,moku,Waiʻanae,2025-01,5.92211382205919
Oʻahu,moku,Ko'olaupoko,2025-01,12.432301183871003
Oʻahu,moku,ʻEwa,2025-01,6.81568112462915
Oʻahu,moku,Kona,2025-01,11.000248906242282
Lana'i,moku,Lāhainā,2025-01,4.317984790491793
Hawaiʻi,moku,Hilo,2025-01,5.324433621419349
Hawaiʻi,moku,Puna,2025-01,5.777875375613859
Hawaiʻi,moku,Hāmākua,2025-01,3.3478870123675284
Hawaiʻi,moku,Kohala,2025-01,4.345758789999436
Hawaiʻi,moku,Kona,2025-01,4.636903041698105
Hawaiʻi,moku,Kaʻū,2025-01,4.9081137826395125
Kahoʻolawe,moku,Honuaʻula,2025-01,5.704918968049479
Maui,moku,Kāʻanapali,2025-01,13.082141361776985
Maui,moku,Pūʻali Komohana,2025-01,8.782969795106258
Maui,moku,Hāmākualoa,2025-01,14.883999158623318
Maui,moku,Hāmākuapoko,2025-01,10.657491815084356
Maui,moku,Lāhainā,2025-01,7.98158922217575
Maui,moku,Koʻolau,2025-01,22.826414661159987
Maui,moku,Kula,2025-01,8.437563234065017
Maui,moku,Hāna,2025-01,19.360176236236807
Maui,moku,Kipahulu,2025-01,21.186150559305087
Maui,moku,Kahikinui,2025-01,9.371843598293617
Maui,moku,Kaupō,2025-01,9.981759002671922
Ni'ihau,moku,Kona,2025-02,
Kauaʻi,moku,Koʻolau,2025-02,1.9058724512679588
Kauaʻi,moku,Halele'a,2025-02,3.6062299223949723
Kauaʻi,moku,Nāpali,2025-02,3.9084364454443197
Kauaʻi,moku,Kona,2025-02,3.594015828707887
Kauaʻi,moku,Puna,2025-02,1.7064562757894872
Moloka'i,moku,Kona,2025-02,1.1549867556400024
Moloka'i,moku,Koʻolau,2025-02,2.5321954734657224
Oʻahu,moku,Koʻolauloa,2025-02,2.431794391919076
Oʻahu,moku,Waialua,2025-02,1.9667876801221529
Oʻahu,moku,Waiʻanae,2025-02,1.575943837908144
Oʻahu,moku,Ko'olaupoko,2025-02,1.9545821705040034
Oʻahu,moku,ʻEwa,2025-02,1.4808848552436535
Oʻahu,moku,Kona,2025-02,1.7785931045822143
Lana'i,moku,Lāhainā,2025-02,0.6766812397454094
Hawaiʻi,moku,Hilo,2025-02,1.8225539457256401
Hawaiʻi,moku,Puna,2025-02,1.982162379401138
Hawaiʻi,moku,Hāmākua,2025-02,0.43138856435746237
Hawaiʻi,moku,Kohala,2025-02,0.309453062751715
Hawaiʻi,moku,Kona,2025-02,0.4078692613373041
Hawaiʻi,moku,Kaʻū,2025-02,0.8699659426535249
Kahoʻolawe,moku,Honuaʻula,2025-02,0.4689963220378819
Maui,moku,Kāʻanapali,2025-02,1.6693259558991864
Maui,moku,Pūʻali Komohana,2025-02,1.176534652548472
Maui,moku,Hāmākualoa,2025-02,0.9969204918878589
Maui,moku,Hāmākuapoko,2025-02,0.7372193969810986
Maui,moku,Lāhainā,2025-02,1.076262526671031
Maui,moku,Koʻolau,2025-02,1.7840315919337382
Maui,moku,Kula,2025-02,0.47877715284498307
Maui,moku,Hāna,2025-02,2.118675428108766
Maui,moku,Kipahulu,2025-02,2.1538752270921493
Maui,moku,Kahikinui,2025-02,0.5772446809707823
Maui,moku,Kaupō,2025-02,0.7838597820781094
Ni'ihau,moku,Kona,2025-03,
Kauaʻi,moku,Koʻolau,2025-03,4.354976420075655
Kauaʻi,moku,Halele'a,2025-03,8.222550201107131
Kauaʻi,moku,Nāpali,2025-03,3.2888067702474695
Kauaʻi,moku,Kona,2025-03,2.34272016587066
Kauaʻi,moku,Puna,2025-03,4.5162766558214456
Moloka'i,moku,Kona,2025-03,1.2732160044140954
Moloka'i,moku,Koʻolau,2025-03,3.284354609261751
Oʻahu,moku,Koʻolauloa,2025-03,6.134976148054486
Oʻahu,moku,Waialua,2025-03,4.0477857891956734
Oʻahu,moku,Waiʻanae,2025-03,2.184441912656713
Oʻahu,moku,Ko'olaupoko,2025-03,3.4111716059226778
Oʻahu,moku,ʻEwa,2025-03,2.7090953907954813
Oʻahu,moku,Kona,2025-03,2.9095669356327156
Lana'i,moku,Lāhainā,2025-03,1.4271828516192189
Hawaiʻi,moku,Hilo,2025-03,10.06418067954381
Hawaiʻi,moku,Puna,2025-03,9.191768564399284
Hawaiʻi,moku,Hāmākua,2025-03,3.7192830428681054
Hawaiʻi,moku,Kohala,2025-03,2.9674266424270757
Hawaiʻi,moku,Kona,2025-03,1.8118712098136087
Hawaiʻi,moku,Kaʻū,2025-03,3.6255152177927137
Kahoʻolawe,moku,Honuaʻula,2025-03,0.4765433915660066
Maui,moku,Kāʻanapali,2025-03,3.8544280419184407
Maui,moku,Pūʻali Komohana,2025-03,1.9002718929917028
Maui,moku,Hāmākualoa,2025-03,4.834558356616713
Maui,moku,Hāmākuapoko,2025-03,1.9955376545775252
Maui,moku,Lāhainā,2025-03,2.6731950076679216
Maui,moku,Koʻolau,2025-03,9.300704902274912
Maui,moku,Kula,2025-03,0.5275513226916817
Maui,moku,Hāna,2025-03,6.066694557209136
Maui,moku,Kipahulu,2025-03,6.145552257976682
Maui,moku,Kahikinui,2025-03,1.5719674467534401
Maui,moku,Kaupō,2025-03,1.9802946399462782
Ni'ihau,moku,Kona,2025-04,
Kauaʻi,moku,Koʻolau,2025-04,10.05547763808005
Kauaʻi,moku,Halele'a,2025-04,22.861226621059682
Kauaʻi,moku,Nāpali,2025-04,8.455123383014623
Kauaʻi,moku,Kona,2025-04,6.471373192848844
Kauaʻi,moku,Puna,2025-04,11.706598258347292
Moloka'i,moku,Kona,2025-04,1.9074096593596244
Moloka'i,moku,Koʻolau,2025-04,3.501145363255587
Oʻahu,moku,Koʻolauloa,2025-04,10.709467498132078
Oʻahu,moku,Waialua,2025-04,6.745809469762887
Oʻahu,moku,Waiʻanae,2025-04,4.595709750453636
Oʻahu,moku,Ko'olaupoko,2025-04,7.251478454433702
Oʻahu,moku,ʻEwa,2025-04,5.198784171807504
Oʻahu,moku,Kona,2025-04,6.0298771975886645
Lana'i,moku,Lāhainā,2025-04,1.845195236711183
Hawaiʻi,moku,Hilo,2025-04,2.7911727160597963
Hawaiʻi,moku,Puna,2025-04,2.8901721854257363
Hawaiʻi,moku,Hāmākua,2025-04,2.595709732947122
Hawaiʻi,moku,Kohala,2025-04,3.0634566169239568
Hawaiʻi,moku,Kona,2025-04,3.5419889355651963
Hawaiʻi,moku,Kaʻū,2025-04,3.100199527017696
Kahoʻolawe,moku,Honuaʻula,2025-04,2.482907246747117
Maui,moku,Kāʻanapali,2025-04,5.169154657838773
Maui,moku,Pūʻali Komohana,2025-04,4.00053842816019
Maui,moku,Hāmākualoa,2025-04,10.302582073914149
Maui,moku,Hāmākuapoko,2025-04,6.661285071411804
Maui,moku,Lāhainā,2025-04,3.719537628884727
Maui,moku,Koʻolau,2025-04,10.401909720032192
Maui,moku,Kula,2025-04,2.8738710657414335
Maui,moku,Hāna,2025-04,5.417133565238344
Maui,moku,Kipahulu,2025-04,5.288008781268413
Maui,moku,Kahikinui,2025-04,1.89416591570925
Maui,moku,Kaupō,2025-04,1.7051517528721378
Ni'ihau,moku,Kona,2025-05,
Kauaʻi,moku,Koʻolau,2025-05,5.800093322986526
Kauaʻi,moku,Halele'a,2025-05,11.976192075281798
Kauaʻi,moku,Nāpali,2025-05,5.539739173228346
Kauaʻi,moku,Kona,2025-05,4.284114415257519
Kauaʻi,moku,Puna,2025-05,7.353270251365279
Moloka'i,moku,Kona,2025-05,0.9502552158094306
Moloka'i,moku,Koʻolau,2025-05,2.4968473543046237
Oʻahu,moku,Koʻolauloa,2025-05,6.425857089487901
Oʻahu,moku,Waialua,2025-05,4.431094950958727
Oʻahu,moku,Waiʻanae,2025-05,2.540222738820772
Oʻahu,moku,Ko'olaupoko,2025-05,4.052297903031109
Oʻahu,moku,ʻEwa,2025-05,3.472240409839021
Oʻahu,moku,Kona,2025-05,4.395635497279578
Lana'i,moku,Lāhainā,2025-05,0.3698064951271821
Hawaiʻi,moku,Hilo,2025-05,5.5391716047130375
Hawaiʻi,moku,Puna,2025-05,5.920158029972014
Hawaiʻi,moku,Hāmākua,2025-05,1.6966222615500544
Hawaiʻi,moku,Kohala,2025-05,1.4876431911916255
Hawaiʻi,moku,Kona,2025-05,1.8259254143424477
Hawaiʻi,moku,Kaʻū,2025-05,2.4751013625869516
Kahoʻolawe,moku,Honuaʻula,2025-05,0.2959393381582079
Maui,moku,Kāʻanapali,2025-05,1.6911180390718663
Maui,moku,Pūʻali Komohana,2025-05,0.8936047103865041
Maui,moku,Hāmākualoa,2025-05,4.658987450787402
Maui,moku,Hāmākuapoko,2025-05,1.598408392790295
Maui,moku,Lāhainā,2025-05,0.4919335995511387
Maui,moku,Koʻolau,2025-05,8.227146495545796
Maui,moku,Kula,2025-05,0.6807815094658647
Maui,moku,Hāna,2025-05,6.106236292964029
Maui,moku,Kipahulu,2025-05,6.553035502258647
Maui,moku,Kahikinui,2025-05,0.42104080425591595
Maui,moku,Kaupō,2025-05,0.9182924551682532
Ni'ihau,moku,Kona,2025-06,
Kauaʻi,moku,Koʻolau,2025-06,3.592721029531119
Kauaʻi,moku,Halele'a,2025-06,8.051297571390194
Kauaʻi,moku,Nāpali,2025-06,4.496416268278965
Kauaʻi,moku,Kona,2025-06,2.8351281141086875
Kauaʻi,moku,Puna,2025-06,7.011583209800487
Moloka'i,moku,Kona,2025-06,1.1791499340374867
Moloka'i,moku,Koʻolau,2025-06,3.5382437553800803
Oʻahu,moku,Koʻolauloa,2025-06,3.15075650899477
Oʻahu,moku,Waialua,2025-06,2.5023735237182976
Oʻahu,moku,Waiʻanae,2025-06,1.2705566867859477
Oʻahu,moku,Ko'olaupoko,2025-06,1.7235926996467217
Oʻahu,moku,ʻEwa,2025-06,2.5002690589140943
Oʻahu,moku,Kona,2025-06,2.66082844510935
Lana'i,moku,Lāhainā,2025-06,0.2329126985175511
Hawaiʻi,moku,Hilo,2025-06,7.982141649282786
Hawaiʻi,moku,Puna,2025-06,7.805023080242434
Hawaiʻi,moku,Hāmākua,2025-06,1.3748136920769014
Hawaiʻi,moku,Kohala,2025-06,2.798531248764061
Hawaiʻi,moku,Kona,2025-06,2.88892284851007
Hawaiʻi,moku,Kaʻū,2025-06,2.120367220743638
Kahoʻolawe,moku,Honuaʻula,2025-06,0.4082975205115477
Maui,moku,Kāʻanapali,2025-06,2.3440601673906105
Maui,moku,Pūʻali Komohana,2025-06,0.7421626125804335
Maui,moku,Hāmākualoa,2025-06,3.258470321628143
Maui,moku,Hāmākuapoko,2025-06,0.9775157834241183
Maui,moku,Lāhainā,2025-06,0.919555065450104
Maui,moku,Koʻolau,2025-06,7.48620596568332
Maui,moku,Kula,2025-06,0.26788110724222497
Maui,moku,Hāna,2025-06,5.13273107459078
Maui,moku,Kipahulu,2025-06,4.587676052212224
Maui,moku,Kahikinui,2025-06,0.15335742077940293
Maui,moku,Kaupō,2025-06,0.6301569963836935
Ni'ihau,moku,Kona,2025-07,
Kauaʻi,moku,Koʻolau,2025-07,3.085423570965813
Kauaʻi,moku,Halele'a,2025-07,9.1591018949097
Kauaʻi,moku,Nāpali,2025-07,2.7657717589988753
Kauaʻi,moku,Kona,2025-07,2.8221791499935462
Kauaʻi,moku,Puna,2025-07,5.808044394817395
Moloka'i,moku,Kona,2025-07,1.0957361354264332
Moloka'i,moku,Koʻolau,2025-07,4.103790953825401
Oʻahu,moku,Koʻolauloa,2025-07,4.842061684579574
Oʻahu,moku,Waialua,2025-07,3.3910656563245456
Oʻahu,moku,Waiʻanae,2025-07,1.6668698418811958
Oʻahu,moku,Ko'olaupoko,2025-07,2.9113138448674927
Oʻahu,moku,ʻEwa,2025-07,2.8052566159333776
Oʻahu,moku,Kona,2025-07,3.4596074885035213
Lana'i,moku,Lāhainā,2025-07,0.3435722845623744
Hawaiʻi,moku,Hilo,2025-07,6.5791337370004905
Hawaiʻi,moku,Puna,2025-07,5.911823944132
Hawaiʻi,moku,Hāmākua,2025-07,1.69193068930475
Hawaiʻi,moku,Kohala,2025-07,1.7078210342294606
Hawaiʻi,moku,Kona,2025-07,1.4270911832279312
Hawaiʻi,moku,Kaʻū,2025-07,1.9250891820081903
Kahoʻolawe,moku,Honuaʻula,2025-07,0.3415067628008832
Maui,moku,Kāʻanapali,2025-07,4.4806263517462
Maui,moku,Pūʻali Komohana,2025-07,1.7513602917830837
Maui,moku,Hāmākualoa,2025-07,5.304622015494031
Maui,moku,Hāmākuapoko,2025-07,1.3270870146947789
Maui,moku,Lāhainā,2025-07,2.15819572558843
Maui,moku,Koʻolau,2025-07,13.967664437251335
Maui,moku,Kula,2025-07,0.4544672633121454
Maui,moku,Hāna,2025-07,8.700557674714934
Maui,moku,Kipahulu,2025-07,8.952686020274252
Maui,moku,Kahikinui,2025-07,0.29332241821056587
Maui,moku,Kaupō,2025-07,0.7610116095886164
Ni'ihau,moku,Kona,2025-08,
Kauaʻi,moku,Koʻolau,2025-08,1.9778950074871973
Kauaʻi,moku,Halele'a,2025-08,3.2989994068947777
Kauaʻi,moku,Nāpali,2025-08,0.7839722366247188
Kauaʻi,moku,Kona,2025-08,0.9126532851426359
Kauaʻi,moku,Puna,2025-08,3.3026901683897094
Moloka'i,moku,Kona,2025-08,0.7228133452743459
Moloka'i,moku,Koʻolau,2025-08,1.5030661218888697
Oʻahu,moku,Koʻolauloa,2025-08,1.5194799270072992
Oʻahu,moku,Waialua,2025-08,0.8697642193898216
Oʻahu,moku,Waiʻanae,2025-08,0.49495678675587673
Oʻahu,moku,Ko'olaupoko,2025-08,1.037661740561702
Oʻahu,moku,ʻEwa,2025-08,0.819397964774754
Oʻahu,moku,Kona,2025-08,0.7488267429773346
Lana'i,moku,Lāhainā,2025-08,0.21362997390898705
Hawaiʻi,moku,Hilo,2025-08,4.448600279776966
Hawaiʻi,moku,Puna,2025-08,4.313927167585081
Hawaiʻi,moku,Hāmākua,2025-08,1.4285960194396246
Hawaiʻi,moku,Kohala,2025-08,1.222980286520142
Hawaiʻi,moku,Kona,2025-08,1.4994981040890574
Hawaiʻi,moku,Kaʻū,2025-08,2.061234088310834
Kahoʻolawe,moku,Honuaʻula,2025-08,0.3447769488042692
Maui,moku,Kāʻanapali,2025-08,1.368698095205104
Maui,moku,Pūʻali Komohana,2025-08,0.7779969414105495
Maui,moku,Hāmākualoa,2025-08,1.2151528170243842
Maui,moku,Hāmākuapoko,2025-08,0.49611948896226055
Maui,moku,Lāhainā,2025-08,0.6555423439555261
Maui,moku,Koʻolau,2025-08,3.804160270027525
Maui,moku,Kula,2025-08,0.35896612647362863
Maui,moku,Hāna,2025-08,4.880671892357141
Maui,moku,Kipahulu,2025-08,4.89018462535933
Maui,moku,Kahikinui,2025-08,0.3504396820506894
Maui,moku,Kaupō,2025-08,0.8291985771534831
Ni'ihau,moku,Kona,2025-09,
Kauaʻi,moku,Koʻolau,2025-09,5.019429558053662
Kauaʻi,moku,Halele'a,2025-09,7.488933077487732
Kauaʻi,moku,Nāpali,2025-09,4.762726290073116
Kauaʻi,moku,Kona,2025-09,4.541847650703498
Kauaʻi,moku,Puna,2025-09,7.7803457636255136
Moloka'i,moku,Kona,2025-09,0.745063053317624
Moloka'i,moku,Koʻolau,2025-09,2.164074232535001
Oʻahu,moku,Koʻolauloa,2025-09,2.729368965170412
Oʻahu,moku,Waialua,2025-09,2.3089905343951114
Oʻahu,moku,Waiʻanae,2025-09,1.0339535712667425
Oʻahu,moku,Ko'olaupoko,2025-09,1.290887034591404
Oʻahu,moku,ʻEwa,2025-09,1.9757605752081961
Oʻahu,moku,Kona,2025-09,1.803065364858858
Lana'i,moku,Lāhainā,2025-09,0.49983181960161865
Hawaiʻi,moku,Hilo,2025-09,6.058889251492867
Hawaiʻi,moku,Puna,2025-09,6.125521415745248
Hawaiʻi,moku,Hāmākua,2025-09,1.3329046061955163
Hawaiʻi,moku,Kohala,2025-09,1.2620002750728454
Hawaiʻi,moku,Kona,2025-09,1.6989233971179951
Hawaiʻi,moku,Kaʻū,2025-09,2.311324300452897
Kahoʻolawe,moku,Honuaʻula,2025-09,0.5030812578384198
Maui,moku,Kāʻanapali,2025-09,2.335445138683889
Maui,moku,Pūʻali Komohana,2025-09,1.141875985574888
Maui,moku,Hāmākualoa,2025-09,2.973863496555118
Maui,moku,Hāmākuapoko,2025-09,1.1353357114135159
Maui,moku,Lāhainā,2025-09,1.046022966636965
Maui,moku,Koʻolau,2025-09,6.324516246937813
Maui,moku,Kula,2025-09,0.6260018647175912
Maui,moku,Hāna,2025-09,5.398331059888261
Maui,moku,Kipahulu,2025-09,5.755785828110772
Maui,moku,Kahikinui,2025-09,0.5975435252321692
Maui,moku,Kaupō,2025-09,1.4125175743460172
Ni'ihau,moku,Kona,2025-10,
Kauaʻi,moku,Koʻolau,2025-10,5.81809418798916
Kauaʻi,moku,Halele'a,2025-10,9.847539086296337
Kauaʻi,moku,Nāpali,2025-10,4.681453001968504
Kauaʻi,moku,Kona,2025-10,3.82237721053311
Kauaʻi,moku,Puna,2025-10,7.918180345121897
Moloka'i,moku,Kona,2025-10,1.362302864391029
Moloka'i,moku,Koʻolau,2025-10,3.1364952641316783
Oʻahu,moku,Koʻolauloa,2025-10,3.74305491694925
Oʻahu,moku,Waialua,2025-10,2.8186729904165855
Oʻahu,moku,Waiʻanae,2025-10,1.9904177355356414
Oʻahu,moku,Ko'olaupoko,2025-10,2.4690929654362828
Oʻahu,moku,ʻEwa,2025-10,2.23899065265475
Oʻahu,moku,Kona,2025-10,2.435826219250656
Lana'i,moku,Lāhainā,2025-10,0.8488296397933479
Hawaiʻi,moku,Hilo,2025-10,6.792145683439182
Hawaiʻi,moku,Puna,2025-10,7.361088456595118
Hawaiʻi,moku,Hāmākua,2025-10,1.623772752725488
Hawaiʻi,moku,Kohala,2025-10,2.129430439232231
Hawaiʻi,moku,Kona,2025-10,2.3725081952612674
Hawaiʻi,moku,Kaʻū,2025-10,3.4088821590640492
Kahoʻolawe,moku,Honuaʻula,2025-10,0.6838587766652559
Maui,moku,Kāʻanapali,2025-10,2.5938889399297542
Maui,moku,Pūʻali Komohana,2025-10,1.4092973446363561
Maui,moku,Hāmākualoa,2025-10,4.132923625222251
Maui,moku,Hāmākuapoko,2025-10,1.9563665973751168
Maui,moku,Lāhainā,2025-10,1.7666780605765793
Maui,moku,Koʻolau,2025-10,7.744100637792753
Maui,moku,Kula,2025-10,0.780733216167026
Maui,moku,Hāna,2025-10,6.474643514963898
Maui,moku,Kipahulu,2025-10,6.851552875087043
Maui,moku,Kahikinui,2025-10,0.8093596399992383
Maui,moku,Kaupō,2025-10,1.4616004692250721
Ni'ihau,moku,Kona,2025-11,
Kauaʻi,moku,Koʻolau,2025-11,4.786053493708856
Kauaʻi,moku,Halele'a,2025-11,15.362252967417998
Kauaʻi,moku,Nāpali,2025-11,7.726047525309337
Kauaʻi,moku,Kona,2025-11,2.6470984736026852
Kauaʻi,moku,Puna,2025-11,7.800008342477973
Moloka'i,moku,Kona,2025-11,2.450771325805033
Moloka'i,moku,Koʻolau,2025-11,4.758570631374581
Oʻahu,moku,Koʻolauloa,2025-11,4.148306655554917
Oʻahu,moku,Waialua,2025-11,3.59982409359499
Oʻahu,moku,Waiʻanae,2025-11,1.418018446936384
Oʻahu,moku,Ko'olaupoko,2025-11,3.2678712332635635
Oʻahu,moku,ʻEwa,2025-11,3.2613045169027317
Oʻahu,moku,Kona,2025-11,5.025975933430903
Lana'i,moku,Lāhainā,2025-11,1.5405623321833093
Hawaiʻi,moku,Hilo,2025-11,14.532675184656302
Hawaiʻi,moku,Puna,2025-11,12.60722417120461
Hawaiʻi,moku,Hāmākua,2025-11,2.945591519014469
Hawaiʻi,moku,Kohala,2025-11,3.0172422125277683
Hawaiʻi,moku,Kona,2025-11,1.5483247832367455
Hawaiʻi,moku,Kaʻū,2025-11,3.4776948862430497
Kahoʻolawe,moku,Honuaʻula,2025-11,1.3684015865059227
Maui,moku,Kāʻanapali,2025-11,4.722175678810042
Maui,moku,Pūʻali Komohana,2025-11,3.1940881381762765
Maui,moku,Hāmākualoa,2025-11,6.820395843916688
Maui,moku,Hāmākuapoko,2025-11,3.7264183023279425
Maui,moku,Lāhainā,2025-11,3.097143168882181
Maui,moku,Koʻolau,2025-11,12.254073402932132
Maui,moku,Kula,2025-11,1.9973867835305505
Maui,moku,Hāna,2025-11,9.81466275075963
Maui,moku,Kipahulu,2025-11,11.332281149008159
Maui,moku,Kahikinui,2025-11,2.002380881273416
Maui,moku,Kaupō,2025-11,4.007892177012977
Ni'ihau,moku,Kona,2025-12,
Kauaʻi,moku,Koʻolau,2025-12,8.340761202318065
Kauaʻi,moku,Halele'a,2025-12,10.633932051141374
Kauaʻi,moku,Nāpali,2025-12,7.718231510123735
Kauaʻi,moku,Kona,2025-12,6.1705748999612755
Kauaʻi,moku,Puna,2025-12,11.29954549538276
Moloka'i,moku,Kona,2025-12,1.3240654792031397
Moloka'i,moku,Koʻolau,2025-12,3.348241319205071
Oʻahu,moku,Koʻolauloa,2025-12,8.9788809701707
Oʻahu,moku,Waialua,2025-12,9.723856974117234
Oʻahu,moku,Waiʻanae,2025-12,8.960540584238375
Oʻahu,moku,Ko'olaupoko,2025-12,7.0620729370853965
Oʻahu,moku,ʻEwa,2025-12,8.724561341191091
Oʻahu,moku,Kona,2025-12,8.703533981226101
Lana'i,moku,Lāhainā,2025-12,0.6112237359801502
Hawaiʻi,moku,Hilo,2025-12,3.549624098546599
Hawaiʻi,moku,Puna,2025-12,3.9139628774475357
Hawaiʻi,moku,Hāmākua,2025-12,0.6139533054966022
Hawaiʻi,moku,Kohala,2025-12,0.7937493028747558
Hawaiʻi,moku,Kona,2025-12,0.8627473642143739
Hawaiʻi,moku,Kaʻū,2025-12,1.7403011602841756
Kahoʻolawe,moku,Honuaʻula,2025-12,0.7156929096068063
Maui,moku,Kāʻanapali,2025-12,1.5036835083951348
Maui,moku,Pūʻali Komohana,2025-12,0.8170280220768776
Maui,moku,Hāmākualoa,2025-12,2.6413220131127764
Maui,moku,Hāmākuapoko,2025-12,0.8850593118881142
Maui,moku,Lāhainā,2025-12,1.398466410980888
Maui,moku,Koʻolau,2025-12,6.191352096037258
Maui,moku,Kula,2025-12,0.714404977758105
Maui,moku,Hāna,2025-12,5.930493968904172
Maui,moku,Kipahulu,2025-12,5.4112055747495855
Maui,moku,Kahikinui,2025-12,0.7477950635045949
Maui,moku,Kaupō,2025-12,1.3316008335577652
Ni'ihau,moku,Kona,2026-01,
Kauaʻi,moku,Koʻolau,2026-01,6.39784618497055
Kauaʻi,moku,Halele'a,2026-01,11.064273876505467
Kauaʻi,moku,Nāpali,2026-01,7.657764166197976
Kauaʻi,moku,Kona,2026-01,5.106320995223958
Kauaʻi,moku,Puna,2026-01,6.006763824448595
Moloka'i,moku,Kona,2026-01,2.429842229284037
Moloka'i,moku,Koʻolau,2026-01,6.559925247157641
Oʻahu,moku,Koʻolauloa,2026-01,6.8675663831254665
Oʻahu,moku,Waialua,2026-01,5.3585580063786775
Oʻahu,moku,Waiʻanae,2026-01,3.7277964032451743
Oʻahu,moku,Ko'olaupoko,2026-01,5.203601725417235
Oʻahu,moku,ʻEwa,2026-01,3.8520329720433213
Oʻahu,moku,Kona,2026-01,4.114454710111962
Lana'i,moku,Lāhainā,2026-01,1.2622931230701868
Hawaiʻi,moku,Hilo,2026-01,10.700892904061726
Hawaiʻi,moku,Puna,2026-01,13.235235015866888
Hawaiʻi,moku,Hāmākua,2026-01,1.7736840922759987
Hawaiʻi,moku,Kohala,2026-01,1.7237371534537642
Hawaiʻi,moku,Kona,2026-01,0.6873644117809764
Hawaiʻi,moku,Kaʻū,2026-01,5.699047983894396
Kahoʻolawe,moku,Honuaʻula,2026-01,1.415703341531776
Maui,moku,Kāʻanapali,2026-01,3.861721446903108
