division,date,value
Hawaiʻi::Kaʻū,2022-08,1.7434743174264
Hawaiʻi::Kohala,2022-08,1.4334912798797326
Hawaiʻi::Kona,2022-08,1.506111096318336
Hawaiʻi::Puna,2022-08,3.6593681549404713
Kahoʻolawe::Honuaʻula,2022-08,0.3923850635314287
Kauaʻi::Halele'a,2022-08,8.179117304294195
Kauaʻi::Kona,2022-08,4.1816154640506005
Kauaʻi::Koʻolau,2022-08,1.560709035183893
Kauaʻi::Nāpali,2022-08,4.192489366563555
Kauaʻi::Puna,2022-08,6.206266163551072
Lana'i::Lāhainā,2022-08,0.4943317238973484
Maui::Hāmākualoa,2022-08,3.098784369443739
Maui::Hāmākuapoko,2022-08,0.7736643176342105
Maui::Hāna,2022-08,7.821920077514948
Maui::Kahikinui,2022-08,0.1839746762605264
Maui::Kaupō,2022-08,1.4170361579711122
Maui::Kipahulu,2022-08,7.676953327262664
Maui::Koʻolau,2022-08,7.388856949493778
Maui::Kula,2022-08,0.963079124373158
Maui::Kāʻanapali,2022-08,2.2595600273210876
Maui::Lāhainā,2022-08,0.6842614137048184
Maui::Pūʻali Komohana,2022-08,0.7758318185907205
Moloka'i::Kona,2022-08,1.03919700492852
Moloka'i::Koʻolau,2022-08,3.0846121311267707
Ni'ihau::Kona,2022-08,
Oʻahu::Ko'olaupoko,2022-08,3.003320293032991
Oʻahu::Kona,2022-08,1.6944944360031506
Oʻahu::Koʻolauloa,2022-08,6.021421130524743
Oʻahu::Waialua,2022-08,2.6409787426214795
Oʻahu::Waiʻanae,2022-08,1.539128521217414
Oʻahu::ʻEwa,2022-08,1.7632928357696198
Hawaiʻi::Hilo,2022-09,5.582368001297829
Hawaiʻi::Hāmākua,2022-09,1.287358972852274
Hawaiʻi::Kaʻū,2022-09,2.4078077596062353
Hawaiʻi::Kohala,2022-09,1.5032542139693457
Hawaiʻi::Kona,2022-09,2.441557474943653
Hawaiʻi::Puna,2022-09,5.669220846850197
Kahoʻolawe::Honuaʻula,2022-09,0.9183355664093356
Kauaʻi::Halele'a,2022-09,4.313440797788011
Kauaʻi::Kona,2022-09,1.779741754872854
Kauaʻi::Koʻolau,2022-09,1.650438968072029
Kauaʻi::Nāpali,2022-09,1.695185733619235
Kauaʻi::Puna,2022-09,3.0680112495106817
Lana'i::Lāhainā,2022-09,1.158223969382183
Maui::Hāmākualoa,2022-09,5.828239101790705
Maui::Hāmākuapoko,2022-09,2.1595338801576074
Maui::Hāna,2022-09,10.526930879782403
Maui::Kahikinui,2022-09,1.148588557140285
Maui::Kaupō,2022-09,2.5714521193753237
Maui::Kipahulu,2022-09,10.473026111691397
Maui::Koʻolau,2022-09,11.523008506005798
Maui::Kula,2022-09,1.12515258654819
Maui::Kāʻanapali,2022-09,4.472732379856497
Maui::Lāhainā,2022-09,1.919923662697835
Maui::Pūʻali Komohana,2022-09,2.3056735709825587
Moloka'i::Kona,2022-09,1.6453078458053652
Moloka'i::Koʻolau,2022-09,4.769476939717013
Ni'ihau::Kona,2022-09,
Oʻahu::Ko'olaupoko,2022-09,3.6996269948060294
Oʻahu::Kona,2022-09,3.9502964128906144
Oʻahu::Koʻolauloa,2022-09,5.197505962986379
Oʻahu::Waialua,2022-09,3.900972134100048
Oʻahu::Waiʻanae,2022-09,2.4127630099933888
Oʻahu::ʻEwa,2022-09,3.066726213071333
Hawaiʻi::Hilo,2022-10,7.445507224427639
Hawaiʻi::Hāmākua,2022-10,2.5316930862132137
Hawaiʻi::Kaʻū,2022-10,2.9438665829226736
Hawaiʻi::Kohala,2022-10,1.8870916512502929
Hawaiʻi::Kona,2022-10,2.7608797100228375
Hawaiʻi::Puna,2022-10,6.050379459672841
Kahoʻolawe::Honuaʻula,2022-10,1.3839309224320702
Kauaʻi::Halele'a,2022-10,11.390557424315237
Kauaʻi::Kona,2022-10,4.094355879695366
Kauaʻi::Koʻolau,2022-10,5.235524851323965
Kauaʻi::Nāpali,2022-10,6.081988188976378
Kauaʻi::Puna,2022-10,6.453583736018328
Lana'i::Lāhainā,2022-10,1.4899133833103078
Maui::Hāmākualoa,2022-10,7.125833439166879
Maui::Hāmākuapoko,2022-10,2.7061441790339265
Maui::Hāna,2022-10,12.558205128728725
Maui::Kahikinui,2022-10,2.7556290426180237
Maui::Kaupō,2022-10,4.126056952397996
Maui::Kipahulu,2022-10,14.69434205768922
Maui::Koʻolau,2022-10,14.179351144267812
Maui::Kula,2022-10,1.6193790414815468
Maui::Kāʻanapali,2022-10,5.891746779907102
Maui::Lāhainā,2022-10,2.575683786134701
Maui::Pūʻali Komohana,2022-10,4.463912414803996
Moloka'i::Kona,2022-10,2.5292853853621304
Moloka'i::Koʻolau,2022-10,6.137084685728767
Ni'ihau::Kona,2022-10,
Oʻahu::Ko'olaupoko,2022-10,6.873280673776538
Oʻahu::Kona,2022-10,4.646201385296465
Oʻahu::Koʻolauloa,2022-10,7.145868297028565
Oʻahu::Waialua,2022-10,5.206695800884267
Oʻahu::Waiʻanae,2022-10,2.7994959280855
Oʻahu::ʻEwa,2022-10,3.3063066084050297
Hawaiʻi::Hilo,2022-11,10.09982044366019
Hawaiʻi::Hāmākua,2022-11,2.9053092573261527
Hawaiʻi::Kaʻū,2022-11,2.274429344626244
Hawaiʻi::Kohala,2022-11,1.813206512827327
Hawaiʻi::Kona,2022-11,1.359805798533266
Hawaiʻi::Puna,2022-11,11.02234605765617
Kahoʻolawe::Honuaʻula,2022-11,0.5177266763125148
Kauaʻi::Halele'a,2022-11,8.067560076734761
Kauaʻi::Kona,2022-11,3.111784198722086
Kauaʻi::Koʻolau,2022-11,1.9958283868590796
Kauaʻi::Nāpali,2022-11,5.007569952193476
Kauaʻi::Puna,2022-11,4.670939780143619
Lana'i::Lāhainā,2022-11,0.4787939351016526
Maui::Hāmākualoa,2022-11,9.267209526606552
Maui::Hāmākuapoko,2022-11,4.586859046552501
Maui::Hāna,2022-11,13.170169405691508
Maui::Kahikinui,2022-11,1.382659630390446
Maui::Kaupō,2022-11,3.7804184576922264
Maui::Kipahulu,2022-11,12.728448006499187
Maui::Koʻolau,2022-11,16.71551554493689
Maui::Kula,2022-11,1.8848521422601503
Maui::Kāʻanapali,2022-11,5.043818792209123
Maui::Lāhainā,2022-11,2.429430213580404
Maui::Pūʻali Komohana,2022-11,3.032325864130895
Moloka'i::Kona,2022-11,2.5496471627822075
Moloka'i::Koʻolau,2022-11,6.0415870911604586
Ni'ihau::Kona,2022-11,
Oʻahu::Ko'olaupoko,2022-11,2.178418510581747
Oʻahu::Kona,2022-11,3.3351287781108083
Oʻahu::Koʻolauloa,2022-11,3.2563046008391288
Oʻahu::Waialua,2022-11,2.669998583200765
Oʻahu::Waiʻanae,2022-11,1.3606375934305623
Oʻahu::ʻEwa,2022-11,2.0992715395577575
Hawaiʻi::Hilo,2022-12,8.743573173857051
Hawaiʻi::Hāmākua,2022-12,5.340073140550144
Hawaiʻi::Kaʻū,2022-12,5.070676666062666
Hawaiʻi::Kohala,2022-12,8.32061251034856
Hawaiʻi::Kona,2022-12,5.765908309940982
Hawaiʻi::Puna,2022-12,5.428061491633613
Kahoʻolawe::Honuaʻula,2022-12,2.6771754114012314
Kauaʻi::Halele'a,2022-12,11.183628025593393
Kauaʻi::Kona,2022-12,6.659167258293533
Kauaʻi::Koʻolau,2022-12,8.672102300503576
Kauaʻi::Nāpali,2022-12,7.269114700506187
Kauaʻi::Puna,2022-12,8.030812621527444
Lana'i::Lāhainā,2022-12,3.140305015878888
Maui::Hāmākualoa,2022-12,10.771582105664212
Maui::Hāmākuapoko,2022-12,8.067322913956868
Maui::Hāna,2022-12,11.849768333224429
Maui::Kahikinui,2022-12,3.552346979982549
Maui::Kaupō,2022-12,6.377342581699115
Maui::Kipahulu,2022-12,13.481654636920386
Maui::Koʻolau,2022-12,12.152030189193349
Maui::Kula,2022-12,4.310897841244007
Maui::Kāʻanapali,2022-12,7.79849963702414
Maui::Lāhainā,2022-12,5.429073999987877
Maui::Pūʻali Komohana,2022-12,4.982549040618915
Moloka'i::Kona,2022-12,5.119378666312654
Moloka'i::Koʻolau,2022-12,8.970858129837415
Ni'ihau::Kona,2022-12,
Oʻahu::Ko'olaupoko,2022-12,4.059280762373058
Oʻahu::Kona,2022-12,4.383018777798863
Oʻahu::Koʻolauloa,2022-12,7.21422854761768
Oʻahu::Waialua,2022-12,6.829470887085722
Oʻahu::Waiʻanae,2022-12,5.628739539587372
Oʻahu::ʻEwa,2022-12,5.0086668780259185
Hawaiʻi::Hilo,2023-01,1.949387506187997
Hawaiʻi::Hāmākua,2023-01,1.1913780737350763
Hawaiʻi::Kaʻū,2023-01,2.4897335737611197
Hawaiʻi::Kohala,2023-01,1.57401062096695
Hawaiʻi::Kona,2023-01,1.2460124065731035
Hawaiʻi::Puna,2023-01,3.054220723712741
Kahoʻolawe::Honuaʻula,2023-01,3.809372677730989
Kauaʻi::Halele'a,2023-01,14.399817953588334
Kauaʻi::Kona,2023-01,6.8522089195817735
Kauaʻi::Koʻolau,2023-01,7.451454100278604
Kauaʻi::Nāpali,2023-01,13.076747926040497
Kauaʻi::Puna,2023-01,6.886715566422168
Lana'i::Lāhainā,2023-01,4.5047583188007545
Maui::Hāmākualoa,2023-01,16.959540497205996
Maui::Hāmākuapoko,2023-01,12.745355139682882
Maui::Hāna,2023-01,18.339510007923025
Maui::Kahikinui,2023-01,5.88944792294268
Maui::Kaupō,2023-01,9.752708907701797
Maui::Kipahulu,2023-01,20.37478713598301
Maui::Koʻolau,2023-01,24.514845143515988
Maui::Kula,2023-01,7.223453377248933
Maui::Kāʻanapali,2023-01,11.26826175228479
Maui::Lāhainā,2023-01,7.600711082268008
Maui::Pūʻali Komohana,2023-01,8.724097239861146
Moloka'i::Kona,2023-01,8.133227682682973
Moloka'i::Koʻolau,2023-01,16.903078896668916
Ni'ihau::Kona,2023-01,
Oʻahu::Ko'olaupoko,2023-01,6.753201241458743
Oʻahu::Kona,2023-01,5.4897851770158805
Oʻahu::Koʻolauloa,2023-01,6.085016380251739
Oʻahu::Waialua,2023-01,5.978289284223786
Oʻahu::Waiʻanae,2023-01,4.419359564261896
Oʻahu::ʻEwa,2023-01,4.156651070085739
Hawaiʻi::Hilo,2023-02,35.572595547121345
Hawaiʻi::Hāmākua,2023-02,8.049298666463882
Hawaiʻi::Kaʻū,2023-02,13.874387803077024
Hawaiʻi::Kohala,2023-02,5.538497866741205
Hawaiʻi::Kona,2023-02,4.2318912328551415
Hawaiʻi::Puna,2023-02,31.038644816965988
Kahoʻolawe::Honuaʻula,2023-02,2.189387072141744
Kauaʻi::Halele'a,2023-02,27.544908565309683
Kauaʻi::Kona,2023-02,16.000774493352267
Kauaʻi::Koʻolau,2023-02,14.667598413331245
Kauaʻi::Nāpali,2023-02,17.961016591676042
Kauaʻi::Puna,2023-02,17.47745284895623
Lana'i::Lāhainā,2023-02,2.404348418276575
Maui::Hāmākualoa,2023-02,10.348852830518162
Maui::Hāmākuapoko,2023-02,6.304438214990451
Maui::Hāna,2023-02,14.332386943754695
Maui::Kahikinui,2023-02,3.797356575789999
Maui::Kaupō,2023-02,7.236501086132235
Maui::Kipahulu,2023-02,19.15524510329066
Maui::Koʻolau,2023-02,21.778263578955865
Maui::Kula,2023-02,3.016130872520125
Maui::Kāʻanapali,2023-02,7.479865006114864
Maui::Lāhainā,2023-02,5.83966959744928
Maui::Pūʻali Komohana,2023-02,3.6258450147108623
Moloka'i::Kona,2023-02,4.823129195257337
Moloka'i::Koʻolau,2023-02,11.004884926830904
Ni'ihau::Kona,2023-02,
Oʻahu::Ko'olaupoko,2023-02,7.611898097389726
Oʻahu::Kona,2023-02,8.393263901706081
Oʻahu::Koʻolauloa,2023-02,10.88152911086844
Oʻahu::Waialua,2023-02,11.3648290754923
Oʻahu::Waiʻanae,2023-02,9.444017998191631
Oʻahu::ʻEwa,2023-02,9.85659822585468
Hawaiʻi::Hilo,2023-03,14.848608647215585
Hawaiʻi::Hāmākua,2023-03,6.170088418491148
Hawaiʻi::Kaʻū,2023-03,5.946280113313002
Hawaiʻi::Kohala,2023-03,5.237043691255394
Hawaiʻi::Kona,2023-03,2.608276037471528
Hawaiʻi::Puna,2023-03,12.296531414149817
Kahoʻolawe::Honuaʻula,2023-03,1.911215663332677
Kauaʻi::Halele'a,2023-03,11.506877466542054
Kauaʻi::Kona,2023-03,11.082012391893638
Kauaʻi::Koʻolau,2023-03,8.381483218474273
Kauaʻi::Nāpali,2023-03,9.062260967379078
Kauaʻi::Puna,2023-03,9.984989154778637
Lana'i::Lāhainā,2023-03,1.9022454407964104
Maui::Hāmākualoa,2023-03,10.075649487236475
Maui::Hāmākuapoko,2023-03,7.637726869682184
Maui::Hāna,2023-03,18.808650543584804
Maui::Kahikinui,2023-03,2.6372821033213527
Maui::Kaupō,2023-03,4.883091840187956
Maui::Kipahulu,2023-03,21.790818279411504
Maui::Koʻolau,2023-03,19.603796796907915
Maui::Kula,2023-03,4.226197185809176
Maui::Kāʻanapali,2023-03,7.763003120688722
Maui::Lāhainā,2023-03,5.144472978154001
Maui::Pūʻali Komohana,2023-03,4.206004995343324
Moloka'i::Kona,2023-03,4.506163761273783
Moloka'i::Koʻolau,2023-03,10.176548158941088
Ni'ihau::Kona,2023-03,
Oʻahu::Ko'olaupoko,2023-03,5.325907837469684
Oʻahu::Kona,2023-03,4.902773030001327
Oʻahu::Koʻolauloa,2023-03,5.73066160411518
Oʻahu::Waialua,2023-03,4.999348387851871
Oʻahu::Waiʻanae,2023-03,3.5732234033131425
Oʻahu::ʻEwa,2023-03,4.133324788835142
Hawaiʻi::Hilo,2023-04,10.247651255937717
Hawaiʻi::Hāmākua,2023-04,4.165019045578038
Hawaiʻi::Kaʻū,2023-04,6.401994097807031
Hawaiʻi::Kohala,2023-04,4.419980687131079
Hawaiʻi::Kona,2023-04,5.233776412659668
Hawaiʻi::Puna,2023-04,10.498237349767845
Kahoʻolawe::Honuaʻula,2023-04,2.01828826465431
Kauaʻi::Halele'a,2023-04,14.88697892821062
Kauaʻi::Kona,2023-04,7.923992351878146
Kauaʻi::Koʻolau,2023-04,10.380277821285
Kauaʻi::Nāpali,2023-04,10.236088652980875
Kauaʻi::Puna,2023-04,11.914108574142167
Lana'i::Lāhainā,2023-04,3.2415230945334854
Maui::Hāmākualoa,2023-04,17.041054816484635
Maui::Hāmākuapoko,2023-04,7.860007903360892
Maui::Hāna,2023-04,18.171445666024113
Maui::Kahikinui,2023-04,4.3437727775988755
Maui::Kaupō,2023-04,6.917192272869019
Maui::Kipahulu,2023-04,21.20342937043584
Maui::Koʻolau,2023-04,22.92800296190147
Maui::Kula,2023-04,3.976543598513175
Maui::Kāʻanapali,2023-04,12.492470321828554
Maui::Lāhainā,2023-04,5.776727479648184
Maui::Pūʻali Komohana,2023-04,5.97328827470155
Moloka'i::Kona,2023-04,4.827222293670088
Moloka'i::Koʻolau,2023-04,11.977737412940517
Ni'ihau::Kona,2023-04,
Oʻahu::Ko'olaupoko,2023-04,12.501514446770104
Oʻahu::Kona,2023-04,8.481278741197297
Oʻahu::Koʻolauloa,2023-04,14.103126616472212
Oʻahu::Waialua,2023-04,9.120173450106336
Oʻahu::Waiʻanae,2023-04,5.138931297513393
Oʻahu::ʻEwa,2023-04,7.026409921726389
Hawaiʻi::Hilo,2023-05,10.720300376224833
Hawaiʻi::Hāmākua,2023-05,2.9839899621853676
Hawaiʻi::Kaʻū,2023-05,4.807727021247654
Hawaiʻi::Kohala,2023-05,3.1712988370951063
Hawaiʻi::Kona,2023-05,3.9510897671767657
Hawaiʻi::Puna,2023-05,9.232193342225406
Kahoʻolawe::Honuaʻula,2023-05,0.4785809388159525
Kauaʻi::Halele'a,2023-05,14.72083852024504
Kauaʻi::Kona,2023-05,5.0308203982186654
Kauaʻi::Koʻolau,2023-05,12.72775732938446
Kauaʻi::Nāpali,2023-05,7.333366141732284
Kauaʻi::Puna,2023-05,11.457206296645682
Lana'i::Lāhainā,2023-05,1.4089610967253257
Maui::Hāmākualoa,2023-05,3.967837433721743
Maui::Hāmākuapoko,2023-05,1.6896992995234985
Maui::Hāna,2023-05,5.999549224850525
Maui::Kahikinui,2023-05,0.524198202820397
Maui::Kaupō,2023-05,1.277783413183838
Maui::Kipahulu,2023-05,5.716399707849019
Maui::Koʻolau,2023-05,8.612819684787079
Maui::Kula,2023-05,0.6698125041239608
Maui::Kāʻanapali,2023-05,3.944095834287212
Maui::Lāhainā,2023-05,2.0621849863310966
Maui::Pūʻali Komohana,2023-05,1.9174524807382949
Moloka'i::Kona,2023-05,2.4591094645835234
Moloka'i::Koʻolau,2023-05,6.069901803048992
Ni'ihau::Kona,2023-05,
Oʻahu::Ko'olaupoko,2023-05,3.7313130558047334
Oʻahu::Kona,2023-05,4.317817771385791
Oʻahu::Koʻolauloa,2023-05,6.17270389102822
Oʻahu::Waialua,2023-05,5.180084615254309
Oʻahu::Waiʻanae,2023-05,3.429748661746866
Oʻahu::ʻEwa,2023-05,3.998265497793452
Hawaiʻi::Hilo,2023-06,5.5738594211026
Hawaiʻi::Hāmākua,2023-06,0.9252469703359072
Hawaiʻi::Kaʻū,2023-06,2.189165077789331
Hawaiʻi::Kohala,2023-06,1.9079854113627748
Hawaiʻi::Kona,2023-06,2.5356698445373684
Hawaiʻi::Puna,2023-06,5.589499158917633
Kahoʻolawe::Honuaʻula,2023-06,0.8428381284632894
Kauaʻi::Halele'a,2023-06,11.51981794412892
Kauaʻi::Kona,2023-06,3.5655007583580742
Kauaʻi::Koʻolau,2023-06,5.295588916693958
Kauaʻi::Nāpali,2023-06,6.011097440944882
Kauaʻi::Puna,2023-06,7.790740170314898
Lana'i::Lāhainā,2023-06,0.4339605246229708
Maui::Hāmākualoa,2023-06,2.3721469591376687
Maui::Hāmākuapoko,2023-06,0.4972711743053926
Maui::Hāna,2023-06,6.637394785098181
Maui::Kahikinui,2023-06,0.1825815941202848
Maui::Kaupō,2023-06,0.5115476714379116
Maui::Kipahulu,2023-06,4.857498978922278
Maui::Koʻolau,2023-06,8.360638625314419
Maui::Kula,2023-06,0.3894490697719174
Maui::Kāʻanapali,2023-06,2.6744173842091947
Maui::Lāhainā,2023-06,1.2577845361437932
Maui::Pūʻali Komohana,2023-06,1.054791845260774
Moloka'i::Kona,2023-06,3.1177529392730023
Moloka'i::Koʻolau,2023-06,8.326355337785214
Ni'ihau::Kona,2023-06,
Oʻahu::Ko'olaupoko,2023-06,2.306310702459661
Oʻahu::Kona,2023-06,3.2672648648367617
Oʻahu::Koʻolauloa,2023-06,4.186183832404161
Oʻahu::Waialua,2023-06,3.197754373212639
Oʻahu::Waiʻanae,2023-06,1.5752211928011357
Oʻahu::ʻEwa,2023-06,2.3280266211926177
Hawaiʻi::Hilo,2023-07,10.291243455275165
Hawaiʻi::Hāmākua,2023-07,3.3069725480978622
Hawaiʻi::Kaʻū,2023-07,3.5643724622716704
Hawaiʻi::Kohala,2023-07,2.8616374699875085
Hawaiʻi::Kona,2023-07,2.044064062255752
Hawaiʻi::Puna,2023-07,9.150346194713514
Kahoʻolawe::Honuaʻula,2023-07,0.3347439542987211
Kauaʻi::Halele'a,2023-07,8.793591933201405
Kauaʻi::Kona,2023-07,2.7992063460049055
Kauaʻi::Koʻolau,2023-07,4.0370657040101
Kauaʻi::Nāpali,2023-07,3.4898263937710916
Kauaʻi::Puna,2023-07,5.645335592219677
Lana'i::Lāhainā,2023-07,0.4659221236187758
Maui::Hāmākualoa,2023-07,5.842002754318009
Maui::Hāmākuapoko,2023-07,2.262970305490873
Maui::Hāna,2023-07,9.41296874489496
Maui::Kahikinui,2023-07,0.2278262036202639
Maui::Kaupō,2023-07,1.7128619850173994
Maui::Kipahulu,2023-07,9.860388545181852
Maui::Koʻolau,2023-07,13.974898894206632
Maui::Kula,2023-07,0.6761466501066732
Maui::Kāʻanapali,2023-07,4.743574404779835
Maui::Lāhainā,2023-07,2.2419992116134155
Maui::Pūʻali Komohana,2023-07,2.671607439569046
Moloka'i::Kona,2023-07,1.2720196559992698
Moloka'i::Koʻolau,2023-07,4.927778823257599
Ni'ihau::Kona,2023-07,
Oʻahu::Ko'olaupoko,2023-07,2.3005790959278825
Oʻahu::Kona,2023-07,3.350516854137043
Oʻahu::Koʻolauloa,2023-07,3.8785605494568656
Oʻahu::Waialua,2023-07,3.335492380084115
Oʻahu::Waiʻanae,2023-07,1.503079456140929
Oʻahu::ʻEwa,2023-07,2.1855022706981857
Hawaiʻi::Hilo,2023-08,7.335387151009766
Hawaiʻi::Hāmākua,2023-08,1.982394938231492
Hawaiʻi::Kaʻū,2023-08,2.4484170161219834
Hawaiʻi::Kohala,2023-08,1.838466748847827
Hawaiʻi::Kona,2023-08,1.5288854984102995
Hawaiʻi::Puna,2023-08,5.896653944842272
Kahoʻolawe::Honuaʻula,2023-08,0.1863348502849625
Kauaʻi::Halele'a,2023-08,4.832584344859944
Kauaʻi::Kona,2023-08,1.6450420323996386
Kauaʻi::Koʻolau,2023-08,1.9828539035468669
Kauaʻi::Nāpali,2023-08,2.0319062412120363
Kauaʻi::Puna,2023-08,2.97857547375649
Lana'i::Lāhainā,2023-08,0.1990559858971068
Maui::Hāmākualoa,2023-08,2.3291444746951995
Maui::Hāmākuapoko,2023-08,0.8484227431602024
Maui::Hāna,2023-08,4.144185766327964
Maui::Kahikinui,2023-08,0.216773184403545
Maui::Kaupō,2023-08,0.8234296070478111
Maui::Kipahulu,2023-08,4.555951850884711
Maui::Koʻolau,2023-08,5.415244899297874
Maui::Kula,2023-08,0.3378019813225817
Maui::Kāʻanapali,2023-08,1.7837533661869165
Maui::Lāhainā,2023-08,1.056207753503604
Maui::Pūʻali Komohana,2023-08,1.0138321962841843
Moloka'i::Kona,2023-08,0.6273390893231998
Moloka'i::Koʻolau,2023-08,1.5603159434844662
Ni'ihau::Kona,2023-08,
Oʻahu::Ko'olaupoko,2023-08,1.4612623827480429
Oʻahu::Kona,2023-08,1.9301318390726911
Oʻahu::Koʻolauloa,2023-08,2.875823862003563
Oʻahu::Waialua,2023-08,1.4520370627749863
Oʻahu::Waiʻanae,2023-08,0.5969916691296566
Oʻahu::ʻEwa,2023-08,1.4674261108554538
Hawaiʻi::Hilo,2023-09,4.907281436709423
Hawaiʻi::Hāmākua,2023-09,0.9746004230814432
Hawaiʻi::Kaʻū,2023-09,1.2665332176365127
Hawaiʻi::Kohala,2023-09,0.9506852491186782
Hawaiʻi::Kona,2023-09,1.0316326698084992
Hawaiʻi::Puna,2023-09,4.650302115073203
Kahoʻolawe::Honuaʻula,2023-09,0.419231803772779
Kauaʻi::Halele'a,2023-09,6.028536212526534
Kauaʻi::Kona,2023-09,1.8449688185749324
Kauaʻi::Koʻolau,2023-09,2.3638375429534917
Kauaʻi::Nāpali,2023-09,1.9144421400449945
Kauaʻi::Puna,2023-09,3.858712916081089
Lana'i::Lāhainā,2023-09,0.4165240342754974
Maui::Hāmākualoa,2023-09,2.4782045735966474
Maui::Hāmākuapoko,2023-09,0.9461073097364012
Maui::Hāna,2023-09,4.498582202396511
Maui::Kahikinui,2023-09,0.4979499619976593
Maui::Kaupō,2023-09,1.1770909651250558
Maui::Kipahulu,2023-09,4.796459245607692
Maui::Koʻolau,2023-09,5.270398078043833
Maui::Kula,2023-09,0.5216650560308802
Maui::Kāʻanapali,2023-09,1.94619259408756
Maui::Lāhainā,2023-09,0.8716805174180018
Maui::Pūʻali Komohana,2023-09,0.9515575886620524
Moloka'i::Kona,2023-09,0.6208821397160709
Moloka'i::Koʻolau,2023-09,1.803384373451189
Ni'ihau::Kona,2023-09,
Oʻahu::Ko'olaupoko,2023-09,2.1019278741264937
Oʻahu::Kona,2023-09,2.536679551734805
Oʻahu::Koʻolauloa,2023-09,3.946567331455831
Oʻahu::Waialua,2023-09,3.353249051745512
Oʻahu::Waiʻanae,2023-09,1.5786371431410793
Oʻahu::ʻEwa,2023-09,2.328111447648293
Hawaiʻi::Hilo,2023-10,2.2632504992841196
Hawaiʻi::Hāmākua,2023-10,0.6387700220527747
Hawaiʻi::Kaʻū,2023-10,1.6316041494654423
Hawaiʻi::Kohala,2023-10,0.8761257600609338
Hawaiʻi::Kona,2023-10,0.7958628908286298
Hawaiʻi::Puna,2023-10,2.688243487010069
Kahoʻolawe::Honuaʻula,2023-10,0.5372303455585051
Kauaʻi::Halele'a,2023-10,8.200696591205773
Kauaʻi::Kona,2023-10,5.537662966309539
Kauaʻi::Koʻolau,2023-10,4.55170927012288
Kauaʻi::Nāpali,2023-10,5.634461561445445
Kauaʻi::Puna,2023-10,5.658402800505683
Lana'i::Lāhainā,2023-10,0.5072285525708197
Maui::Hāmākualoa,2023-10,1.3630799595583565
Maui::Hāmākuapoko,2023-10,0.4051565774065397
Maui::Hāna,2023-10,3.1614659483533183
Maui::Kahikinui,2023-10,0.63900166325165
Maui::Kaupō,2023-10,0.6913934042272337
Maui::Kipahulu,2023-10,2.8453043885697324
Maui::Koʻolau,2023-10,2.682019796362967
Maui::Kula,2023-10,0.2580257860956539
Maui::Kāʻanapali,2023-10,1.2805140702094715
Maui::Lāhainā,2023-10,0.8151887922569148
Maui::Pūʻali Komohana,2023-10,1.0686991998984
Moloka'i::Kona,2023-10,0.8672482378882039
Moloka'i::Koʻolau,2023-10,1.803526590407712
Ni'ihau::Kona,2023-10,
Oʻahu::Ko'olaupoko,2023-10,0.863033240306987
Oʻahu::Kona,2023-10,0.8514054713556357
Oʻahu::Koʻolauloa,2023-10,1.3083268075751482
Oʻahu::Waialua,2023-10,0.9852234914168148
Oʻahu::Waiʻanae,2023-10,0.6957197783412046
Oʻahu::ʻEwa,2023-10,0.7826045724640601
Hawaiʻi::Hilo,2023-11,13.224042817571243
Hawaiʻi::Hāmākua,2023-11,4.3668717551658105
Hawaiʻi::Kaʻū,2023-11,5.622390076095429
Hawaiʻi::Kohala,2023-11,3.376246437717776
Hawaiʻi::Kona,2023-11,2.1650932254725777
Hawaiʻi::Puna,2023-11,15.310167192112637
Kahoʻolawe::Honuaʻula,2023-11,1.605938620906224
Kauaʻi::Halele'a,2023-11,19.06359137982572
Kauaʻi::Kona,2023-11,9.03284658577514
Kauaʻi::Koʻolau,2023-11,10.794388933187149
Kauaʻi::Nāpali,2023-11,10.76039088863892
Kauaʻi::Puna,2023-11,12.564445642338718
Lana'i::Lāhainā,2023-11,1.977510518819376
Maui::Hāmākualoa,2023-11,7.9059106711963425
Maui::Hāmākuapoko,2023-11,4.21659769236138
Maui::Hāna,2023-11,13.139959047358449
Maui::Kahikinui,2023-11,2.4148220598826864
Maui::Kaupō,2023-11,5.096711504319724
Maui::Kipahulu,2023-11,14.873871792811611
Maui::Koʻolau,2023-11,15.19457661712504
Maui::Kula,2023-11,2.308126195948621
Maui::Kāʻanapali,2023-11,5.280194583677232
Maui::Lāhainā,2023-11,3.4406491895643527
Maui::Pūʻali Komohana,2023-11,3.5125359834053005
Moloka'i::Kona,2023-11,3.5444043875442865
Moloka'i::Koʻolau,2023-11,6.314216268990986
Ni'ihau::Kona,2023-11,
Oʻahu::Ko'olaupoko,2023-11,10.809664911348108
Oʻahu::Kona,2023-11,10.411475162666404
Oʻahu::Koʻolauloa,2023-11,11.373749209724698
Oʻahu::Waialua,2023-11,7.888698677602714
Oʻahu::Waiʻanae,2023-11,3.768067575861806
Oʻahu::ʻEwa,2023-11,6.755822143310056
Hawaiʻi::Hilo,2023-12,6.900308638565188
Hawaiʻi::Hāmākua,2023-12,2.320825527296358
Hawaiʻi::Kaʻū,2023-12,1.7986726832806428
Hawaiʻi::Kohala,2023-12,2.4078458752182477
Hawaiʻi::Kona,2023-12,1.1677631125901846
Hawaiʻi::Puna,2023-12,6.749275095145993
Kahoʻolawe::Honuaʻula,2023-12,0.4296214433322475
