division_full,date,mean,anomaly,pchange,rank
Hawaiʻi::Puapuaʻa 2,2026-02,71.36642659505209,0.9897338867187528,0.9897338867187528,10.0
Hawaiʻi::Puaʻa 1,2026-02,63.582833311987706,0.4211870037141381,0.4211870037141381,13.0
"Hawaiʻi::Puaʻa 2-3, Waiʻaha 1",2026-02,69.3379684860642,0.8438450168919047,0.8438450168919047,10.0
"Hawaiʻi::Puaʻakuloa, Kapena",2026-02,69.02669472483407,0.8206417657632699,0.8206417657632699,10.0
"Hawaiʻi::Puehuehu, Laʻaumama",2026-02,71.49185144761029,1.0003116383272044,1.0003116383272044,10.0
Hawaiʻi::Pueopaku,2026-02,71.6120849609375,1.0097226562499912,1.0097226562499912,10.0
Hawaiʻi::Punahoa 1,2026-02,69.67484512329102,0.8689258575439567,0.8689258575439567,10.0
Hawaiʻi::Punahoa 2,2026-02,65.31661475243507,0.5489169034090935,0.5489169034090935,11.0
Hawaiʻi::Punaluʻu,2026-02,68.06850830722296,0.7503262079485467,0.7503262079485467,10.0
Hawaiʻi::Puua,2026-02,71.76102571516239,1.018222184195622,1.018222184195622,10.0
Hawaiʻi::Puumoi,2026-02,69.28299607496996,0.8395498422476066,0.8395498422476066,10.0
Hawaiʻi::Puʻuanahulu,2026-02,62.981532987530656,0.3772728434178134,0.3772728434178134,13.0
Hawaiʻi::Puʻuepa,2026-02,71.86395391208022,1.0268543755830137,1.0268543755830137,10.0
Hawaiʻi::Puʻukapu,2026-02,61.65729393510453,0.2816011541811889,0.2816011541811889,14.0
"Hawaiʻi::Puʻukawaiwai, Panoluʻukia",2026-02,62.95466796875,0.3736669921875091,0.3736669921875091,13.0
"Hawaiʻi::Puʻukole, Koea, Lapakahi",2026-02,70.36350064664273,0.9199446394636794,0.9199446394636794,10.0
Hawaiʻi::Puʻuokumau,2026-02,66.63071400035511,0.640988991477272,0.640988991477272,11.0
Hawaiʻi::Puʻuwaʻawaʻa,2026-02,65.5683038539783,0.5664797129294783,0.5664797129294783,11.0
Hawaiʻi::Puʻuʻeo,2026-02,69.59206261268028,0.8606182391826849,0.8606182391826849,10.0
Hawaiʻi::Pāhoa,2026-02,70.97071533203125,0.9607259114583258,0.9607259114583258,10.0
Hawaiʻi::Pāhoehoe,2026-02,69.07899098115809,0.8233197380514667,0.8233197380514667,10.0
"Hawaiʻi::Pāhoehoe A 1-4, Mau",2026-02,66.71658871299343,0.6509665398848767,0.6509665398848767,11.0
Hawaiʻi::Pāhoehoe B 1-3,2026-02,59.90371262122845,0.15264176993534306,0.15264176993534306,15.0
Hawaiʻi::Pākiniiki,2026-02,69.84371459960937,0.878917236328121,0.878917236328121,10.0
"Hawaiʻi::Pākininui, Puʻulena",2026-02,71.2321837911562,0.9817530867151589,0.9817530867151589,10.0
Hawaiʻi::Pānauinui,2026-02,67.22691478144172,0.688695839723934,0.688695839723934,10.0
Hawaiʻi::Pāpaʻa,2026-02,72.22035675048828,1.0573791503906165,1.0573791503906165,10.0
Hawaiʻi::Pāpaʻikou,2026-02,62.12097253543814,0.3144817171391736,0.3144817171391736,14.0
Hawaiʻi::Pāpā 1,2026-02,63.92646691273835,0.44648437499999716,0.44648437499999716,13.0
Hawaiʻi::Pāpā 2,2026-02,62.12999206542969,0.3159924316406233,0.3159924316406233,14.0
Hawaiʻi::Pāʻauhau,2026-02,62.80723257211539,0.3650090144230802,0.3650090144230802,13.0
Hawaiʻi::Pāʻauhau-mauka,2026-02,55.875710402021085,-0.1404940136203905,-0.1404940136203905,18.0
"Hawaiʻi::Pāʻauʻau 1, Palima",2026-02,70.24357080078124,0.9109467773437387,0.9109467773437387,10.0
Hawaiʻi::Pāʻauʻau 2,2026-02,64.32931349734042,0.4755817819148902,0.4755817819148902,13.0
Hawaiʻi::Pōhakulua,2026-02,63.65959552267323,0.4293218198029862,0.4293218198029862,13.0
"Hawaiʻi::Pōhakulua, Ahulua",2026-02,69.20035807291666,0.8337890624999886,0.8337890624999886,10.0
Hawaiʻi::Pūʻālaʻa,2026-02,72.85025745738636,1.1046952681107882,1.1046952681107882,10.0
Hawaiʻi::Umauma,2026-02,65.41037747130102,0.5546436543367292,0.5546436543367292,11.0
"Hawaiʻi::Waiakahiula, Kaʻohe 1",2026-02,68.03925249546279,0.747083073389291,0.747083073389291,10.0
"Hawaiʻi::Waiakahiula, Kaʻohe 2",2026-02,72.31193199936224,1.062126813616075,1.062126813616075,10.0
Hawaiʻi::Waiea,2026-02,65.71438948384832,0.5771772406074547,0.5771772406074547,11.0
Hawaiʻi::Waikahekahe,2026-02,71.42429383244347,0.9952354546168323,0.9952354546168323,10.0
Hawaiʻi::Waikahekaheiki,2026-02,68.90608932783019,0.8109850383254695,0.8109850383254695,10.0
Hawaiʻi::Waikahekahenui,2026-02,71.5222198068279,1.0018236970248324,1.0018236970248324,10.0
Hawaiʻi::Waikapu,2026-02,64.54434260966615,0.4912430852096179,0.4912430852096179,13.0
Hawaiʻi::Waikaumalo,2026-02,64.50115500057444,0.49201301125918917,0.49201301125918917,13.0
Hawaiʻi::Waikaʻalulu,2026-02,70.68948308771306,0.9372461492365005,0.9372461492365005,10.0
Hawaiʻi::Waikoekoe,2026-02,65.27713418496622,0.5454397170608019,0.5454397170608019,11.0
Hawaiʻi::Waikoloa,2026-02,66.12600595902424,0.6082120934311206,0.6082120934311206,11.0
Hawaiʻi::Waikā,2026-02,64.79128680889423,0.5096281550480768,0.5096281550480768,13.0
Hawaiʻi::Waikākuʻu,2026-02,69.95128540039062,0.8935070800781091,0.8935070800781091,10.0
"Hawaiʻi::Wailau, Nīnole, Kaʻa",2026-02,61.31935153456496,0.25541567342073535,0.25541567342073535,14.0
Hawaiʻi::Wailea,2026-02,71.9765824167352,1.0316104286595476,1.0316104286595476,10.0
Hawaiʻi::Wailua,2026-02,70.98038799579328,0.9620178222656364,0.9620178222656364,10.0
Hawaiʻi::Waimanu,2026-02,68.83673101380813,0.8053928960755741,0.8053928960755741,10.0
"Hawaiʻi::Waimea, Waikoloa",2026-02,64.61050404644617,0.49677537825475326,0.49677537825475326,13.0
Hawaiʻi::Wainaku,2026-02,71.5906024639423,1.009347768930283,1.009347768930283,10.0
Hawaiʻi::Waiomao,2026-02,68.28884193157327,0.7642291891163779,0.7642291891163779,10.0
Hawaiʻi::Waipiʻo,2026-02,67.1886475777512,0.6851768092105317,0.6851768092105317,10.0
Hawaiʻi::Waipunalei,2026-02,62.375740411931815,0.3320507812499969,0.3320507812499969,13.0
Hawaiʻi::Waiākea,2026-02,63.116404290824605,0.38757444866499213,0.38757444866499213,13.0
Hawaiʻi::Waiʻaleʻale 1-2,2026-02,69.34561082793445,0.8421717201791239,0.8421717201791239,10.0
Hawaiʻi::Waiʻōhinu,2026-02,62.51242016694392,0.343364944748096,0.343364944748096,13.0
Hawaiʻi::Waʻawaʻa,2026-02,72.63194056919643,1.0863211495535694,1.0863211495535694,10.0
"Hawaiʻi::Weha, Mahakuolo",2026-02,69.0540283203125,0.8210791803175397,0.8210791803175397,10.0
Hawaiʻi::ʻAlae,2026-02,67.59632016534675,0.7143069750642184,0.7143069750642184,10.0
Hawaiʻi::ʻAlikā,2026-02,62.89676706414473,0.37164627878289025,0.37164627878289025,13.0
Hawaiʻi::ʻAnaehoʻomalu,2026-02,72.94084596795551,1.111741922669495,1.111741922669495,10.0
Hawaiʻi::ʻIole,2026-02,70.7261966534515,0.9453128643889954,0.9453128643889954,10.0
Hawaiʻi::ʻOʻoma 1,2026-02,71.84485294117647,1.0272895364200423,1.0272895364200423,10.0
Hawaiʻi::ʻOʻoma 2,2026-02,71.73489379882812,1.0191979980468773,1.0191979980468773,10.0
Hawaiʻi::ʻOʻōkala,2026-02,69.99508056640624,0.8863234299879679,0.8863234299879679,10.0
Hawaiʻi::ʻUpolu,2026-02,71.53956970214844,1.0041915893554716,1.0041915893554716,10.0
Hawaiʻi::ʻĀinakea,2026-02,70.94996706940407,0.9598422738008736,0.9598422738008736,10.0
Hawaiʻi::ʻĀpua 1,2026-02,66.6719384765625,0.6481201171875028,0.6481201171875028,11.0
Hawaiʻi::ʻĀpua 2,2026-02,63.661328125,0.42726004464284983,0.42726004464284983,13.0
Hawaiʻi::ʻĀwini,2026-02,65.97604817708333,0.5959895833333348,0.5959895833333348,11.0
Hawaiʻi::ʻĀʻamakaō,2026-02,68.52108334400614,0.7817186699538894,0.7817186699538894,10.0
Hawaiʻi::ʻĀʻāmanu,2026-02,70.17319689298931,0.9027957313939226,0.9027957313939226,10.0
Hawaiʻi::ʻŌlaʻa,2026-02,63.614900253134046,0.42391928338959417,0.42391928338959417,13.0
"Hawaiʻi::ʻŌlelomoana 1-4, Opihihali",2026-02,62.936171875,0.37309179687500205,0.37309179687500205,13.0
Hawaiʻi::ʻŌuli,2026-02,67.92403640747071,0.7393146514892663,0.7393146514892663,10.0
Kahoʻolawe::N/A,2026-02,70.09265967095214,-0.3296847155040723,-0.3296847155040723,25.0
Kauaʻi::Anahola,2026-02,69.22984834558824,0.2534988334275994,0.2534988334275994,19.0
Kauaʻi::East Waiakalua,2026-02,71.0486626876028,0.16460699784128963,0.16460699784128963,20.0
Kauaʻi::Hanakoa,2026-02,62.47612776555935,0.5701350364364473,0.5701350364364473,18.0
Kauaʻi::Hanakāpīʻai,2026-02,63.62768254206731,0.5153500600961536,0.5153500600961536,19.0
Kauaʻi::Hanalei,2026-02,67.50735925572519,0.33421397900762884,0.33421397900762884,19.0
Kauaʻi::Hanamāʻulu,2026-02,68.6547782790493,0.2807135783450718,0.2807135783450718,19.0
Kauaʻi::Hanapēpē,2026-02,66.18139749461207,0.39662008351294276,0.39662008351294276,20.0
Kauaʻi::Haʻikū,2026-02,69.44349453935986,0.24351886894463348,0.24351886894463348,19.0
Kauaʻi::Honopū,2026-02,63.75334620123742,0.5095975120595639,0.5095975120595639,19.0
Kauaʻi::Hāʻena,2026-02,67.28991084208016,0.34471575322042725,0.34471575322042725,19.0
Kauaʻi::Kalalau,2026-02,64.27687949934555,0.48430035176701836,0.48430035176701836,19.0
Kauaʻi::Kalapakī,2026-02,71.39888458975119,0.15284637885071106,0.15284637885071106,20.0
Kauaʻi::Kalihikai,2026-02,70.75053444602273,0.18214133522727138,0.18214133522727138,19.0
Kauaʻi::Kalihiwai,2026-02,68.6221484375,0.28212597656249727,0.28212597656249727,19.0
Kauaʻi::Kalāheo,2026-02,69.05638779245746,0.26236732043520306,0.26236732043520306,19.0
Kauaʻi::Kamalomaloʻo,2026-02,69.88714693509615,0.22278453217455763,0.22278453217455763,19.0
Kauaʻi::Kapaʻa,2026-02,69.75207461295872,0.2291574684633133,0.2291574684633133,19.0
Kauaʻi::Kaʻakaʻaniu,2026-02,71.45214233398437,0.15071411132811363,0.15071411132811363,20.0
Kauaʻi::Keālia,2026-02,69.59208127007494,0.23653305674517355,0.23653305674517355,19.0
Kauaʻi::Kāhili,2026-02,70.33785655886628,0.20177371002907307,0.20177371002907307,19.0
Kauaʻi::Kīlauea,2026-02,70.243056640625,0.20661733774038282,0.20661733774038282,19.0
Kauaʻi::Kīpū,2026-02,70.33065358231707,0.20081507240853114,0.20081507240853114,19.0
Kauaʻi::Kīpū Kai,2026-02,70.63212446732955,0.18790330762986684,0.18790330762986684,19.0
Kauaʻi::Kōloa,2026-02,70.18397090517242,0.2082704741379331,0.2082704741379331,19.0
Kauaʻi::Lepeuli,2026-02,70.67122628348214,0.18344029017856656,0.18344029017856656,19.0
Kauaʻi::Lumahaʻi,2026-02,65.41003793569712,0.43168945312500284,0.43168945312500284,19.0
Kauaʻi::Lāwai,2026-02,70.11348142505187,0.21341375453839362,0.21341375453839362,19.0
Kauaʻi::Makaweli,2026-02,65.82050906686815,0.41335356063468964,0.41335356063468964,20.0
Kauaʻi::Moloaʻa,2026-02,69.853250845683,0.22340754872745094,0.22340754872745094,19.0
Kauaʻi::Māhāʻulepū,2026-02,70.90986633300781,0.17530517578124716,0.17530517578124716,20.0
Kauaʻi::Niumalu 1,2026-02,69.95485552619485,0.21844697840072058,0.21844697840072058,19.0
Kauaʻi::Niumalu 2,2026-02,71.4744921875,0.14826134314904493,0.14826134314904493,20.0
Kauaʻi::North Olohena,2026-02,70.71658935546876,0.18213560042843824,0.18213560042843824,19.0
Kauaʻi::Nāmāhana,2026-02,71.19109671456474,0.16144409179688068,0.16144409179688068,20.0
Kauaʻi::Nāwiliwili,2026-02,70.95081967213115,0.17302926485655235,0.17302926485655235,20.0
Kauaʻi::Papaʻa,2026-02,70.77395133615654,0.18065219772196883,0.18065219772196883,19.0
Kauaʻi::Pāʻā,2026-02,70.96053246079336,0.17056619003690798,0.17056619003690798,20.0
Kauaʻi::Pīlaʻa,2026-02,70.57686861478365,0.18880427433893487,0.18880427433893487,19.0
Kauaʻi::Pōhakuao,2026-02,67.69255310058594,0.3251101684570301,0.3251101684570301,19.0
Kauaʻi::South Olohena,2026-02,71.04729424838362,0.1710432381465523,0.1710432381465523,20.0
Kauaʻi::Wahiawa,2026-02,68.01187728919888,0.31147473114090474,0.31147473114090474,19.0
Kauaʻi::Waiakalua,2026-02,68.47587890625,0.2887282151442321,0.2887282151442321,19.0
Kauaʻi::Waikoko,2026-02,71.32063337053572,0.15723946707589675,0.15723946707589675,20.0
Kauaʻi::Wailua,2026-02,68.95630227695167,0.2668302741635671,0.2668302741635671,19.0
Kauaʻi::Waimea,2026-02,64.79565889482333,0.46119915776499454,0.46119915776499454,19.0
Kauaʻi::Wainiha,2026-02,63.447153283599626,0.523543967340224,0.523543967340224,19.0
Kauaʻi::Waipake,2026-02,71.2173681640625,0.1593017578125,0.1593017578125,20.0
Kauaʻi::Waipouli,2026-02,70.68654630335365,0.18613090701218482,0.18613090701218482,19.0
Kauaʻi::Waipā,2026-02,68.92609904661018,0.2678653005826277,0.2678653005826277,19.0
Kauaʻi::Waiʻoli,2026-02,67.08107516381048,0.3545288085937415,0.3545288085937415,20.0
Kauaʻi::Weliweli,2026-02,71.20801898503709,0.16057542703920547,0.16057542703920547,20.0
Kauaʻi::West Waiakalua,2026-02,71.02003173828125,0.16845623513926,0.16845623513926,20.0
Kauaʻi::ʻAliomanu,2026-02,69.9571384705219,0.22081386920102375,0.22081386920102375,19.0
Kauaʻi::ʻEleʻele,2026-02,71.50846640846946,0.14471491033380346,0.14471491033380346,20.0
Lānaʻi::Kalulu,2026-02,68.26974581866197,-0.374966989436615,-0.374966989436615,24.0
Lānaʻi::Kamao,2026-02,69.06815139358108,-0.3571494932432415,-0.3571494932432415,23.0
Lānaʻi::Kamoku,2026-02,68.1786376953125,-0.3772949218749915,-0.3772949218749915,24.0
Lānaʻi::Kaohai,2026-02,68.41953909737722,-0.37133004324778085,-0.37133004324778085,24.0
Lānaʻi::Kaunolū,2026-02,68.21065599977757,-0.37787964301602983,-0.37787964301602983,24.0
Lānaʻi::Kaʻā,2026-02,69.04977927300503,-0.35577316229331757,-0.35577316229331757,23.0
Lānaʻi::Keāliaaupuni,2026-02,68.85194004603795,-0.36127493722096915,-0.36127493722096915,23.0
Lānaʻi::Keāliakapu,2026-02,69.08201712616219,-0.3566761363636459,-0.3566761363636459,23.0
Lānaʻi::Mahana,2026-02,69.15670677923387,-0.35295173891128684,-0.35295173891128684,23.0
Lānaʻi::Maunalei,2026-02,69.3536103769749,-0.34787370759758574,-0.34787370759758574,24.0
Lānaʻi::Paomai,2026-02,68.62912388392857,-0.3661774553571462,-0.3661774553571462,23.0
Lānaʻi::Paʻawili,2026-02,68.46878348214285,-0.37403738839286405,-0.37403738839286405,23.0
Lānaʻi::Pālāwai,2026-02,68.64362127130681,-0.36658824573864024,-0.36658824573864024,23.0
Maui::Aki,2026-02,68.22242919921875,-0.37643115234375557,-0.37643115234375557,24.0
Maui::Auwahi,2026-02,63.161855150305705,-0.5024621051290765,-0.5024621051290765,24.0
Maui::Aʻapueo,2026-02,64.38270152698864,-0.4743483664772725,-0.4743483664772725,26.0
Maui::East Hanawana,2026-02,69.84224243164063,-0.3359697614397277,-0.3359697614397277,25.0
Maui::East Honomāʻele,2026-02,69.56947214226973,-0.34332853618421666,-0.34332853618421666,24.0
Maui::East Kaupakulua 1,2026-02,71.1968017578125,-0.3012714843750075,-0.3012714843750075,25.0
Maui::East Kaupakulua 2,2026-02,67.19310128348215,-0.39987487792967613,-0.39987487792967613,24.0
Maui::East Makaīwa,2026-02,67.41448457362289,-0.3979248046874915,-0.3979248046874915,24.0
Maui::Grant 3584,2026-02,63.345070800781244,-0.4971395874023514,-0.4971395874023514,24.0
Maui::Halakaʻa 1,2026-02,66.75928649902343,-0.4084222412109426,-0.4084222412109426,24.0
Maui::Halakaʻa 2,2026-02,71.72857437133788,-0.27372779846191975,-0.27372779846191975,23.0
Maui::Halehaku,2026-02,67.86617119367733,-0.3857376453488399,-0.3857376453488399,24.0
Maui::Hanakaʻōʻō,2026-02,69.58655534113545,-0.3419960781872504,-0.3419960781872504,24.0
Maui::Hanehoi,2026-02,69.89899680397727,-0.333912464488634,-0.333912464488634,25.0
Maui::Haneoʻo,2026-02,70.237607421875,-0.3262500000000017,-0.3262500000000017,25.0
Maui::Haʻikū,2026-02,68.63234053938356,-0.36569001498287435,-0.36569001498287435,23.0
Maui::Haʻikū Uka,2026-02,58.091720448369564,-0.6265709918478208,-0.6265709918478208,26.0
Maui::Honokahua,2026-02,67.50841106546336,-0.3953411233836306,-0.3953411233836306,24.0
Maui::Honokalani,2026-02,71.801533203125,-0.2884899902343676,-0.2884899902343676,23.0
Maui::Honokeana,2026-02,69.79678257533482,-0.3367728097098279,-0.3367728097098279,24.0
Maui::Honokōhau,2026-02,67.04724841965742,-0.40659665579119064,-0.40659665579119064,24.0
Maui::Honokōwai,2026-02,66.4434750293302,-0.4201801807807186,-0.4201801807807186,24.0
Maui::Honolua,2026-02,68.24689991918103,-0.3744019396551721,-0.3744019396551721,24.0
Maui::Honomanü,2026-02,66.97935138081395,-0.4074207394622107,-0.4074207394622107,24.0
Maui::Honopou,2026-02,67.59982824277638,-0.39270326240577447,-0.39270326240577447,24.0
Maui::Hāhākea,2026-02,60.56122628348214,-0.5681815011160722,-0.5681815011160722,25.0
Maui::Hāliʻimaile,2026-02,69.1813121135159,-0.3529041519434628,-0.3529041519434628,23.0
Maui::Hāmoa,2026-02,71.35917546198918,-0.2981435922475981,-0.2981435922475981,24.0
Maui::Hāmākualoa,2026-02,69.90393411526505,-0.33418454474804093,-0.33418454474804093,25.0
Maui::Hāmākuapoko,2026-02,70.79184062860854,-0.3123912925808412,-0.3123912925808412,25.0
Maui::Kahakuloa,2026-02,67.94556459576896,-0.3834228515625,-0.3834228515625,24.0
Maui::Kahana,2026-02,69.34090959821428,-0.34767020089286405,-0.34767020089286405,24.0
Maui::Kahikinui,2026-02,59.58395857900943,-0.5261792452830178,-0.5261792452830178,24.0
Maui::Kahua,2026-02,68.29571533203125,-0.38184356689453125,-0.38184356689453125,24.0
Maui::Kalialinui,2026-02,54.84135020502884,-0.6565727514419635,-0.6565727514419635,25.0
Maui::Kalihi,2026-02,69.981357421875,-0.3326171875000057,-0.3326171875000057,25.0
Maui::Kaloʻi,2026-02,68.9363986137218,-0.3597865513392833,-0.3597865513392833,23.0
Maui::Kamaʻole,2026-02,65.34320418074324,-0.44821051520270316,-0.44821051520270316,25.0
Maui::Kamehameiki,2026-02,62.427618408203124,-0.5218078613281278,-0.5218078613281278,25.0
Maui::Kamehamenui,2026-02,54.899661353326614,-0.5577298072076573,-0.5577298072076573,23.0
Maui::Kanahena,2026-02,70.91193453881048,-0.31080676663306406,-0.31080676663306406,25.0
Maui::Kanaio,2026-02,65.98828250602894,-0.4323710058279744,-0.4323710058279744,24.0
Maui::Kapunakea,2026-02,66.48125343322754,-0.4273509979248047,-0.4273509979248047,24.0
Maui::Kauaʻula,2026-02,61.53593113111413,-0.5448645550271678,-0.5448645550271678,25.0
Maui::Kawaipapa,2026-02,64.33616241658723,-0.47323529849856527,-0.47323529849856527,25.0
Maui::Kawela,2026-02,70.18828259698276,-0.3283593749999909,-0.3283593749999909,25.0
Maui::Kaʻonoʻulu,2026-02,63.586698594901726,-0.47069640663389833,-0.47069640663389833,25.0
Maui::Kaʻāpahu,2026-02,63.8834,-0.4860246093750007,-0.4860246093750007,25.0
Maui::Keaaula,2026-02,70.6221435546875,-0.31541137695312216,-0.31541137695312216,25.0
Maui::Kealiʻiiki,2026-02,70.9986358642578,-0.311175259676844,-0.311175259676844,25.0
Maui::Keauhou,2026-02,62.90245901639344,-0.509225313780739,-0.509225313780739,24.0
Maui::Keʻanae,2026-02,63.0047969043703,-0.5051574248120332,-0.5051574248120332,24.0
Maui::Koʻokā,2026-02,,,,
Maui::Koʻolau,2026-02,63.41937848513011,-0.49374535315985213,-0.49374535315985213,24.0
Maui::Kualapa,2026-02,70.87220484956782,-0.3133394281914832,-0.3133394281914832,25.0
Maui::Kuholilea,2026-02,67.78835261418268,-0.38919489933894624,-0.38919489933894624,24.0
Maui::Kuhua,2026-02,67.28428466796875,-0.40166748046875966,-0.40166748046875966,24.0
Maui::Kuiaha,2026-02,71.55098266601563,-0.29097747802734375,-0.29097747802734375,23.0
Maui::Kukuiʻula,2026-02,67.88481512200343,-0.38215566138697454,-0.38215566138697454,24.0
Maui::Kukuiʻulaiki,2026-02,69.9340078500601,-0.33721266526443117,-0.33721266526443117,25.0
Maui::Kuʻia,2026-02,67.9598794450431,-0.3850912580818999,-0.3850912580818999,24.0
Maui::Kākiʻo,2026-02,67.55381503262363,-0.39416047819368316,-0.39416047819368316,24.0
Maui::Kēōkea,2026-02,65.77369933583107,-0.4380641178474036,-0.4380641178474036,24.0
Maui::Kīkoʻo,2026-02,69.98734828404018,-0.33480050223214164,-0.33480050223214164,25.0
Maui::Kōheo 1-2,2026-02,64.75934921436095,-0.4624972568469161,-0.4624972568469161,26.0
Maui::Launiupoko,2026-02,68.22492758075842,-0.3759085323033844,-0.3759085323033844,24.0
Maui::Mailepai,2026-02,69.1927525111607,-0.3514229910714448,-0.3514229910714448,23.0
Maui::Makawao,2026-02,63.515234375,-0.4940385298295453,-0.4940385298295453,25.0
Maui::Makaʻehu,2026-02,67.9118505559816,-0.38474166027606316,-0.38474166027606316,24.0
Maui::Moaliʻi,2026-02,72.04532831365412,-0.28512517755680733,-0.28512517755680733,23.0
Maui::Mohopilo,2026-02,70.67963779472305,-0.316506245321861,-0.316506245321861,25.0
Maui::Mokae,2026-02,70.17473449707032,-0.3295532226562443,-0.3295532226562443,25.0
Maui::Mokupapa,2026-02,70.71829646183895,-0.32312058668870236,-0.32312058668870236,25.0
Maui::Moʻomoku,2026-02,68.00710352847452,-0.3811417429070616,-0.3811417429070616,24.0
Maui::Māhinahina 4,2026-02,71.09814453125,-0.2998388671875034,-0.2998388671875034,25.0
Maui::Mākila,2026-02,67.41242919921875,-0.4084579467773466,-0.4084579467773466,24.0
Maui::Mūʻolea,2026-02,67.46335886485541,-0.39509787488340464,-0.39509787488340464,24.0
Maui::Naholoku,2026-02,64.21997104299594,-0.47593895011600296,-0.47593895011600296,25.0
Maui::Nakula,2026-02,60.19957181490385,-0.542589393028841,-0.542589393028841,25.0
Maui::Nuʻu,2026-02,57.379109208185056,-0.6247469973309592,-0.6247469973309592,26.0
Maui::Nāpili 1,2026-02,67.24624862670899,-0.405982589721674,-0.405982589721674,24.0
Maui::Nāpili 2-3,2026-02,70.75633673416941,-0.30926513671875,-0.30926513671875,25.0
Maui::Nāpili 4-5,2026-02,70.36169662475587,-0.32176895141600426,-0.32176895141600426,25.0
Maui::Olowalu,2026-02,67.15748509457237,-0.40405633223684845,-0.40405633223684845,24.0
Maui::Paeahu,2026-02,67.15687013013925,-0.40333637267904976,-0.40333637267904976,24.0
Maui::Palauea,2026-02,66.45456293845663,-0.422454958545913,-0.422454958545913,24.0
Maui::Panaʻewa,2026-02,63.63371360085227,-0.4915822531960359,-0.4915822531960359,25.0
Maui::Papaka Kai,2026-02,70.59887640449438,-0.31709258690310094,-0.31709258690310094,25.0
Maui::Papaka Uka,2026-02,66.80106887817382,-0.42780761718751137,-0.42780761718751137,24.0
Maui::Papaʻanui 1,2026-02,47.19098478618421,-0.5877384868421061,-0.5877384868421061,23.0
Maui::Papaʻanui 2,2026-02,65.79138290360787,-0.43774656067783724,-0.43774656067783724,24.0
Maui::Papaʻanui 3,2026-02,,,,
Maui::Paunau,2026-02,65.77867720754523,-0.4383891858552573,-0.4383891858552573,24.0
Maui::Paʻakea,2026-02,69.61196556091309,-0.3358692169189368,-0.3358692169189368,24.0
Maui::Paʻuwela,2026-02,71.33938054265202,-0.2967525997677427,-0.2967525997677427,24.0
Maui::Peahi,2026-02,68.8221633498733,-0.36039907094594525,-0.36039907094594525,23.0
Maui::Polaiki,2026-02,67.98714233398438,-0.38829711914061704,-0.38829711914061704,24.0
Maui::Polanui,2026-02,71.29365469125601,-0.2994915301983241,-0.2994915301983241,25.0
Maui::Puaʻaluʻu,2026-02,69.31214294433593,-0.349984741210946,-0.349984741210946,24.0
Maui::Puʻuhaoa,2026-02,66.53126416015625,-0.4173090820312524,-0.4173090820312524,24.0
Maui::Puʻuki,2026-02,67.43042919921875,-0.3991948242187533,-0.3991948242187533,24.0
Maui::Puʻuomāile,2026-02,69.48697838416466,-0.3431326059194788,-0.3431326059194788,24.0
Maui::Pāhoa 1,2026-02,69.2616081237793,-0.35808906555175213,-0.35808906555175213,24.0
Maui::Pāhoa 2,2026-02,71.66374816894532,-0.2941635131835909,-0.2941635131835909,24.0
Maui::Pāpaʻaʻea,2026-02,69.37904459635416,-0.34778645833333144,-0.34778645833333144,24.0
Maui::Pūehuehuiki,2026-02,68.64607162475586,-0.36854324340819744,-0.36854324340819744,23.0
Maui::Pūehuehunui 1,2026-02,63.001904296875,-0.5080973307291643,-0.5080973307291643,24.0
Maui::Pūehuehunui 2,2026-02,71.50892791748046,-0.2949417114257926,-0.2949417114257926,24.0
Maui::Pūlehuiki,2026-02,61.38720354352679,-0.545292271205355,-0.545292271205355,25.0
Maui::Pūlehunui,2026-02,68.22200389641058,-0.37160244804785236,-0.37160244804785236,24.0
Maui::Pūʻou,2026-02,68.25231819152832,-0.37894248962402344,-0.37894248962402344,24.0
Maui::Ukumehame,2026-02,67.68675827447437,-0.3897192735709609,-0.3897192735709609,24.0
Maui::Ulumalu,2026-02,69.35130145733173,-0.3461411696213901,-0.3461411696213901,24.0
Maui::Wahikuli,2026-02,68.76374427532328,-0.36310950969827616,-0.36310950969827616,23.0
Maui::Waiakoa,2026-02,61.998154703776045,-0.4669087727864536,-0.4669087727864536,24.0
Maui::Waiehu,2026-02,68.00229637632978,-0.38149767287234226,-0.38149767287234226,24.0
Maui::Waiheʻe,2026-02,66.64449322455752,-0.41569154452433565,-0.41569154452433565,24.0
Maui::Waikapū,2026-02,69.03478945240296,-0.35725508317929666,-0.35725508317929666,23.0
Maui::Wailua,2026-02,63.74403803898738,-0.4893585205078139,-0.4893585205078139,25.0
Maui::Wailuaiki,2026-02,67.10358716388082,-0.4020638399345984,-0.4020638399345984,24.0
Maui::Wailuanui,2026-02,68.00590941624611,-0.3817264533191036,-0.3817264533191036,24.0
Maui::Wailuku,2026-02,70.12712224923234,-0.32926688843397756,-0.32926688843397756,25.0
Maui::Waineʻe,2026-02,70.01042846679687,-0.33584472656249886,-0.33584472656249886,25.0
Maui::Waiohonu,2026-02,70.09259471708131,-0.3310191330400585,-0.3310191330400585,25.0
Maui::Waiohuli,2026-02,62.625808630257005,-0.5028399845627547,-0.5028399845627547,24.0
Maui::Waipiʻoiki,2026-02,69.49899076573989,-0.3425052418428294,-0.3425052418428294,24.0
Maui::Waipiʻonui,2026-02,70.49082453801081,-0.3190387432391901,-0.3190387432391901,25.0
