division,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08
Kauaʻi::Nāpali,-1.1367899179458618,0.2127612978219986,-1.6571711301803589,-0.8491216897964478,-0.30523598194122314,0.17139354348182678,1.1584258079528809,-0.8778489232063293,-1.054927945137024,-0.6976648569107056,-0.4463050067424774,0.10382688045501709,-0.6593338251113892,-1.567245364189148,-2.386920690536499,-0.081883504986763,-1.0217821598052979,-2.854221820831299,0.04992612451314926,-0.9050600528717041,0.48613595962524414,-1.2477012872695923,-1.2574776411056519,0.08988705277442932,-1.1147007942199707,0.20864789187908173,-0.8538462519645691,-0.15137876570224762,1.0347025394439697,1.66876220703125,0.011293002404272556,0.8053848743438721,1.04542076587677,0.5168030858039856,-0.8195059895515442,-1.2942535877227783,-1.0990896224975586,0.13668419420719147,0.6784374713897705,0.4180372953414917,0.275601863861084,-0.7951179146766663,-1.4517159461975098,1.6149131059646606,0.6423100829124451,-0.7822813391685486,-0.7277299165725708,-1.1144487857818604,-0.7115220427513123,-0.6557917594909668,-1.6811045408248901,-1.3052010536193848,0.08342143148183823,-0.9567091464996338,-1.323201060295105,0.2529192566871643,0.4626688063144684,-0.0235097985714674,-1.1949067115783691,-2.1954028606414795
Kauaʻi::Puna,-0.25823405385017395,-0.8829013109207153,0.821057915687561,-0.3355183005332947,0.5497334599494934,0.582118809223175,1.996870517730713,-0.6923801898956299,0.32390445470809937,-0.10446346551179886,0.3432442843914032,-0.10054578632116318,-0.11754908412694931,-0.2112099677324295,-1.395607829093933,1.0724328756332397,-0.024038996547460556,-2.0915403366088867,-0.5195345282554626,0.12550224363803864,0.774233341217041,-1.0803636312484741,-1.1577008962631226,0.11361933499574661,-1.2511552572250366,0.015370689332485199,-1.092176079750061,0.2377891093492508,0.6870834231376648,1.764181137084961,0.3491438627243042,1.8176602125167847,1.5297198295593262,0.539397120475769,-0.19591856002807617,-1.193373203277588,-0.9277459979057312,-0.25954607129096985,0.9666739702224731,0.3700721263885498,0.24822233617305756,-0.7134100794792175,-1.4434287548065186,3.034830331802368,1.289286732673645,-0.8119775652885437,-1.6900451183319092,-1.4121278524398804,-0.8292746543884277,0.013907374814152718,-0.612300455570221,-1.2245057821273804,0.12973681092262268,-1.543974757194519,-0.632535994052887,1.638677954673767,0.7183018326759338,0.6399359703063965,-0.1070895716547966,-0.8692643046379089
Lana'i::Lāhainā,-0.8763179183006287,0.5009266138076782,-0.7033923268318176,-1.1926273107528687,0.3850010633468628,0.1270693987607956,1.4152228832244873,-0.09445584565401077,-0.8534485101699829,-1.5132380723953247,-1.4958469867706299,-0.22249530255794525,-0.7195097208023071,-0.9387571215629578,-1.071191668510437,1.5711405277252197,-1.3565973043441772,-1.127915620803833,-0.7781269550323486,-0.7802823185920715,0.058279749006032944,-0.1066344678401947,-1.2884304523468018,-0.10816331952810287,0.16298244893550873,0.22380296885967255,-1.1517205238342285,0.6072620153427124,0.9353004693984985,0.5698741674423218,0.07097169756889343,2.179896116256714,0.7141450643539429,-0.2809377908706665,-0.20619286596775055,-0.8838410973548889,-0.758263885974884,-0.7836734056472778,0.39407971501350403,-0.5737369656562805,1.4404443502426147,-0.4296864867210388,-2.5033748149871826,0.5761048793792725,0.44187089800834656,-0.9376245141029358,-0.6882457137107849,1.0414108037948608,-0.3699372708797455,-0.24577130377292633,-0.7581788301467896,-1.6254085302352905,0.8794981241226196,-1.001420259475708,-0.3439899981021881,1.0978056192398071,-0.623430073261261,-0.9345386624336243,-0.6170152425765991,-0.8243740200996399
Maui::Hāmākualoa,-0.23858971893787384,-0.24251016974449158,-0.5369629859924316,-1.6984292268753052,0.7728023529052734,-0.068001389503479,1.7795757055282593,-0.3193303644657135,-1.178794264793396,-2.1364550590515137,-2.562230348587036,0.07458344846963882,-0.769448459148407,-0.3002975881099701,-2.1253724098205566,1.4066585302352905,-2.182326078414917,-1.9843559265136719,-1.0897250175476074,-1.0930811166763306,0.07227834314107895,-0.6465263962745667,-0.694706916809082,-1.4594786167144775,-0.08066686242818832,0.0404510498046875,-0.04402477666735649,0.19720692932605743,1.3236517906188965,0.43282225728034973,-0.25763610005378723,1.1487919092178345,-0.5993995070457458,-1.5635230541229248,-0.8985974788665771,-1.5962207317352295,-1.2431585788726807,-1.8606516122817993,-0.39498472213745117,-0.5093110799789429,-0.34338849782943726,-0.04668620973825455,-2.7126095294952393,0.241934135556221,0.48465871810913086,-0.5187643766403198,-1.4756975173950195,1.538022518157959,-0.38053545355796814,0.5736449956893921,-0.9589333534240723,-2.4416708946228027,1.0416775941848755,-2.6276636123657227,-1.09482741355896,0.277730792760849,-0.5538906455039978,-1.0060771703720093,-0.9680946469306946,-2.219773530960083
Maui::Hāmākuapoko,-0.2066269963979721,0.32571953535079956,-0.9382909536361694,-1.3166682720184326,1.149037480354309,-0.20961317420005798,1.6454960107803345,-0.486276775598526,-0.832095205783844,-1.9503462314605713,-1.921019196510315,0.327560156583786,-0.9387925863265991,0.12140421569347382,-1.5949969291687012,1.4525609016418457,-1.883452296257019,-1.62787926197052,-1.2844165563583374,-0.8487606644630432,0.1361076384782791,-0.3222757577896118,-1.0318691730499268,-1.8384183645248413,0.014080309309065342,-0.005765250418335199,0.09928972274065018,0.6102522611618042,1.73202645778656,0.5967176556587219,0.08977796882390976,0.9207323789596558,-0.4386857748031616,-1.4474859237670898,-0.5967743396759033,-1.3553403615951538,-0.9184369444847107,-1.6000596284866333,-0.05371205508708954,-0.6157346963882446,0.9984515309333801,-0.10709196329116821,-2.599611282348633,0.08133547008037567,0.5772328972816467,-0.1580539047718048,-1.0424293279647827,1.5656166076660156,-0.10697507858276367,0.4373399615287781,-0.9125227928161621,-2.2017006874084473,1.3572174310684204,-2.0293095111846924,-1.2430683374404907,0.6983310580253601,-0.5722246170043945,-0.7079060077667236,-1.2026796340942383,-1.7638194561004639
Maui::Hāna,-0.6262295246124268,-0.9018224477767944,1.1521497964859009,-1.385571002960205,0.6596571207046509,-0.4836310148239136,2.0047521591186523,-0.32560521364212036,-1.82396399974823,-1.8109619617462158,-2.651764392852783,-0.29157543182373047,-0.7716965079307556,-0.9950093030929565,-1.69112229347229,1.3422410488128662,-2.174787759780884,-1.9307972192764282,-0.9081200957298279,-1.4145562648773193,-0.1516869217157364,-0.5769940614700317,-0.5829773545265198,-0.7045460343360901,0.022119617089629173,0.16592425107955933,-0.048312731087207794,0.00690333591774106,1.1379204988479614,0.45253610610961914,0.39132794737815857,1.153425693511963,-0.9893522262573242,-0.5864183306694031,-0.8137243986129761,-1.6755132675170898,-1.4826346635818481,-2.128129243850708,-0.06352803111076355,-0.7815707325935364,1.1714072227478027,-0.5727541446685791,-2.8648574352264404,-0.0894799456000328,0.1564086228609085,-1.4710572957992554,-1.4115451574325562,0.6261935830116272,-1.027130365371704,0.20313432812690735,-1.1959137916564941,-2.4520065784454346,1.2384647130966187,-2.166858196258545,-1.2224721908569336,-1.2375361919403076,-0.9119251370429993,-1.1629457473754883,-0.9829081296920776,-1.3934217691421509
Maui::Kahikinui,-0.5234525203704834,0.13399192690849304,-1.1170710325241089,-0.6415166854858398,0.48936179280281067,-0.0345664843916893,1.0742555856704712,0.05498367175459862,-0.7059502601623535,-0.7259244322776794,-1.1837228536605835,-0.6126757860183716,-0.5016266107559204,-1.5289311408996582,-0.7123357653617859,1.345054030418396,-1.190350890159607,-0.9889979958534241,-0.48860687017440796,-0.6578122973442078,0.5960970520973206,-0.5657104253768921,-1.6508972644805908,-1.0983670949935913,-0.16162517666816711,0.400188148021698,-0.35191357135772705,0.23974089324474335,0.7499451637268066,0.5334341526031494,0.009486354887485504,1.3217264413833618,-0.5310701131820679,-1.2322262525558472,-0.9494196176528931,-0.9130539298057556,-0.9569069147109985,-0.9277989864349365,0.28973180055618286,-1.1865108013153076,2.2508904933929443,-0.748916745185852,-1.033064603805542,-0.2898126244544983,0.24353858828544617,-1.0369943380355835,-0.7644974589347839,0.4670063257217407,-0.4909580945968628,-0.05651300400495529,-0.9819677472114563,-1.6669691801071167,1.398972988128662,-1.2250182628631592,-0.4454893469810486,0.4495481848716736,-0.7069356441497803,-1.1989729404449463,-0.7058047652244568,-0.6294949650764465
Maui::Kaupō,-0.8056670427322388,-0.24767659604549408,0.5997030735015869,-0.7286751866340637,0.6432216167449951,-0.2813512086868286,1.5619450807571411,0.012724916450679302,-0.6458994746208191,-0.6180081963539124,-1.0238267183303833,-0.15690027177333832,-0.35497573018074036,-0.3978942930698395,-1.0234825611114502,1.1033929586410522,-1.5083603858947754,-1.108656883239746,-0.540895402431488,-0.8986921310424805,0.5833573341369629,0.1296982765197754,-0.2824578881263733,-0.40318790078163147,0.06404463946819305,0.15255828201770782,-0.25332605838775635,0.27860942482948303,0.7584588527679443,0.637763500213623,-0.09846791625022888,1.1880770921707153,-0.4884340763092041,-0.9947583675384521,-0.0491052083671093,-0.7745512127876282,-0.7467976212501526,-1.6500823497772217,0.19027023017406464,-1.2820756435394287,1.0972377061843872,-0.7706373929977417,-2.0570006370544434,-1.0038025379180908,0.45775359869003296,-1.8574763536453247,-0.38655784726142883,0.5631418824195862,-0.3414912521839142,-0.5210518836975098,-1.5442066192626953,-1.7414506673812866,0.8211473226547241,-1.436365008354187,-0.8689598441123962,-0.8615215420722961,-0.8160370588302612,-0.8694868683815002,-0.9043388962745667,-0.765533983707428
Maui::Kipahulu,-0.9984202980995178,-0.8610318303108215,1.3245229721069336,-1.4228787422180176,0.5768598914146423,-0.4358546733856201,1.851711392402649,-0.40254727005958557,-1.7111910581588745,-1.6859354972839355,-2.541114330291748,-0.28289785981178284,-0.8411116600036621,-0.2816844880580902,-1.6941115856170654,0.779232919216156,-1.8516860008239746,-1.5788331031799316,-0.8838130235671997,-1.9478565454483032,0.08687292039394379,-0.3963913917541504,-0.6757547855377197,-0.883122980594635,-0.21987204253673553,-0.0208562221378088,-0.468425989151001,-0.3106970489025116,0.7365171909332275,0.5443021655082703,0.2728862166404724,1.2454475164413452,-1.0981876850128174,-1.5372288227081299,-0.591989278793335,-1.64069664478302,-1.5153799057006836,-2.5559918880462646,-0.170380637049675,-1.4086134433746338,0.8552059531211853,-0.798671305179596,-3.0143051147460938,-1.0578949451446533,0.07045292109251022,-2.2972288131713867,-1.3480111360549927,0.6104400157928467,-0.9337503910064697,-0.7974916696548462,-1.7128688097000122,-2.4905812740325928,0.7969671487808228,-1.900757074356079,-1.355099081993103,-1.9909894466400146,-0.7363271117210388,-1.558956503868103,-0.736626923084259,-1.5108833312988281
Maui::Koʻolau-3,-0.22888514399528503,-0.9498386979103088,1.1524243354797363,-1.6140985488891602,1.0594851970672607,0.2139657437801361,2.1052470207214355,-0.04980941116809845,-1.2515400648117065,-1.3595839738845825,-2.570512056350708,-0.17069131135940552,-0.4528365731239319,-0.3105248510837555,-1.893154501914978,1.0310137271881104,-2.0473453998565674,-1.7399858236312866,-0.6308554410934448,-1.1252096891403198,0.5362157821655273,-0.11137732863426208,-0.0018009771592915058,-1.0310949087142944,-0.07810883969068527,0.22373972833156586,-0.1027975007891655,-0.45838218927383423,1.1356018781661987,0.8398424386978149,0.024813754484057426,0.7067031860351562,-0.4294090270996094,-0.5699892640113831,-0.25439971685409546,-1.4872785806655884,-1.3294471502304077,-2.1366636753082275,-0.3058135509490967,-0.3819125294685364,-0.42763209342956543,-0.051157910376787186,-2.220963716506958,0.38512811064720154,0.565628170967102,-0.24987605214118958,-1.2366340160369873,1.2655794620513916,-0.5123687386512756,0.6855705976486206,-0.5568890571594238,-2.2053115367889404,0.9879682660102844,-2.4233124256134033,-0.9709863066673279,-0.7233108282089233,-0.5286946296691895,-0.6973966360092163,-0.24762451648712158,-2.001797914505005
Maui::Kula,-0.27387142181396484,0.5894354581832886,-0.9525810480117798,-0.47014373540878296,0.8175711035728455,-0.11513835936784744,1.0602794885635376,-0.04334084317088127,-0.6088810563087463,-0.7332912683486938,-0.7899669408798218,0.09507155418395996,-0.1517181694507599,-0.8172422647476196,-0.7246164679527283,1.495025873184204,-1.2118099927902222,-1.0507137775421143,-0.7404090762138367,-0.400189071893692,0.15816175937652588,0.08885733783245087,-1.2088673114776611,0.11815545707941055,0.13957186043262482,0.16653907299041748,0.04850602149963379,0.6749018430709839,1.2215213775634766,0.29877200722694397,0.46363556385040283,1.4265514612197876,-0.40076470375061035,-0.22086812555789948,-0.24817369878292084,-0.6820928454399109,-0.5721027851104736,-1.0659610033035278,0.3107498586177826,-0.752517819404602,2.061028242111206,-0.7507917881011963,-1.9013272523880005,-0.20495140552520752,0.4707503914833069,-0.6731051206588745,-0.316518634557724,1.0298347473144531,-0.16004376113414764,-0.19576767086982727,-0.9438828229904175,-1.364389181137085,1.4778603315353394,-1.2865115404129028,-1.3891788721084595,0.9492051005363464,-0.5747724175453186,-0.6673529148101807,-0.7065973877906799,-0.5300090312957764
Maui::Kāʻanapali,-0.4479064345359802,-0.43664252758026123,-0.364296019077301,-1.681277871131897,0.5381614565849304,0.15595759451389313,1.7443827390670776,-0.15774543583393097,-1.1995735168457031,-2.449434280395508,-2.58070707321167,-0.4699347913265228,-0.7910003066062927,-0.7415438294410706,-2.169977903366089,2.174208164215088,-1.8273504972457886,-1.6801435947418213,-0.6968066692352295,-0.9572290778160095,-0.11445765942335129,-0.4488641321659088,-0.8767448663711548,-1.1502131223678589,-0.1361207515001297,0.1290816217660904,-0.26998668909072876,0.5492376685142517,0.9855650663375854,0.6048374176025391,-0.03473775461316109,1.3701597452163696,-0.10783007740974426,-0.6197521686553955,-0.7694827914237976,-1.567411184310913,-1.1957039833068848,-1.448146104812622,-0.23479944467544556,-0.10625442117452621,1.2768712043762207,-0.40080106258392334,-2.582049608230591,-0.041648123413324356,-0.1377420723438263,-0.5047609210014343,-1.4023441076278687,1.2248244285583496,-1.2697255611419678,-0.4624814987182617,-0.7364574670791626,-2.1788768768310547,1.2159546613693237,-1.4415000677108765,-1.101549744606018,-0.17295224964618683,-1.1133830547332764,-0.7475575804710388,-0.8493618965148926,-1.8153377771377563
